sep=;
Type;FSVA3013;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Span;29844000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
1729500;34.2701873779296875;
1738500;33.62823486328125;
1747500;40.51752471923828125;
1756500;39.49456024169921875;
1765500;32.2872161865234375;
1774500;38.71944427490234375;
1783500;33.58063507080078125;
1792500;34.625213623046875;
1801500;39.9508209228515625;
1810500;39.27951812744140625;
1819500;31.48609161376953125;
1828500;31.29607391357421875;
1837500;30.48138427734375;
1846500;42.06574249267578125;
1855500;41.10703277587890625;
1864500;27.825836181640625;
1873500;24.49318695068359375;
1882500;34.4384307861328125;
1891500;35.986114501953125;
1900500;42.0250701904296875;
1909500;31.3740997314453125;
1918500;29.63607025146484375;
1927500;38.13396453857421875;
1936500;35.467132568359375;
1945500;41.90120697021484375;
1954500;40.58126068115234375;
1963500;36.09233856201171875;
1972500;26.88753509521484375;
1981500;30.8527374267578125;
1990500;28.60012054443359375;
1999500;38.4163665771484375;
2008500;35.07584381103515625;
2017500;43.2440643310546875;
2026500;40.32088470458984375;
2035500;45.911815643310546875;
2044500;38.2397003173828125;
2053500;33.88996124267578125;
2062500;33.68959808349609375;
2071500;34.47896575927734375;
2080500;32.93621063232421875;
2089500;28.3757781982421875;
2098500;33.416168212890625;
2107500;43.99859619140625;
2116500;45.257053375244140625;
2125500;39.10943603515625;
2134500;39.510467529296875;
2143500;35.089813232421875;
2152500;40.141876220703125;
2161500;43.533344268798828125;
2170500;38.4420166015625;
2179500;39.02481842041015625;
2188500;47.11187744140625;
2197500;42.10239410400390625;
2206500;36.66835784912109375;
2215500;42.94321441650390625;
2224500;37.81569671630859375;
2233500;38.59601593017578125;
2242500;40.10243988037109375;
2251500;38.1822052001953125;
2260500;39.8505401611328125;
2269500;34.91971588134765625;
2278500;43.10088348388671875;
2287500;42.47420501708984375;
2296500;35.76116943359375;
2305500;29.669189453125;
2314500;32.2471466064453125;
2323500;35.06017303466796875;
2332500;42.00841522216796875;
2341500;40.991973876953125;
2350500;33.0032196044921875;
2359500;38.80974578857421875;
2368500;43.989963531494140625;
2377500;37.1908111572265625;
2386500;26.9051361083984375;
2395500;34.08331298828125;
2404500;30.9913177490234375;
2413500;25.4341278076171875;
2422500;25.35111236572265625;
2431500;37.37225341796875;
2440500;38.8094482421875;
2449500;33.6179962158203125;
2458500;45.80999755859375;
2467500;34.90570831298828125;
2476500;35.688262939453125;
2485500;36.7755126953125;
2494500;33.3540191650390625;
2503500;29.3785400390625;
2512500;31.52518463134765625;
2521500;37.1973114013671875;
2530500;32.554473876953125;
2539500;30.0741424560546875;
2548500;32.5971832275390625;
2557500;32.62831878662109375;
2566500;32.003021240234375;
2575500;30.94126129150390625;
2584500;33.22687530517578125;
2593500;27.8328704833984375;
2602500;33.353179931640625;
2611500;26.06412506103515625;
2620500;22.76398468017578125;
2629500;23.73500823974609375;
2638500;30.06401824951171875;
2647500;25.4184722900390625;
2656500;26.62908172607421875;
2665500;22.82077789306640625;
2674500;31.97414398193359375;
2683500;30.4495697021484375;
2692500;27.38037109375;
2701500;23.0301055908203125;
2710500;21.02994537353515625;
2719500;23.89723968505859375;
2728500;31.32889556884765625;
2737500;25.0879058837890625;
2746500;19.65277099609375;
2755500;30.77573394775390625;
2764500;27.30631256103515625;
2773500;33.2285614013671875;
2782500;34.59371185302734375;
2791500;32.059326171875;
2800500;33.24822235107421875;
2809500;33.6626434326171875;
