Type;1.4;
Version;1.4;
Date;29.Aug 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;514980000.000000;Hz
Freq Offset;0.000000;Hz
Start;30060000.000000;Hz
Stop;999900000.000000;Hz
Span;969840000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;120000.000000;Hz
VBW;1000000.000000;Hz
SWT;0.674000;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;AVERAGE;
Detector;RMS;
Values;8083;
30060000;7.859375;
30180000;7.8231964111328125;
30300000;8.063446044921875;
30420000;9.395591735839844;
30540000;8.822288513183594;
30660000;8.46253967285156;
30780000;8.95806884765625;
30900000;8.376518249511719;
31020000;7.205451965332031;
31140000;8.013168334960938;
31260000;9.901786804199215;
31380000;10.593040466308592;
31500000;9.229179382324215;
31620000;9.015724182128906;
31740000;8.978973388671875;
31860000;8.187385559082031;
31980000;10.077980041503906;
32100000;9.29121398925781;
32220000;8.085906982421875;
32340000;8.509651184082031;
32460000;9.166404724121092;
32580000;9.070838928222656;
32700000;7.129035949707031;
32820000;9.886848449707031;
32940000;8.240501403808594;
33060000;9.74565887451172;
33180000;10.897567749023436;
33300000;10.331878662109377;
33420000;12.398330688476562;
33540000;8.777847290039062;
33660000;8.729682922363281;
33780000;7.778129577636719;
33900000;9.23003387451172;
34020000;12.771347045898436;
34140000;10.347633361816406;
34260000;10.43505859375;
34380000;10.081459045410156;
34500000;14.350082397460936;
34620000;15.885169982910156;
34740000;12.415885925292969;
34860000;12.621734619140623;
34980000;12.740455627441406;
35100000;10.395401000976562;
35220000;14.74040985107422;
35340000;13.80810546875;
35460000;12.299957275390623;
35580000;10.497077941894531;
35700000;10.09392547607422;
35820000;8.853279113769531;
35940000;11.071197509765623;
36060000;11.833343505859377;
36180000;8.903785705566406;
36300000;7.713729858398437;
36420000;7.334503173828125;
36540000;9.47393035888672;
36660000;9.264823913574215;
36780000;9.30400085449219;
36900000;8.14215087890625;
37020000;8.352195739746092;
37140000;9.316688537597656;
37260000;9.221107482910156;
37380000;10.16887664794922;
37500000;10.470169067382812;
37620000;8.152297973632812;
37740000;8.770881652832031;
37860000;7.309951782226562;
37980000;7.4404754638671875;
38100000;8.316810607910156;
38220000;7.178268432617188;
38340000;6.5636749267578125;
38460000;6.15264892578125;
38580000;6.167442321777344;
38700000;6.596702575683594;
38820000;8.21905517578125;
38940000;7.086280822753905;
39060000;6.120628356933594;
39180000;6.090660095214844;
39300000;5.97247314453125;
39420000;7.911407470703125;
39540000;7.227821350097656;
39660000;6.9622344970703125;
39780000;6.262626647949219;
39900000;6.6624755859375;
40020000;6.256004333496094;
40140000;6.034523010253905;
40260000;6.344245910644531;
40380000;5.652839660644531;
40500000;6.021331787109375;
40620000;6.386749267578125;
40740000;5.6541900634765625;
40860000;6.5469970703125;
40980000;6.979774475097656;
41100000;6.5098876953125;
41220000;5.845237731933594;
41340000;6.085197448730469;
41460000;6.388107299804688;
41580000;5.545745849609375;
41700000;6.162933349609375;
41820000;6.019615173339844;
41940000;7.566398620605469;
42060000;6.4322052001953125;
42180000;6.108482360839844;
42300000;6.66424560546875;
42420000;6.244674682617188;
42540000;5.911705017089844;
42660000;6.260093688964844;
42780000;6.926368713378905;
42900000;7.483810424804687;
43020000;7.257560729980467;
43140000;6.034835815429688;
43260000;6.4860382080078125;
43380000;7.800636291503905;
43500000;7.005989074707031;
43620000;6.787086486816406;
43740000;6.201667785644531;
43860000;6.417724609375;
43980000;6.70587158203125;
44100000;6.167167663574219;
44220000;6.614723205566406;
44340000;6.673263549804688;
44460000;6.778732299804688;
44580000;6.644309997558594;
44700000;6.2245635986328125;
44820000;6.47759246826172;
44940000;6.670700073242188;
45060000;7.46833038330078;
45180000;7.11968231201172;
45300000;6.598625183105469;
45420000;6.468101501464844;
45540000;7.33753204345703;
45660000;7.08771514892578;
45780000;7.411720275878905;
45900000;6.42499542236328;
46020000;6.394660949707031;
46140000;6.936607360839844;
46260000;6.310699462890625;
46380000;6.171844482421875;
