Type;1.4;
Version;1.4;
Date;29.Aug 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;514980000.000000;Hz
Freq Offset;0.000000;Hz
Start;30060000.000000;Hz
Stop;999900000.000000;Hz
Span;969840000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;120000.000000;Hz
VBW;1000000.000000;Hz
SWT;0.674000;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;AVERAGE;
Detector;RMS;
Values;8083;
30060000;10.583847045898436;
30180000;10.716163635253906;
30300000;9.796791076660156;
30420000;10.825950622558592;
30540000;9.879020690917969;
30660000;10.40350341796875;
30780000;9.814216613769531;
30900000;11.23883056640625;
31020000;11.719497680664062;
31140000;12.579566955566406;
31260000;13.802116394042969;
31380000;16.122459411621094;
31500000;15.599327087402344;
31620000;15.481338500976562;
31740000;15.317176818847656;
31860000;13.86908721923828;
31980000;14.562454223632812;
32100000;14.849479675292969;
32220000;15.83086395263672;
32340000;16.856231689453125;
32460000;15.98883056640625;
32580000;16.962356567382812;
32700000;18.10615539550781;
32820000;18.607467651367188;
32940000;18.91771697998047;
33060000;19.914825439453125;
33180000;21.633201599121094;
33300000;21.691856384277344;
33420000;21.32532501220703;
33540000;21.196022033691406;
33660000;21.38214111328125;
33780000;21.4331283569336;
33900000;20.80188751220703;
34020000;20.62273406982421;
34140000;20.60285186767578;
34260000;20.11406707763672;
34380000;20.19297790527344;
34500000;19.767677307128903;
34620000;19.62715148925781;
34740000;18.67864990234375;
34860000;18.57587432861328;
34980000;18.44226837158203;
35100000;18.228248596191406;
35220000;17.22186279296875;
35340000;16.13494873046875;
35460000;15.434539794921877;
35580000;15.928474426269531;
35700000;14.816619873046877;
35820000;12.95171356201172;
35940000;13.134681701660156;
36060000;12.033439636230469;
36180000;12.342308044433592;
36300000;12.920623779296877;
36420000;12.349090576171877;
36540000;12.642349243164062;
36660000;12.765220642089844;
36780000;12.053680419921877;
36900000;12.22527313232422;
37020000;12.38701629638672;
37140000;12.017738342285156;
37260000;11.573348999023436;
37380000;11.882476806640623;
37500000;11.823867797851562;
37620000;11.464942932128906;
37740000;11.00531768798828;
37860000;10.2801513671875;
37980000;10.85791015625;
38100000;10.572235107421877;
38220000;10.196510314941406;
38340000;9.4996337890625;
38460000;9.717079162597656;
38580000;8.507827758789062;
38700000;9.475593566894531;
38820000;9.63812255859375;
38940000;8.844169616699217;
39060000;8.7998046875;
39180000;8.773216247558594;
39300000;8.948631286621092;
39420000;7.833976745605469;
39540000;8.239082336425781;
39660000;8.469017028808594;
39780000;8.857337951660156;
39900000;8.042953491210938;
40020000;8.163383483886719;
40140000;7.63043212890625;
40260000;8.537368774414062;
40380000;8.591850280761719;
40500000;7.689216613769531;
40620000;8.422027587890625;
40740000;8.117973327636719;
40860000;6.820457458496094;
40980000;7.972091674804687;
41100000;7.200721740722656;
41220000;8.035835266113281;
41340000;8.292083740234375;
41460000;7.946929931640625;
41580000;7.962394714355469;
41700000;7.310157775878905;
41820000;7.751502990722656;
41940000;8.617607116699217;
42060000;8.559684753417969;
42180000;7.85535430908203;
42300000;8.339393615722656;
42420000;8.684326171875;
42540000;8.221565246582031;
42660000;8.626121520996092;
42780000;8.716773986816406;
42900000;8.365447998046875;
43020000;8.356178283691406;
43140000;8.187225341796875;
43260000;8.575202941894531;
43380000;8.914772033691406;
43500000;8.060394287109375;
43620000;8.1265869140625;
43740000;7.810585021972656;
43860000;8.151069641113281;
43980000;9.456077575683592;
44100000;8.388267517089844;
44220000;8.612823486328125;
44340000;8.621711730957031;
44460000;7.824623107910157;
44580000;8.525596618652342;
44700000;7.658416748046875;
44820000;9.256767272949215;
44940000;8.758842468261719;
45060000;9.009124755859377;
45180000;9.145095825195312;
45300000;8.609542846679686;
45420000;9.135124206542969;
45540000;8.767845153808594;
45660000;9.115318298339844;
45780000;9.37165069580078;
45900000;9.671394348144531;
46020000;10.174095153808592;
46140000;9.39678192138672;
46260000;9.555816650390623;
46380000;9.965507507324215;
