sep=;
Type;FSVA3013;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Span;29844000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
1729500;36.35546112060546875;
1738500;34.4846038818359375;
1747500;28.63172149658203125;
1756500;32.2135467529296875;
1765500;25.94857025146484375;
1774500;31.715057373046875;
1783500;34.90674591064453125;
1792500;30.07833099365234375;
1801500;27.6683502197265625;
1810500;31.04453277587890625;
1819500;30.0633697509765625;
1828500;35.16149139404296875;
1837500;35.27381134033203125;
1846500;34.74340057373046875;
1855500;24.6664886474609375;
1864500;25.27873992919921875;
1873500;30.22844696044921875;
1882500;31.4567108154296875;
1891500;29.45853424072265625;
1900500;30.35266876220703125;
1909500;33.27605438232421875;
1918500;27.42079925537109375;
1927500;38.09871673583984375;
1936500;34.70534515380859375;
1945500;34.18222808837890625;
1954500;39.68575286865234375;
1963500;41.5552520751953125;
1972500;33.166778564453125;
1981500;31.06003570556640625;
1990500;34.8928070068359375;
1999500;30.50531005859375;
2008500;31.9538421630859375;
2017500;38.65912628173828125;
2026500;31.50208282470703125;
2035500;30.5233154296875;
2044500;38.68248748779296875;
2053500;28.8602752685546875;
2062500;28.44350433349609375;
2071500;31.69805908203125;
2080500;22.78122711181640625;
2089500;27.26120758056640625;
2098500;30.95188140869140625;
2107500;37.51383209228515625;
2116500;27.0723724365234375;
2125500;28.36003875732421875;
2134500;32.06158447265625;
2143500;34.77335357666015625;
2152500;28.2781982421875;
2161500;32.68282318115234375;
2170500;31.683258056640625;
2179500;28.98956298828125;
2188500;35.1866912841796875;
2197500;39.02712249755859375;
2206500;26.9862823486328125;
2215500;27.779266357421875;
2224500;30.2303924560546875;
2233500;31.083831787109375;
2242500;23.68662261962890625;
2251500;30.71959686279296875;
2260500;26.8297576904296875;
2269500;26.70154571533203125;
2278500;45.57486724853515625;
2287500;43.01398468017578125;
2296500;28.8162078857421875;
2305500;25.28311920166015625;
2314500;24.423797607421875;
2323500;24.48581695556640625;
2332500;26.9834747314453125;
2341500;26.841461181640625;
2350500;27.0619964599609375;
2359500;28.14452362060546875;
2368500;42.2970428466796875;
2377500;40.38625335693359375;
2386500;27.1486968994140625;
2395500;24.91888427734375;
2404500;23.54723358154296875;
2413500;30.74123382568359375;
2422500;31.84688568115234375;
2431500;38.44411468505859375;
2440500;33.80696868896484375;
2449500;31.07204437255859375;
2458500;44.520263671875;
2467500;32.2932891845703125;
2476500;25.45981597900390625;
2485500;17.94112396240234375;
2494500;23.6484375;
2503500;26.1263275146484375;
2512500;31.259979248046875;
2521500;26.043548583984375;
2530500;20.90828704833984375;
2539500;31.7955474853515625;
2548500;35.5897979736328125;
2557500;22.790191650390625;
2566500;20.00649261474609375;
2575500;19.40283203125;
2584500;28.9871673583984375;
2593500;30.38930511474609375;
2602500;23.856231689453125;
2611500;26.73935699462890625;
2620500;17.99889373779296875;
2629500;18.7960662841796875;
2638500;22.2288665771484375;
2647500;23.77674102783203125;
2656500;26.868865966796875;
2665500;28.80532073974609375;
2674500;25.62047576904296875;
2683500;20.64957427978515625;
2692500;25.4023590087890625;
2701500;28.1524200439453125;
2710500;28.9637603759765625;
2719500;19.2731170654296875;
2728500;15.781494140625;
2737500;21.59627532958984375;
2746500;29.8842010498046875;
2755500;26.90686798095703125;
2764500;22.30556488037109375;
2773500;20.43422698974609375;
2782500;22.298553466796875;
2791500;19.033843994140625;
2800500;23.5330352783203125;
2809500;33.3635406494140625;
2818500;29.37689971923828125;
2827500;31.31981658935546875;
2836500;28.7112274169921875;
2845500;22.40575408935546875;
2854500;24.86194610595703125;
2863500;24.70771026611328125;
2872500;28.52382659912109375;
2881500;23.3144073486328125;
2890500;26.98247528076171875;
2899500;34.1692047119140625;
2908500;15.99524688720703125;
2917500;18.24683380126953125;
2926500;22.5562896728515625;
2935500;19.11846923828125;
2944500;21.697540283203125;
2953500;22.48516082763671875;
2962500;17.75739288330078125;
2971500;11.174102783203125;
2980500;31.35137939453125;
2989500;35.4311065673828125;
2998500;19.9004669189453125;
3007500;24.1599578857421875;
3016500;20.441650390625;
3025500;21.83368682861328125;
3034500;20.4050445556640625;
3043500;21.1349334716796875;
3052500;29.614288330078125;
3061500;30.3140411376953125;
3070500;32.80368804931640625;
3079500;30.08948516845703125;
3088500;12.31502532958984375;
3097500;14.47180938720703125;
3106500;17.38788604736328125;
3115500;18.3201141357421875;
3124500;21.28055572509765625;
3133500;21.52405548095703125;
3142500;22.0771026611328125;
3151500;24.97466278076171875;
3160500;30.9427642822265625;
3169500;26.7933349609375;
