Type;FSV-13;
Version;1.4;
Date;02.Mar 24;
Mode;ANALYZER;
Center Freq;79500.000000;Hz
Freq Offset;0.000000;Hz
Span;140800.000000;Hz
x-Axis;LIN;
Start;9100.000000;Hz
Stop;149900.000000;Hz
Ref Level;29.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;50.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;200.000000;Hz
VBW;2000.000000;Hz
SWT;0.013415;s
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
Sweep Count;0;
Trace 1:;;
Trace Mode;AVERAGE;
Detector;RMS;
Values;705;
9100.0;-5.7071380615234375;
9300.0;-7.12908935546875;
9500.0;-3.6898422241210938;
9700.0;-3.915000915527344;
9900.0;-3.8129806518554688;
10100.0;-3.201133728027344;
10300.0;-2.7916030883789062;
10500.0;-4.4163360595703125;
10700.0;-1.1727828979492188;
10900.0;0.009979248046875;
11100.0;-0.7178573608398438;
11300.0;1.3025360107421875;
11500.0;2.5067214965820317;
11700.0;2.3939208984375;
11900.0;6.1026458740234375;
12100.0;5.913665771484375;
12300.0;6.547004699707031;
12500.0;9.281257629394531;
12700.0;7.476150512695312;
12900.0;8.73504638671875;
13100.0;9.20404815673828;
13300.0;12.89360809326172;
13500.0;11.735214233398436;
13700.0;10.953277587890623;
13900.0;10.8511962890625;
14100.0;9.37626647949219;
14300.0;7.1309356689453125;
14500.0;5.857261657714844;
14700.0;6.114654541015625;
14900.0;4.931846618652344;
15100.0;4.379478454589844;
15300.0;5.233428955078125;
15500.0;1.56243896484375;
15700.0;0.3637542724609375;
15900.0;1.060211181640625;
16100.0;-0.217132568359375;
16300.0;2.0727691650390625;
16500.0;1.0674209594726562;
16700.0;3.0089797973632812;
16900.0;1.9736404418945317;
17100.0;5.67583465576172;
17300.0;8.200469970703125;
17500.0;5.9181671142578125;
17700.0;5.6082916259765625;
17900.0;9.251129150390623;
18100.0;11.324508666992188;
18300.0;14.288810729980469;
18500.0;19.435501098632812;
18700.0;31.127487182617188;
18900.0;31.080352783203125;
19100.0;19.219032287597656;
19300.0;14.587554931640623;
19500.0;15.08599853515625;
19700.0;10.789138793945312;
19900.0;10.686309814453123;
20100.0;8.333236694335938;
20300.0;8.260833740234375;
20500.0;8.5888671875;
20700.0;10.039222717285156;
20900.0;13.620697021484377;
21100.0;9.361473083496092;
21300.0;13.37957000732422;
21500.0;16.031890869140625;
21700.0;22.09659576416016;
21900.0;34.65172576904297;
22100.0;41.73268127441406;
22300.0;33.732208251953125;
22500.0;21.111259460449215;
22700.0;15.951690673828123;
22900.0;18.45922088623047;
23100.0;15.718223571777344;
23300.0;13.743408203125;
23500.0;11.5064697265625;
23700.0;13.698944091796877;
23900.0;14.62762451171875;
24100.0;13.065544128417969;
24300.0;11.097930908203123;
24500.0;12.11907958984375;
24700.0;11.50824737548828;
24900.0;10.944862365722656;
25100.0;11.936859130859377;
25300.0;14.446701049804688;
25500.0;14.142951965332031;
25700.0;11.347251892089844;
25900.0;12.418838500976564;
26100.0;16.055946350097656;
26300.0;18.419151306152344;
26500.0;18.05675506591797;
26700.0;18.852783203125;
26900.0;19.905174255371094;
27100.0;20.45366668701172;
27300.0;17.751144409179688;
27500.0;17.974891662597656;
27700.0;19.882301330566406;
27900.0;19.26703643798828;
28100.0;18.566192626953125;
28300.0;19.42182159423828;
28500.0;18.759078979492188;
28700.0;16.84520721435547;
28900.0;15.999771118164062;
29100.0;16.897506713867188;
29300.0;17.534255981445312;
29500.0;15.168243408203123;
29700.0;15.920242309570312;
29900.0;18.03866577148437;
30100.0;16.521568298339844;
30300.0;17.69439697265625;
30500.0;19.06674194335937;
30700.0;17.90337371826172;
30900.0;18.65191650390625;
31100.0;18.258644104003903;
31300.0;18.135009765625;
31500.0;19.86529541015625;
31700.0;17.689605712890625;
31900.0;20.04110717773437;
32100.0;22.260009765625;
32300.0;20.334983825683597;
32500.0;19.81378936767578;
32700.0;20.682205200195316;
32900.0;21.062522888183597;
33100.0;20.806968688964844;
33300.0;21.86387634277344;
33500.0;21.16820526123047;
33700.0;21.681549072265625;
33900.0;22.071739196777344;
34100.0;22.526054382324215;
34300.0;23.15765380859375;
34500.0;22.50609588623047;
34700.0;23.933433532714844;
34900.0;21.29461669921875;
35100.0;23.98677062988281;
35300.0;22.750411987304688;
35500.0;23.881790161132812;
35700.0;21.888229370117188;
35900.0;24.560623168945316;
36100.0;27.0865478515625;
36300.0;25.171783447265625;
36500.0;21.510917663574215;
36700.0;21.24278259277344;
36900.0;20.257476806640625;
37100.0;19.843437194824215;
37300.0;20.586601257324215;
37500.0;29.255157470703125;
37700.0;38.57923889160156;
37900.0;33.63697052001953;
38100.0;24.266609191894528;
38300.0;25.624229431152344;
38500.0;25.886276245117188;
38700.0;23.822410583496094;
38900.0;20.61801147460937;
39100.0;19.302284240722656;
39300.0;24.161903381347656;
39500.0;28.64801788330078;
39700.0;23.42027282714844;
39900.0;23.918785095214844;
40100.0;43.66083526611328;
40300.0;46.76544189453125;
40500.0;28.72772216796875;
40700.0;23.225662231445316;
40900.0;27.671371459960938;
41100.0;30.28160095214844;
41300.0;20.830108642578125;
41500.0;19.303550720214844;
41700.0;19.88611602783203;
41900.0;20.352867126464844;
42100.0;18.60888671875;
42300.0;17.4486083984375;
42500.0;18.870742797851562;
42700.0;19.846687316894528;
42900.0;18.779548645019528;
43100.0;22.266288757324215;
43300.0;24.564651489257812;
43500.0;27.231338500976562;
43700.0;28.712181091308597;
43900.0;35.201148986816406;
44100.0;44.67453384399414;
44300.0;52.196880340576165;
44500.0;46.196964263916016;
44700.0;36.523468017578125;
44900.0;27.272926330566406;
45100.0;23.608642578125;
45300.0;24.008056640625;
45500.0;20.10535430908203;
45700.0;19.64009094238281;
45900.0;17.46112823486328;
46100.0;15.75261688232422;
46300.0;16.86065673828125;
46500.0;17.88263702392578;
46700.0;16.174217224121094;
46900.0;16.9417724609375;
47100.0;16.43463897705078;
47300.0;17.081153869628906;
47500.0;18.630142211914062;
47700.0;19.049598693847656;
47900.0;19.37237548828125;
48100.0;19.762718200683597;
48300.0;21.300300598144528;
48500.0;21.252418518066406;
48700.0;19.00060272216797;
48900.0;20.992576599121094;
49100.0;22.251304626464844;
49300.0;21.853370666503903;
49500.0;22.329803466796875;
49700.0;21.615249633789062;
49900.0;22.471878051757812;
50100.0;23.288162231445316;
50300.0;24.26458740234375;
