sep=,
Type,FSVA3013,
Version,1.40,
Date,26.Mar 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,3500000000.000000,Hz
Freq Offset,0.000000,Hz
Start,1000500000.000000,Hz
Stop,5999500000.000000,Hz
Span,4999000000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,10000000.000000,Hz
SWT,1.000000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,AVERAGE,
Detector,RMS,
Values,5000,
1000500000,7.45960235595703125,
1001500000,7.310577392578125,
1002500000,7.20542144775390625,
1003500000,7.2621307373046875,
1004500000,7.15594482421875,
1005500000,7.30530548095703125,
1006500000,7.59050750732421875,
1007500000,7.730377197265625,
1008500000,7.790557861328125,
1009500000,7.96486663818359375,
1010500000,7.8827667236328125,
1011500000,7.910797119140625,
1012500000,8.0226287841796875,
1013500000,7.98627471923828125,
1014500000,8.47481536865234375,
1015500000,9.74034881591796875,
1016500000,7.84099578857421875,
1017500000,8.0579376220703125,
1018500000,8.0796356201171875,
1019500000,8.2667236328125,
1020500000,8.07807159423828125,
1021500000,8.126434326171875,
1022500000,7.9082794189453125,
1023500000,8.30435943603515625,
1024500000,8.666290283203125,
1025500000,8.49884796142578125,
1026500000,8.7220001220703125,
1027500000,8.31964874267578125,
1028500000,8.001220703125,
1029500000,8.2575531005859375,
1030500000,8.10787200927734375,
1031500000,8.15738677978515625,
1032500000,8.2913360595703125,
1033500000,8.208831787109375,
1034500000,8.0722198486328125,
1035500000,7.79503631591796875,
1036500000,7.9136962890625,
1037500000,7.94538116455078125,
1038500000,7.9107513427734375,
1039500000,7.9907989501953125,
1040500000,7.712005615234375,
1041500000,7.55731964111328125,
1042500000,7.3278045654296875,
1043500000,7.19293975830078125,
1044500000,6.9923553466796875,
1045500000,6.880035400390625,
1046500000,6.457275390625,
1047500000,6.530303955078125,
1048500000,6.2615814208984375,
1049500000,6.602783203125,
1050500000,6.5677947998046875,
1051500000,6.50576019287109375,
1052500000,6.5167694091796875,
1053500000,6.374481201171875,
1054500000,6.271514892578125,
1055500000,6.111846923828125,
1056500000,6.17055511474609375,
1057500000,6.43225860595703125,
1058500000,6.47457122802734375,
1059500000,6.38639068603515625,
1060500000,6.46660614013671875,
1061500000,6.55721282958984375,
1062500000,6.42186737060546875,
1063500000,6.1561279296875,
1064500000,6.07802581787109375,
1065500000,5.94397735595703125,
1066500000,5.4928436279296875,
1067500000,4.9444580078125,
1068500000,4.63983917236328125,
1069500000,4.41949462890625,
1070500000,4.415740966796875,
1071500000,4.3360748291015625,
1072500000,3.88413238525390625,
1073500000,4.05309295654296875,
1074500000,3.910675048828125,
1075500000,4.04265594482421875,
1076500000,4.26012420654296875,
1077500000,4.86331939697265625,
1078500000,5.13121795654296875,
1079500000,5.45600128173828125,
1080500000,5.6664276123046875,
1081500000,5.5901336669921875,
1082500000,5.52245330810546875,
1083500000,5.1843414306640625,
1084500000,5.424896240234375,
1085500000,5.25000762939453125,
1086500000,5.52423095703125,
1087500000,5.66996002197265625,
1088500000,5.78694915771484375,
1089500000,6.190338134765625,
1090500000,6.41005706787109375,
1091500000,6.36676025390625,
1092500000,6.65578460693359375,
1093500000,6.79412078857421875,
1094500000,6.88584136962890625,
1095500000,7.26665496826171875,
1096500000,7.57361602783203125,
1097500000,7.76458740234375,
1098500000,8.1645050048828125,
1099500000,8.67607879638671875,
1100500000,9.14669036865234375,
1101500000,9.29346466064453125,
1102500000,9.18445587158203125,
1103500000,9.1719970703125,
1104500000,9.34154510498046875,
1105500000,9.44373321533203125,
1106500000,9.435821533203125,
1107500000,9.6946258544921875,
1108500000,10.05460357666015625,
1109500000,10.23853302001953125,
1110500000,10.52398681640625,
1111500000,10.5968475341796875,
1112500000,10.5296173095703125,
1113500000,10.36556243896484375,
1114500000,10.07689666748046875,
1115500000,9.98934173583984375,
1116500000,10.33048248291015625,
1117500000,10.1223907470703125,
1118500000,10.31842041015625,
1119500000,10.54250335693359375,
1120500000,10.69567108154296875,
1121500000,10.996246337890625,
1122500000,11.1692657470703125,
1123500000,11.16242218017578125,
1124500000,11.2339935302734375,
1125500000,11.2888031005859375,
1126500000,11.43691253662109375,
1127500000,11.35015106201171875,
1128500000,11.1787567138671875,
1129500000,11.2662506103515625,
1130500000,11.19072723388671875,
1131500000,10.8194122314453125,
1132500000,10.40879058837890625,
1133500000,9.875823974609375,
1134500000,9.6265106201171875,
1135500000,9.3074951171875,
1136500000,9.239166259765625,
1137500000,8.87410736083984375,
1138500000,9.17205047607421875,
1139500000,8.888763427734375,
1140500000,8.8508453369140625,
1141500000,8.801849365234375,
1142500000,9.026947021484375,
1143500000,9.20386505126953125,
1144500000,9.14884185791015625,
1145500000,9.20102691650390625,
1146500000,9.4261016845703125,
1147500000,9.68006134033203125,
1148500000,9.5703125,
1149500000,9.69818115234375,
1150500000,13.05300140380859375,
1151500000,10.76995086669921875,
1152500000,9.975067138671875,
1153500000,9.75028228759765625,
1154500000,9.92966461181640625,
1155500000,9.92486572265625,
1156500000,9.93994903564453125,
