sep=,
Type,FSVA3013,
Version,1.40,
Date,26.Mar 2023,
Mode,ANALYZER,
Preamplifier,OFF,
Transducer,OFF,
Center Freq,15076500.000000,Hz
Freq Offset,0.000000,Hz
Start,154500.000000,Hz
Stop,29998500.000000,Hz
Span,29844000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,9000.000000,Hz
VBW,100000.000000,Hz
SWT,0.000654,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
8452500,19.5760650634765625,
8461500,20.01752471923828125,
8470500,19.826568603515625,
8479500,20.4186859130859375,
8488500,21.95674896240234375,
8497500,21.5996856689453125,
8506500,21.413543701171875,
8515500,18.5613861083984375,
8524500,21.0683441162109375,
8533500,21.26737213134765625,
8542500,20.40081024169921875,
8551500,18.12300872802734375,
8560500,16.56703948974609375,
8569500,18.91187286376953125,
8578500,16.54846954345703125,
8587500,17.36612701416015625,
8596500,18.0500335693359375,
8605500,17.7392578125,
8614500,18.93048858642578125,
8623500,17.9807586669921875,
8632500,18.67572021484375,
8641500,19.6195831298828125,
8650500,19.00504302978515625,
8659500,17.2188720703125,
8668500,17.66899871826171875,
8677500,18.94213104248046875,
8686500,16.68105316162109375,
8695500,15.59793853759765625,
8704500,15.57952880859375,
8713500,18.10651397705078125,
8722500,20.07990264892578125,
8731500,27.25353240966796875,
8740500,28.0999908447265625,
8749500,20.56096649169921875,
8758500,16.57584381103515625,
8767500,17.7486724853515625,
8776500,18.6938629150390625,
8785500,19.76415252685546875,
8794500,17.353607177734375,
8803500,17.06078338623046875,
8812500,16.29876708984375,
8821500,17.88207244873046875,
8830500,14.10274505615234375,
8839500,14.2774505615234375,
8848500,14.121185302734375,
8857500,16.80440521240234375,
8866500,17.564361572265625,
8875500,15.73981475830078125,
8884500,14.32219696044921875,
8893500,17.2962799072265625,
8902500,16.58031463623046875,
8911500,14.69618988037109375,
8920500,15.8965301513671875,
8929500,14.9630889892578125,
8938500,16.09173583984375,
8947500,15.759552001953125,
8956500,15.66750335693359375,
8965500,14.174774169921875,
8974500,16.1014862060546875,
8983500,17.490447998046875,
8992500,15.52344512939453125,
9001500,16.48757171630859375,
9010500,16.2566680908203125,
9019500,15.9605712890625,
9028500,14.0281219482421875,
9037500,15.9986724853515625,
9046500,16.69681549072265625,
9055500,13.97292327880859375,
9064500,16.735687255859375,
9073500,15.7841644287109375,
9082500,16.70473480224609375,
9091500,17.13045501708984375,
9100500,14.2888031005859375,
9109500,15.91364288330078125,
9118500,14.28600311279296875,
9127500,16.94475555419921875,
9136500,17.14218902587890625,
9145500,15.2538299560546875,
9154500,16.48664093017578125,
9163500,16.3234710693359375,
9172500,17.49443817138671875,
9181500,15.602874755859375,
9190500,15.90723419189453125,
9199500,17.296844482421875,
9208500,18.15123748779296875,
9217500,27.81070709228515625,
9226500,30.09149169921875,
9235500,18.36090087890625,
9244500,14.93597412109375,
9253500,17.0805816650390625,
9262500,14.19960784912109375,
9271500,16.56343841552734375,
9280500,17.387451171875,
9289500,14.1302642822265625,
9298500,15.35976409912109375,
9307500,15.1211700439453125,
9316500,18.2135467529296875,
9325500,18.23239898681640625,
9334500,17.2902069091796875,
9343500,17.41188812255859375,
9352500,15.03408050537109375,
9361500,14.8668060302734375,
9370500,16.85486602783203125,
9379500,17.208343505859375,
9388500,16.57688140869140625,
9397500,17.7403717041015625,
9406500,18.78192138671875,
9415500,17.17282867431640625,
9424500,18.92768096923828125,
9433500,15.57778167724609375,
9442500,18.79882049560546875,
9451500,19.004638671875,
9460500,17.27066802978515625,
9469500,18.2796173095703125,
9478500,18.6319122314453125,
9487500,16.022735595703125,
9496500,17.75930023193359375,
9505500,17.82212066650390625,
9514500,17.683868408203125,
9523500,18.5639190673828125,
9532500,17.96063995361328125,
9541500,19.42806243896484375,
9550500,20.0413360595703125,
9559500,17.6551666259765625,
9568500,22.127899169921875,
9577500,23.04045867919921875,
9586500,19.92411041259765625,
9595500,17.58992767333984375,
9604500,18.2968902587890625,
9613500,14.79082489013671875,
9622500,13.18967437744140625,
9631500,16.39084625244140625,
9640500,15.447021484375,
9649500,16.4987030029296875,
9658500,19.55142974853515625,
9667500,17.23841094970703125,
9676500,17.6808013916015625,
9685500,19.5078582763671875,
9694500,19.622833251953125,
9703500,25.1107177734375,
9712500,23.7345123291015625,
9721500,20.42421722412109375,
9730500,19.07977294921875,
9739500,16.358978271484375,
9748500,17.5056610107421875,
9757500,17.86533355712890625,
9766500,19.8686065673828125,
9775500,20.4813690185546875,
9784500,20.056854248046875,
9793500,20.9584808349609375,
9802500,15.770904541015625,
9811500,19.54378509521484375,
9820500,19.094818115234375,
9829500,18.8886871337890625,
9838500,20.4252471923828125,
9847500,20.78752899169921875,
9856500,20.20272064208984375,
9865500,22.0194244384765625,
9874500,21.30849456787109375,
9883500,19.371856689453125,
9892500,18.3648223876953125,
9901500,19.37454986572265625,
9910500,18.57439422607421875,
9919500,20.33343505859375,
9928500,21.7966461181640625,
9937500,19.109283447265625,
9946500,18.5720062255859375,
9955500,20.38788604736328125,
9964500,19.71387481689453125,
9973500,21.8656005859375,
9982500,18.93650054931640625,
9991500,17.6805572509765625,
10000500,20.4068450927734375,
10009500,21.8074951171875,
10018500,19.37314605712890625,
10027500,20.8279571533203125,
10036500,19.18012237548828125,
10045500,20.064544677734375,
10054500,21.01134490966796875,
10063500,20.03005218505859375,
10072500,19.412078857421875,
10081500,19.65961456298828125,
10090500,22.543701171875,
10099500,19.0393829345703125,
10108500,25.06647491455078125,
10117500,20.0550384521484375,
10126500,17.58371734619140625,
10135500,21.25739288330078125,
10144500,21.1473236083984375,
10153500,17.49810791015625,
10162500,17.8627777099609375,
10171500,21.9305572509765625,
10180500,20.7588348388671875,
10189500,25.27930450439453125,
10198500,25.27974700927734375,
10207500,19.7097015380859375,
10216500,21.41176605224609375,
10225500,22.90392303466796875,
10234500,21.92070770263671875,
10243500,19.8743438720703125,
10252500,19.13040924072265625,
10261500,17.90892791748046875,
10270500,19.73291778564453125,
10279500,18.40430450439453125,
10288500,19.9719390869140625,
10297500,22.33416748046875,
10306500,20.47458648681640625,
10315500,21.8184814453125,
10324500,23.2457427978515625,
10333500,22.2409210205078125,
10342500,20.2345428466796875,
10351500,20.986480712890625,
10360500,21.32532501220703125,
10369500,22.258575439453125,
10378500,20.55539703369140625,
10387500,20.91208648681640625,
10396500,20.22986602783203125,
10405500,19.8222808837890625,
10414500,22.1126556396484375,
10423500,21.5410308837890625,
10432500,21.38372039794921875,
10441500,21.8462677001953125,
10450500,21.57294464111328125,
10459500,21.92411041259765625,
10468500,20.57257843017578125,
10477500,22.3414764404296875,
10486500,21.4843597412109375,
10495500,21.52587127685546875,
10504500,19.95287322998046875,
10513500,21.81175994873046875,
10522500,21.2849578857421875,
10531500,21.3810272216796875,
10540500,21.98331451416015625,
10549500,21.68938446044921875,
10558500,20.4727630615234375,
10567500,20.96645355224609375,
10576500,22.15718841552734375,
10585500,21.7280731201171875,
10594500,22.97576904296875,
10603500,24.28559112548828125,
10612500,23.327606201171875,
10621500,25.32622528076171875,
10630500,22.17121124267578125,
10639500,21.886199951171875,
10648500,22.5416259765625,
10657500,22.8658599853515625,
10666500,23.37816619873046875,
10675500,24.9435882568359375,
10684500,25.39723968505859375,
10693500,24.67574310302734375,
10702500,23.3702239990234375,
10711500,22.296173095703125,
10720500,25.26802825927734375,
10729500,24.3912200927734375,
10738500,24.395416259765625,
10747500,22.5975189208984375,
10756500,21.11534881591796875,
10765500,26.605865478515625,
10774500,27.97325897216796875,
10783500,23.881317138671875,
10792500,26.001007080078125,
10801500,23.52620697021484375,
10810500,22.67214202880859375,
10819500,23.9811553955078125,
10828500,22.42774200439453125,
10837500,22.73516082763671875,
10846500,22.50206756591796875,
10855500,24.11194610595703125,
10864500,24.31136322021484375,
10873500,24.99308013916015625,
10882500,25.26873779296875,
10891500,21.76259613037109375,
10900500,23.97197723388671875,
10909500,24.45961761474609375,
10918500,22.5201873779296875,
10927500,23.5956573486328125,
10936500,22.4326324462890625,
10945500,23.5374298095703125,
10954500,21.48145294189453125,
10963500,25.45832061767578125,
10972500,23.30673980712890625,
10981500,25.99853515625,
10990500,26.0223541259765625,
10999500,25.1861419677734375,
11008500,23.6731109619140625,
11017500,23.04613494873046875,
11026500,25.459564208984375,
11035500,23.40462493896484375,
11044500,22.69672393798828125,
11053500,24.5974578857421875,
11062500,25.34729766845703125,
11071500,26.12811279296875,
11080500,25.01285552978515625,
11089500,24.33426666259765625,
11098500,23.3076934814453125,
11107500,25.57357025146484375,
11116500,24.728240966796875,
11125500,25.23892974853515625,
11134500,25.80474090576171875,
11143500,27.5979156494140625,
11152500,25.01480865478515625,
11161500,29.27587127685546875,
11170500,30.16248321533203125,
11179500,22.60326385498046875,
11188500,24.35752105712890625,
11197500,25.3805084228515625,
11206500,25.26799774169921875,
11215500,25.7490386962890625,
11224500,25.72369384765625,
11233500,28.45569610595703125,
11242500,23.772491455078125,
11251500,25.991943359375,
11260500,27.13777923583984375,
11269500,23.5558319091796875,
11278500,23.42282867431640625,
11287500,23.96514892578125,
11296500,22.45403289794921875,
11305500,22.96509552001953125,
11314500,23.0218505859375,
11323500,28.67908477783203125,
11332500,26.10485076904296875,
11341500,24.62996673583984375,
11350500,21.75989532470703125,
11359500,24.5042266845703125,
11368500,22.4866943359375,
11377500,22.68114471435546875,
11386500,22.178009033203125,
11395500,26.580108642578125,
11404500,24.5212554931640625,
11413500,26.63727569580078125,
11422500,25.35111236572265625,
11431500,22.67435455322265625,
11440500,22.7248077392578125,
11449500,22.96288299560546875,
11458500,24.08335113525390625,
11467500,25.49605560302734375,
11476500,23.81529998779296875,
11485500,23.72382354736328125,
11494500,26.43929290771484375,
11503500,25.53604888916015625,
11512500,25.88903045654296875,
11521500,21.36810302734375,
11530500,22.70763397216796875,
11539500,23.95018768310546875,
11548500,22.20459747314453125,
11557500,24.26129913330078125,
11566500,25.708251953125,
11575500,24.05059814453125,
11584500,24.19110870361328125,
11593500,24.87795257568359375,
11602500,27.9165496826171875,
11611500,25.43060302734375,
11620500,26.7344207763671875,
11629500,24.67673492431640625,
11638500,22.91155242919921875,
11647500,25.84940338134765625,
11656500,25.13272857666015625,
11665500,22.94139862060546875,
11674500,23.2604827880859375,
11683500,22.16705322265625,
11692500,28.13904571533203125,
11701500,24.98618316650390625,
11710500,22.6830596923828125,
11719500,22.966705322265625,
11728500,23.46732330322265625,
11737500,24.0965728759765625,
11746500,24.95720672607421875,
11755500,24.46628570556640625,
11764500,26.76699066162109375,
11773500,26.44235992431640625,
11782500,30.00260162353515625,
11791500,23.45784759521484375,
11800500,23.52490234375,
11809500,23.41149139404296875,
11818500,22.13478851318359375,
11827500,24.99767303466796875,
11836500,24.319305419921875,
11845500,22.8922271728515625,
11854500,21.6999664306640625,
11863500,20.89691162109375,
11872500,26.71880340576171875,
11881500,25.34719085693359375,
11890500,26.40993499755859375,
11899500,25.5690155029296875,
11908500,24.15737152099609375,
11917500,21.99387359619140625,
11926500,20.919281005859375,
11935500,21.5626220703125,
11944500,21.672332763671875,
11953500,22.72534942626953125,
11962500,26.71726226806640625,
11971500,27.18437957763671875,
11980500,23.094635009765625,
11989500,22.41387176513671875,
11998500,22.5648651123046875,
12007500,23.8043670654296875,
12016500,26.20832061767578125,
12025500,23.94875335693359375,
12034500,24.78765106201171875,
12043500,22.897216796875,
12052500,22.73004150390625,
12061500,22.34719085693359375,
12070500,21.6825714111328125,
12079500,18.56349945068359375,
12088500,21.12668609619140625,
12097500,25.31639862060546875,
12106500,26.05789947509765625,
12115500,21.98236846923828125,
12124500,25.14412689208984375,
12133500,27.52930450439453125,
12142500,27.83370208740234375,
12151500,25.5579833984375,
12160500,22.4835968017578125,
12169500,26.49523162841796875,
12178500,25.16949462890625,
12187500,23.37249755859375,
12196500,21.74784088134765625,
12205500,23.72602081298828125,
12214500,23.9791717529296875,
12223500,22.95336151123046875,
12232500,25.4882049560546875,
12241500,24.721466064453125,
12250500,21.0333251953125,
12259500,24.94632720947265625,
12268500,25.2608795166015625,
12277500,24.162017822265625,
12286500,23.245513916015625,
12295500,23.75093841552734375,
12304500,25.9502716064453125,
12313500,24.55206298828125,
12322500,22.038543701171875,
12331500,21.93475341796875,
12340500,23.781494140625,
12349500,21.82952117919921875,
12358500,23.8007049560546875,
12367500,31.0408172607421875,
12376500,27.3235015869140625,
12385500,23.1411285400390625,
12394500,22.73114013671875,
12403500,24.7440948486328125,
12412500,23.722503662109375,
12421500,24.4755401611328125,
12430500,22.2630462646484375,
12439500,25.3003692626953125,
12448500,26.62700653076171875,
12457500,22.9245452880859375,
12466500,20.6605682373046875,
12475500,21.8369903564453125,
12484500,21.4707489013671875,
12493500,25.48157501220703125,
12502500,22.88396453857421875,
12511500,25.4535980224609375,
12520500,23.144317626953125,
12529500,22.4825439453125,
12538500,24.1053466796875,
12547500,22.79717254638671875,
12556500,23.06807708740234375,
12565500,21.89691925048828125,
12574500,22.9135589599609375,
12583500,23.97122955322265625,
12592500,24.93059539794921875,
12601500,23.9639739990234375,
12610500,24.277008056640625,
12619500,27.23651123046875,
12628500,25.31987762451171875,
12637500,29.65594482421875,
12646500,26.3922271728515625,
12655500,26.0201568603515625,
12664500,25.77571868896484375,
12673500,24.89385986328125,
12682500,22.66715240478515625,
12691500,23.63224029541015625,
12700500,24.42140960693359375,
12709500,23.32608795166015625,
12718500,22.91440582275390625,
12727500,25.10738372802734375,
12736500,24.84751129150390625,
12745500,23.7508392333984375,
12754500,22.59160614013671875,
12763500,28.210113525390625,
12772500,24.97238922119140625,
12781500,21.0854339599609375,
12790500,25.07076263427734375,
12799500,23.6452484130859375,
12808500,21.19950103759765625,
12817500,23.83792877197265625,
12826500,26.45037841796875,
12835500,24.67389678955078125,
12844500,22.98433685302734375,
12853500,23.5049591064453125,
12862500,24.401214599609375,
12871500,22.130706787109375,
12880500,21.8729705810546875,
12889500,22.3086700439453125,
12898500,22.83681488037109375,
12907500,21.4840087890625,
12916500,24.06151580810546875,
12925500,23.9096832275390625,
12934500,23.21649932861328125,
12943500,21.553314208984375,
12952500,22.45497894287109375,
12961500,21.02994537353515625,
12970500,22.47226715087890625,
12979500,21.77272796630859375,
12988500,22.87052154541015625,
12997500,24.2535858154296875,
13006500,22.46327972412109375,
13015500,24.0717010498046875,
13024500,21.41764068603515625,
13033500,20.446868896484375,
13042500,23.81453704833984375,
13051500,25.63030242919921875,
13060500,26.6003570556640625,
13069500,24.708770751953125,
13078500,24.94858551025390625,
13087500,24.95270538330078125,
13096500,24.491546630859375,
13105500,28.59168243408203125,
13114500,26.04947662353515625,
13123500,22.32453155517578125,
13132500,22.5058441162109375,
13141500,22.726898193359375,
13150500,27.24794769287109375,
13159500,25.90842437744140625,
13168500,25.28737640380859375,
13177500,26.00724029541015625,
13186500,23.55104827880859375,
13195500,19.6903533935546875,
13204500,19.39664459228515625,
13213500,19.80724334716796875,
13222500,19.74610137939453125,
13231500,19.39241790771484375,
13240500,22.2466278076171875,
13249500,23.1291351318359375,
13258500,21.6604156494140625,
13267500,18.55289459228515625,
13276500,20.236236572265625,
13285500,20.4554290771484375,
13294500,21.227447509765625,
13303500,24.75026702880859375,
13312500,21.65943145751953125,
13321500,21.1290130615234375,
13330500,21.8085479736328125,
13339500,21.319122314453125,
13348500,22.03350067138671875,
13357500,23.2655487060546875,
13366500,22.79636383056640625,
13375500,21.512603759765625,
13384500,19.509765625,
13393500,19.81859588623046875,
13402500,21.12473297119140625,
13411500,21.678955078125,
13420500,24.5019683837890625,
13429500,26.3581390380859375,
13438500,20.563812255859375,
13447500,22.32158660888671875,
13456500,22.2219085693359375,
13465500,20.23804473876953125,
13474500,20.889739990234375,
13483500,22.191986083984375,
13492500,21.0311279296875,
13501500,21.94579315185546875,
13510500,22.0895233154296875,
13519500,27.402191162109375,
13528500,21.0093536376953125,
13537500,20.7531890869140625,
13546500,20.80410003662109375,
13555500,21.89104461669921875,
13564500,31.64324951171875,
13573500,22.1810302734375,
13582500,21.5450286865234375,
13591500,26.13848114013671875,
13600500,24.4891357421875,
13609500,28.3573760986328125,
13618500,22.12232208251953125,
13627500,20.65848541259765625,
13636500,18.11113739013671875,
13645500,18.73345184326171875,
13654500,19.30367279052734375,
13663500,18.91635894775390625,
13672500,18.81610870361328125,
13681500,19.03589630126953125,
13690500,19.65633392333984375,
13699500,25.6361846923828125,
13708500,21.7689971923828125,
13717500,18.6097259521484375,
13726500,17.13643646240234375,
13735500,20.29345703125,
13744500,20.04096221923828125,
13753500,20.16967010498046875,
13762500,19.868988037109375,
13771500,18.52556610107421875,
13780500,18.7071380615234375,
13789500,19.52320098876953125,
13798500,19.1441497802734375,
13807500,18.44260406494140625,
13816500,19.53362274169921875,
13825500,19.52490234375,
13834500,19.81842803955078125,
13843500,19.30187225341796875,
13852500,18.6813201904296875,
13861500,20.60849761962890625,
13870500,19.2562255859375,
13879500,22.47920989990234375,
13888500,23.0642547607421875,
13897500,23.017913818359375,
13906500,21.78469085693359375,
13915500,19.40203094482421875,
13924500,19.62253570556640625,
13933500,19.35089874267578125,
13942500,21.76944732666015625,
13951500,19.8458404541015625,
13960500,33.85730743408203125,
13969500,30.253021240234375,
13978500,29.08172607421875,
13987500,19.66254425048828125,
13996500,20.180755615234375,
14005500,18.52002716064453125,
14014500,19.50970458984375,
14023500,19.6150360107421875,
14032500,18.72452545166015625,
14041500,20.31742095947265625,
14050500,18.99188232421875,
14059500,22.34735870361328125,
14068500,30.91422271728515625,
14077500,27.87103271484375,
14086500,23.57062530517578125,
14095500,18.68741607666015625,
14104500,18.26644134521484375,
14113500,18.10883331298828125,
14122500,19.4091796875,
14131500,19.1428985595703125,
14140500,18.56414031982421875,
14149500,18.00855255126953125,
14158500,27.324493408203125,
14167500,19.95868682861328125,
14176500,19.1758575439453125,
14185500,18.34595489501953125,
14194500,18.46685791015625,
14203500,20.29137420654296875,
14212500,21.85877227783203125,
14221500,17.81391143798828125,
14230500,19.2344512939453125,
14239500,18.5469512939453125,
14248500,20.4923095703125,
14257500,18.599365234375,
14266500,19.43121337890625,
14275500,20.05944061279296875,
14284500,17.8503265380859375,
14293500,18.15850067138671875,
14302500,19.9526519775390625,
14311500,19.82209014892578125,
14320500,20.45905303955078125,
14329500,21.186065673828125,
14338500,25.57578277587890625,
14347500,24.27573394775390625,
14356500,28.9403839111328125,
14365500,32.0188140869140625,
14374500,18.9294281005859375,
14383500,19.79319000244140625,
14392500,21.4992828369140625,
14401500,20.64794158935546875,
14410500,19.0906982421875,
14419500,18.143585205078125,
14428500,27.4351654052734375,
14437500,27.5901031494140625,
14446500,18.990997314453125,
14455500,19.15567779541015625,
14464500,21.1284942626953125,
14473500,21.12705230712890625,
14482500,18.79967498779296875,
14491500,18.16577911376953125,
14500500,20.105743408203125,
14509500,16.9119415283203125,
14518500,27.02722930908203125,
14527500,30.96210479736328125,
14536500,21.2593841552734375,
14545500,20.74059295654296875,
14554500,21.75298309326171875,
14563500,23.7026214599609375,
14572500,20.60309600830078125,
14581500,17.06908416748046875,
14590500,20.73461151123046875,
14599500,22.8550567626953125,
14608500,24.02500152587890625,
14617500,30.66469573974609375,
14626500,18.9537506103515625,
14635500,18.51886749267578125,
14644500,18.07740020751953125,
14653500,17.85237884521484375,
14662500,20.56246185302734375,
14671500,22.56633758544921875,
14680500,20.54799652099609375,
14689500,18.87054443359375,
14698500,20.41925048828125,
14707500,26.4321441650390625,
14716500,17.87801361083984375,
14725500,20.46575927734375,
14734500,22.00289154052734375,
14743500,21.6123046875,
14752500,21.385955810546875,
14761500,26.21558380126953125,
14770500,17.72088623046875,
14779500,18.318206787109375,
14788500,18.05121612548828125,
14797500,25.45673370361328125,
14806500,23.10094451904296875,
14815500,22.5594940185546875,
14824500,22.1228790283203125,
14833500,20.94588470458984375,
14842500,19.23212432861328125,
14851500,19.418701171875,
14860500,19.61583709716796875,
14869500,21.2223968505859375,
14878500,22.1519622802734375,
14887500,30.11855316162109375,
14896500,25.6790008544921875,
14905500,19.74517059326171875,
14914500,18.431304931640625,
14923500,19.99764251708984375,
14932500,21.075531005859375,
14941500,23.08022308349609375,
14950500,22.2532501220703125,
14959500,23.1256866455078125,
14968500,21.58782196044921875,
14977500,31.46977996826171875,
14986500,29.5171661376953125,
14995500,19.43074798583984375,
15004500,21.88951873779296875,
15013500,22.31853485107421875,
15022500,23.3112640380859375,
15031500,23.85382843017578125,
15040500,24.41455078125,
15049500,27.83837890625,
15058500,22.9302215576171875,
15067500,30.16207122802734375,
15076500,31.98375701904296875,
15085500,23.46472930908203125,
15094500,24.57508087158203125,
15103500,24.9617462158203125,
15112500,21.57042694091796875,
15121500,21.000457763671875,
15130500,21.152069091796875,
15139500,20.63954925537109375,
15148500,21.501953125,
15157500,31.99391937255859375,
15166500,30.04927825927734375,
15175500,24.18776702880859375,
15184500,23.1269378662109375,
15193500,23.36277008056640625,
15202500,22.0755615234375,
15211500,21.2830810546875,
15220500,22.1240386962890625,
15229500,24.62720489501953125,
15238500,25.4558258056640625,
15247500,24.786163330078125,
15256500,29.5807952880859375,
15265500,22.260223388671875,
15274500,22.17227935791015625,
15283500,22.3258056640625,
15292500,22.59709930419921875,
15301500,25.43747711181640625,
15310500,25.33579254150390625,
15319500,24.497467041015625,
15328500,23.46276092529296875,
15337500,23.6599578857421875,
15346500,31.459381103515625,
15355500,22.19097137451171875,
15364500,22.86865997314453125,
15373500,23.64157867431640625,
15382500,25.05669403076171875,
15391500,24.59612274169921875,
15400500,22.5786590576171875,
15409500,21.7866058349609375,
15418500,23.2730255126953125,
15427500,21.9462127685546875,
15436500,33.2710418701171875,
15445500,26.6103668212890625,
15454500,25.176544189453125,
15463500,24.49884033203125,
15472500,22.03619384765625,
15481500,23.3119354248046875,
15490500,23.26146697998046875,
15499500,23.43169403076171875,
15508500,23.674163818359375,
15517500,25.82763671875,
15526500,33.74559783935546875,
15535500,30.74344635009765625,
15544500,24.437896728515625,
15553500,30.8306884765625,
15562500,35.58402252197265625,
15571500,24.2230987548828125,
15580500,24.5521697998046875,
15589500,25.557952880859375,
15598500,25.36656951904296875,
15607500,24.414642333984375,
15616500,30.3647003173828125,
15625500,29.565155029296875,
15634500,23.1625213623046875,
15643500,24.5997161865234375,
15652500,24.6497650146484375,
15661500,25.49044036865234375,
15670500,25.27564239501953125,
15679500,24.486846923828125,
15688500,22.826019287109375,
15697500,22.61869049072265625,
15706500,26.989349365234375,
15715500,28.5130157470703125,
15724500,25.32727813720703125,
15733500,25.30931854248046875,
15742500,24.30889892578125,
15751500,24.291778564453125,
15760500,23.81594085693359375,
15769500,24.09642791748046875,
15778500,23.63715362548828125,
15787500,24.78106689453125,
15796500,24.59629058837890625,
15805500,27.62123870849609375,
15814500,23.34392547607421875,
15823500,23.75030517578125,
15832500,23.0853729248046875,
15841500,22.81838226318359375,
15850500,23.3455657958984375,
15859500,24.69124603271484375,
15868500,25.69889068603515625,
15877500,24.32047271728515625,
15886500,26.2152557373046875,
15895500,30.8311309814453125,
15904500,24.91961669921875,
15913500,23.4511566162109375,
15922500,23.52347564697265625,
15931500,24.18788909912109375,
15940500,24.5732421875,
15949500,25.71323394775390625,
15958500,30.97028350830078125,
15967500,25.3431243896484375,
15976500,23.34381103515625,
15985500,31.05029296875,
15994500,30.27801513671875,
16003500,30.83942413330078125,
16012500,27.65699005126953125,
16021500,29.1526031494140625,
16030500,26.318450927734375,
16039500,23.60018157958984375,
16048500,23.7261962890625,
16057500,25.27631378173828125,
16066500,25.3922271728515625,
16075500,31.22254180908203125,
16084500,27.814544677734375,
16093500,26.2613067626953125,
16102500,26.19182586669921875,
16111500,24.177825927734375,
16120500,23.26689910888671875,
16129500,23.68106842041015625,
16138500,22.965972900390625,
16147500,24.676788330078125,
16156500,24.91699981689453125,
16165500,26.46343231201171875,
16174500,25.51761627197265625,
16183500,24.47637939453125,
16192500,24.5186309814453125,
16201500,24.5762176513671875,
16210500,23.31262969970703125,
16219500,24.1231536865234375,
16228500,25.41284942626953125,
16237500,25.8807525634765625,
16246500,25.508880615234375,
16255500,24.922821044921875,
16264500,26.23516845703125,
16273500,25.15322113037109375,
16282500,23.99779510498046875,
16291500,23.9624176025390625,
16300500,25.7444915771484375,
16309500,26.57054901123046875,
16318500,25.3834686279296875,
16327500,24.681549072265625,
16336500,24.73492431640625,
16345500,25.94268035888671875,
16354500,26.7940521240234375,
16363500,24.91253662109375,
16372500,25.207122802734375,
16381500,24.6649627685546875,
16390500,25.1636962890625,
16399500,24.14501953125,
16408500,24.338104248046875,
16417500,23.69171142578125,
16426500,25.82457733154296875,
16435500,25.5851898193359375,
16444500,28.0744171142578125,
16453500,24.3192291259765625,
16462500,25.8662261962890625,
16471500,24.79573822021484375,
16480500,23.7777252197265625,
16489500,25.3178558349609375,
16498500,25.0200347900390625,
16507500,24.98642730712890625,
16516500,24.22052764892578125,
16525500,24.83636474609375,
16534500,26.71829986572265625,
16543500,22.1962738037109375,
16552500,23.3477935791015625,
16561500,23.6732635498046875,
16570500,23.94675445556640625,
16579500,23.5984344482421875,
16588500,25.1071014404296875,
16597500,25.3853607177734375,
16606500,24.57158660888671875,
16615500,23.49486541748046875,
16624500,24.925384521484375,
16633500,23.21236419677734375,
16642500,23.28913116455078125,
16651500,22.44272613525390625,
16660500,24.2740478515625,
16669500,25.09719085693359375,
16678500,24.153900146484375,
16687500,24.6005096435546875,
16696500,23.69982147216796875,
16705500,22.8955535888671875,
16714500,22.85446929931640625,
16723500,22.79564666748046875,
16732500,24.4275054931640625,
16741500,23.710784912109375,
16750500,27.1423797607421875,
16759500,29.22905731201171875,
16768500,24.10865020751953125,
16777500,24.81916046142578125,
16786500,24.022064208984375,
16795500,23.98050689697265625,
16804500,24.505279541015625,
16813500,23.3650360107421875,
16822500,24.78841400146484375,
16831500,22.5240478515625,
16840500,24.0257720947265625,
16849500,23.02120208740234375,
16858500,22.601898193359375,
16867500,25.62601470947265625,
16876500,25.34787750244140625,
16885500,23.48613739013671875,
16894500,24.7817230224609375,
16903500,25.65772247314453125,
16912500,22.868560791015625,
16921500,23.943817138671875,
16930500,24.10820770263671875,
16939500,23.54589080810546875,
16948500,23.68407440185546875,
16957500,25.1763458251953125,
16966500,22.3912811279296875,
16975500,23.34279632568359375,
16984500,27.79442596435546875,
16993500,29.27614593505859375,
17002500,24.6687469482421875,
17011500,23.183197021484375,
17020500,23.8965606689453125,
17029500,23.881927490234375,
17038500,23.87477874755859375,
17047500,24.72322845458984375,
17056500,24.18015289306640625,
17065500,23.85611724853515625,
17074500,24.681915283203125,
17083500,28.58234405517578125,
17092500,23.13712310791015625,
17101500,23.67186737060546875,
17110500,22.32854461669921875,
17119500,22.78057098388671875,
17128500,23.75757598876953125,
17137500,23.47974395751953125,
17146500,24.26386260986328125,
17155500,28.13008880615234375,
17164500,23.64287567138671875,
17173500,25.9288787841796875,
17182500,23.99797821044921875,
17191500,24.18892669677734375,
17200500,23.638580322265625,
17209500,22.28310394287109375,
17218500,23.01593780517578125,
17227500,22.8415679931640625,
17236500,23.44522857666015625,
17245500,23.672607421875,
17254500,22.81276702880859375,
17263500,25.85442352294921875,
17272500,23.52045440673828125,
17281500,22.39608001708984375,
17290500,22.3341217041015625,
17299500,23.95232391357421875,
17308500,22.886260986328125,
17317500,23.53636932373046875,
17326500,23.99695587158203125,
17335500,22.8813934326171875,
17344500,22.2462310791015625,
17353500,24.21764373779296875,
17362500,23.48223114013671875,
17371500,21.929412841796875,
17380500,23.32549285888671875,
17389500,22.86898040771484375,
