sep=,
Type,FSVA3013,
Version,1.40,
Date,26.Mar 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,3500000000.000000,Hz
Freq Offset,0.000000,Hz
Start,1000500000.000000,Hz
Stop,5999500000.000000,Hz
Span,4999000000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,10000000.000000,Hz
SWT,1.000000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
1438500000,2.3192291259765625,
1439500000,2.27079010009765625,
1440500000,2.11011505126953125,
1441500000,2.3121185302734375,
1442500000,2.25002288818359375,
1443500000,2.1829071044921875,
1444500000,2.412078857421875,
1445500000,2.4396209716796875,
1446500000,2.32917022705078125,
1447500000,2.184600830078125,
1448500000,1.9667816162109375,
1449500000,2.1134490966796875,
1450500000,1.77057647705078125,
1451500000,1.94538116455078125,
1452500000,2.05487823486328125,
1453500000,2.31021881103515625,
1454500000,2.51802825927734375,
1455500000,2.8036346435546875,
1456500000,3.1106109619140625,
1457500000,3.064697265625,
1458500000,3.35294342041015625,
1459500000,3.39440155029296875,
1460500000,3.56009674072265625,
1461500000,3.73921966552734375,
1462500000,3.6178741455078125,
1463500000,3.71164703369140625,
1464500000,3.86890411376953125,
1465500000,3.77335357666015625,
1466500000,3.934844970703125,
1467500000,4.09177398681640625,
1468500000,4.3375701904296875,
1469500000,4.2542572021484375,
1470500000,4.42957305908203125,
1471500000,4.352386474609375,
1472500000,4.28104400634765625,
1473500000,4.31818389892578125,
1474500000,3.95935821533203125,
1475500000,3.79913330078125,
1476500000,3.97231292724609375,
1477500000,3.91919708251953125,
1478500000,3.7751312255859375,
1479500000,3.6003875732421875,
1480500000,3.6259613037109375,
1481500000,3.70304107666015625,
1482500000,4.07950592041015625,
1483500000,4.0052642822265625,
1484500000,4.36440277099609375,
1485500000,4.79087066650390625,
1486500000,4.76235198974609375,
1487500000,4.99501800537109375,
1488500000,4.85216522216796875,
1489500000,4.93320465087890625,
1490500000,4.81099700927734375,
1491500000,4.7521514892578125,
1492500000,6.89666748046875,
1493500000,10.6085205078125,
1494500000,10.824462890625,
1495500000,10.8630828857421875,
1496500000,11.04431915283203125,
1497500000,11.17488861083984375,
1498500000,11.2594757080078125,
1499500000,10.39966583251953125,
1500500000,6.72463226318359375,
1501500000,6.57054901123046875,
1502500000,6.505859375,
1503500000,6.10726165771484375,
1504500000,6.2739105224609375,
1505500000,6.456298828125,
1506500000,6.99451446533203125,
1507500000,6.78539276123046875,
1508500000,6.4673309326171875,
1509500000,6.2681121826171875,
1510500000,5.9923095703125,
1511500000,5.9195404052734375,
1512500000,5.821441650390625,
1513500000,5.677154541015625,
1514500000,5.85394287109375,
1515500000,6.1789398193359375,
1516500000,6.63980865478515625,
1517500000,7.181671142578125,
1518500000,7.45311737060546875,
1519500000,7.62686920166015625,
1520500000,7.64403533935546875,
1521500000,7.65869140625,
1522500000,7.60330963134765625,
1523500000,7.70343780517578125,
1524500000,7.13004302978515625,
1525500000,7.27923583984375,
1526500000,6.64678192138671875,
1527500000,6.47405242919921875,
1528500000,6.2806243896484375,
1529500000,6.7764892578125,
1530500000,7.10799407958984375,
1531500000,6.846588134765625,
1532500000,6.4943389892578125,
1533500000,6.34629058837890625,
1534500000,6.69516754150390625,
1535500000,7.17742156982421875,
1536500000,7.27585601806640625,
1537500000,6.9174041748046875,
1538500000,7.17159271240234375,
1539500000,7.0464630126953125,
1540500000,7.16989898681640625,
1541500000,7.00560760498046875,
1542500000,5.7960357666015625,
1543500000,5.52950286865234375,
1544500000,5.7015228271484375,
1545500000,5.72977447509765625,
1546500000,5.4644622802734375,
1547500000,5.26499176025390625,
1548500000,5.22461700439453125,
1549500000,5.64527130126953125,
1550500000,5.88550567626953125,
1551500000,5.81110382080078125,
1552500000,5.6562957763671875,
1553500000,6.06928253173828125,
1554500000,5.6592559814453125,
1555500000,5.6915740966796875,
1556500000,6.21279144287109375,
1557500000,6.29396820068359375,
1558500000,5.03879547119140625,
1559500000,4.746124267578125,
1560500000,4.44121551513671875,
1561500000,4.7359161376953125,
1562500000,4.77667236328125,
1563500000,4.7390899658203125,
1564500000,4.2974395751953125,
1565500000,4.16979217529296875,
1566500000,4.55191802978515625,
1567500000,4.5733184814453125,
1568500000,4.44768524169921875,
1569500000,4.9341583251953125,
1570500000,4.88146209716796875,
1571500000,5.25504302978515625,
1572500000,5.51305389404296875,
1573500000,5.63393402099609375,
1574500000,5.65459442138671875,
1575500000,5.7770233154296875,
1576500000,5.53376007080078125,
1577500000,6.04647064208984375,
1578500000,5.84839630126953125,
1579500000,5.92641448974609375,
1580500000,6.0348968505859375,
1581500000,6.17705535888671875,
1582500000,6.694122314453125,
1583500000,6.56740570068359375,
1584500000,6.46404266357421875,
1585500000,6.54898834228515625,
1586500000,6.5487060546875,
1587500000,6.27678680419921875,
1588500000,6.303192138671875,
1589500000,6.42612457275390625,
1590500000,6.16101837158203125,
1591500000,6.5367584228515625,
1592500000,8.1728668212890625,
1593500000,9.01061248779296875,
1594500000,8.62744140625,
1595500000,8.08605194091796875,
1596500000,8.21634674072265625,
1597500000,8.6988677978515625,
1598500000,8.58954620361328125,
1599500000,7.140960693359375,
1600500000,4.79897308349609375,
1601500000,4.94445037841796875,
1602500000,4.84787750244140625,
1603500000,4.65926361083984375,
1604500000,4.185302734375,
1605500000,4.15529632568359375,
1606500000,4.04923248291015625,
1607500000,4.16335296630859375,
1608500000,4.2042083740234375,
1609500000,4.37631988525390625,
1610500000,4.604827880859375,
1611500000,4.78607177734375,
1612500000,6.269195556640625,
1613500000,7.210784912109375,
1614500000,9.2386932373046875,
1615500000,8.54329681396484375,
1616500000,8.18619537353515625,
1617500000,8.67203521728515625,
1618500000,8.1654815673828125,
1619500000,8.62505340576171875,
1620500000,6.70815277099609375,
1621500000,6.071075439453125,
1622500000,6.22994232177734375,
1623500000,6.506134033203125,
1624500000,6.9522857666015625,
1625500000,6.96584320068359375,
1626500000,5.93177032470703125,
1627500000,5.9442138671875,
1628500000,6.075958251953125,
1629500000,5.98981475830078125,
1630500000,6.009490966796875,
1631500000,5.82950592041015625,
1632500000,5.7765045166015625,
1633500000,5.80278778076171875,
1634500000,5.754425048828125,
1635500000,5.55725860595703125,
1636500000,5.223663330078125,
1637500000,5.37036895751953125,
1638500000,5.35235595703125,
1639500000,5.30327606201171875,
1640500000,5.0121002197265625,
1641500000,5.274566650390625,
1642500000,5.39382171630859375,
1643500000,5.46848297119140625,
1644500000,5.3311767578125,
1645500000,6.12664031982421875,
1646500000,5.91939544677734375,
1647500000,6.16761016845703125,
1648500000,6.53387451171875,
1649500000,6.9444122314453125,
1650500000,6.7385101318359375,
1651500000,6.80513763427734375,
1652500000,6.49185943603515625,
1653500000,6.60442352294921875,
1654500000,6.67848968505859375,
1655500000,6.16970062255859375,
1656500000,6.35272979736328125,
1657500000,6.5171966552734375,
1658500000,6.54267120361328125,
1659500000,6.76580810546875,
1660500000,6.6832733154296875,
1661500000,7.0795440673828125,
1662500000,7.19782257080078125,
1663500000,7.2166290283203125,
1664500000,7.3916015625,
1665500000,7.4043121337890625,
1666500000,7.1022491455078125,
1667500000,7.4035491943359375,
1668500000,7.4841461181640625,
1669500000,7.5821533203125,
1670500000,7.39641571044921875,
1671500000,7.39887237548828125,
1672500000,7.55226898193359375,
1673500000,7.69506072998046875,
1674500000,8.02081298828125,
1675500000,7.9806060791015625,
1676500000,8.021759033203125,
1677500000,8.20310211181640625,
1678500000,8.1608123779296875,
1679500000,8.37787628173828125,
1680500000,8.34436798095703125,
1681500000,8.37847900390625,
1682500000,8.10831451416015625,
1683500000,8.23325347900390625,
1684500000,8.12723541259765625,
1685500000,8.11798095703125,
1686500000,8.27197265625,
1687500000,8.31400299072265625,
1688500000,8.24198150634765625,
1689500000,8.0443878173828125,
1690500000,8.16355133056640625,
1691500000,8.1605072021484375,
1692500000,8.426483154296875,
1693500000,8.73728179931640625,
1694500000,9.0964508056640625,
1695500000,9.1241455078125,
1696500000,8.89349365234375,
1697500000,8.78826141357421875,
1698500000,9.31573486328125,
1699500000,9.38861083984375,
1700500000,8.80248260498046875,
1701500000,9.39276123046875,
1702500000,10.05577850341796875,
1703500000,10.11739349365234375,
1704500000,10.3112640380859375,
1705500000,10.3668670654296875,
1706500000,9.71892547607421875,
1707500000,9.876983642578125,
1708500000,10.0206146240234375,
1709500000,10.18395233154296875,
1710500000,10.71131134033203125,
1711500000,10.67989349365234375,
1712500000,10.72657012939453125,
1713500000,10.08648681640625,
1714500000,10.2725067138671875,
1715500000,9.775390625,
1716500000,9.888427734375,
1717500000,9.82244110107421875,
1718500000,10.22013092041015625,
1719500000,10.51758575439453125,
1720500000,10.4996795654296875,
1721500000,10.34165191650390625,
1722500000,10.56130218505859375,
1723500000,10.76296234130859375,
1724500000,10.61507415771484375,
1725500000,10.8503265380859375,
1726500000,11.34293365478515625,
1727500000,10.69306182861328125,
1728500000,10.9881439208984375,
1729500000,10.96657562255859375,
1730500000,10.74864959716796875,
1731500000,9.90057373046875,
1732500000,9.81610107421875,
1733500000,9.81255340576171875,
1734500000,9.6332244873046875,
1735500000,9.5675506591796875,
1736500000,9.26692962646484375,
1737500000,9.26308441162109375,
1738500000,12.03949737548828125,
1739500000,9.14044952392578125,
1740500000,9.0580291748046875,
1741500000,9.0994110107421875,
1742500000,9.04341888427734375,
1743500000,9.35884857177734375,
1744500000,9.48262786865234375,
1745500000,9.4543609619140625,
1746500000,9.4271087646484375,
1747500000,9.44699859619140625,
1748500000,9.34203338623046875,
1749500000,9.090667724609375,
1750500000,9.32616424560546875,
1751500000,9.3461761474609375,
1752500000,9.16397857666015625,
1753500000,8.7107086181640625,
1754500000,9.122955322265625,
1755500000,9.06465911865234375,
1756500000,9.3407440185546875,
1757500000,9.07631683349609375,
1758500000,9.00328826904296875,
1759500000,9.38901519775390625,
1760500000,9.4084320068359375,
1761500000,9.3282470703125,
1762500000,9.32051849365234375,
1763500000,9.19879913330078125,
1764500000,8.86631011962890625,
1765500000,8.69586944580078125,
1766500000,8.99684906005859375,
1767500000,9.0339813232421875,
1768500000,9.07979583740234375,
1769500000,9.197418212890625,
1770500000,8.99019622802734375,
1771500000,9.24654388427734375,
1772500000,9.6545867919921875,
1773500000,9.46378326416015625,
1774500000,9.27811431884765625,
1775500000,9.59873199462890625,
1776500000,9.3736572265625,
1777500000,9.087799072265625,
1778500000,9.1091461181640625,
1779500000,9.27691650390625,
1780500000,9.64104461669921875,
1781500000,9.3876190185546875,
1782500000,9.06745147705078125,
1783500000,8.83803558349609375,
1784500000,8.806488037109375,
1785500000,8.749725341796875,
1786500000,9.015625,
1787500000,8.5276336669921875,
1788500000,8.45812225341796875,
1789500000,8.55219268798828125,
1790500000,8.53356170654296875,
1791500000,8.52657318115234375,
1792500000,8.4316864013671875,
1793500000,8.54123687744140625,
1794500000,8.44933319091796875,
1795500000,8.28495025634765625,
1796500000,7.98287200927734375,
1797500000,7.7052764892578125,
1798500000,7.63916015625,
1799500000,8.64127349853515625,
1800500000,8.06580352783203125,
1801500000,7.01615142822265625,
1802500000,6.9247894287109375,
1803500000,6.61865997314453125,
1804500000,6.39849853515625,
1805500000,6.69145965576171875,
1806500000,6.06697845458984375,
1807500000,6.02013397216796875,
1808500000,5.929107666015625,
1809500000,6.0245361328125,
1810500000,5.893157958984375,
1811500000,6.57181549072265625,
1812500000,6.27953338623046875,
1813500000,6.1595306396484375,
1814500000,6.12398529052734375,
1815500000,6.0714874267578125,
1816500000,6.567901611328125,
1817500000,6.48404693603515625,
1818500000,6.18648529052734375,
1819500000,6.11151123046875,
1820500000,6.56731414794921875,
1821500000,7.43976593017578125,
1822500000,7.95694732666015625,
1823500000,7.01557159423828125,
1824500000,6.57833099365234375,
1825500000,7.03945159912109375,
1826500000,7.0821990966796875,
1827500000,7.0077362060546875,
1828500000,8.0508575439453125,
1829500000,8.41278839111328125,
1830500000,7.91405487060546875,
1831500000,6.97325897216796875,
1832500000,6.65862274169921875,
1833500000,7.21746826171875,
1834500000,9.65387725830078125,
1835500000,5.93448638916015625,
1836500000,6.1802520751953125,
1837500000,6.6410980224609375,
1838500000,6.36446380615234375,
1839500000,6.83837890625,
1840500000,7.622802734375,
1841500000,6.54207611083984375,
1842500000,6.8500823974609375,
1843500000,6.88787078857421875,
1844500000,6.7841033935546875,
1845500000,7.35809326171875,
1846500000,8.12177276611328125,
1847500000,8.5832061767578125,
1848500000,8.44602203369140625,
1849500000,6.05084228515625,
1850500000,5.6637115478515625,
1851500000,6.2974700927734375,
1852500000,6.14562225341796875,
