sep=,
Type,FSVA3013,
Version,1.40,
Date,31.Jan 2022,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,1.000000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,8083,
30060000,19.548736572265625,
30180000,20.4172821044921875,
30300000,29.03211212158203125,
30420000,24.980072021484375,
30540000,19.5624542236328125,
30660000,25.7751922607421875,
30780000,23.27085113525390625,
30900000,23.14752197265625,
31020000,24.65782928466796875,
31140000,25.44268035888671875,
31260000,23.557647705078125,
31380000,22.2832183837890625,
31500000,25.93497467041015625,
31620000,21.24680328369140625,
31740000,20.99625396728515625,
31860000,25.8090362548828125,
31980000,24.1947174072265625,
32100000,20.82962799072265625,
32220000,21.28456878662109375,
32340000,23.1763763427734375,
32460000,19.47989654541015625,
32580000,20.9240264892578125,
32700000,23.31134796142578125,
32820000,19.09693145751953125,
32940000,17.564056396484375,
33060000,20.47754669189453125,
33180000,19.68839263916015625,
33300000,19.105072021484375,
33420000,17.7292327880859375,
33540000,18.887359619140625,
33660000,16.64493560791015625,
33780000,16.06934356689453125,
33900000,18.61354827880859375,
34020000,15.86846160888671875,
34140000,17.66266632080078125,
34260000,18.25273895263671875,
34380000,16.9077301025390625,
34500000,16.143707275390625,
34620000,15.7879486083984375,
34740000,16.58782196044921875,
34860000,16.7251434326171875,
34980000,16.349151611328125,
35100000,16.20355987548828125,
35220000,15.3209686279296875,
35340000,16.01863861083984375,
35460000,16.4327545166015625,
35580000,15.60511016845703125,
35700000,16.60095977783203125,
35820000,16.78955078125,
35940000,16.53542327880859375,
36060000,16.774017333984375,
36180000,16.08242034912109375,
36300000,15.79000091552734375,
36420000,16.12259674072265625,
36540000,15.6890411376953125,
36660000,16.964385986328125,
36780000,17.38697052001953125,
36900000,16.09612274169921875,
37020000,17.2988739013671875,
37140000,16.161529541015625,
37260000,15.68497467041015625,
37380000,16.534820556640625,
37500000,16.9443817138671875,
37620000,16.614776611328125,
37740000,15.57196807861328125,
37860000,16.87134552001953125,
37980000,16.4764862060546875,
38100000,16.6405792236328125,
38220000,16.7751007080078125,
38340000,18.36853790283203125,
38460000,17.04093170166015625,
38580000,16.1182098388671875,
38700000,18.07794952392578125,
38820000,16.17957305908203125,
38940000,17.295623779296875,
39060000,16.8515625,
39180000,17.3686065673828125,
39300000,17.13294219970703125,
39420000,17.63721466064453125,
39540000,17.80828094482421875,
39660000,18.489898681640625,
39780000,17.90970611572265625,
39900000,18.84775543212890625,
40020000,19.21425628662109375,
40140000,17.47602081298828125,
40260000,18.6579742431640625,
40380000,18.619354248046875,
40500000,18.52655029296875,
40620000,18.79315948486328125,
40740000,18.3708648681640625,
40860000,18.2135467529296875,
40980000,19.58063507080078125,
41100000,19.75734710693359375,
41220000,18.4841156005859375,
41340000,20.46540069580078125,
41460000,19.08515167236328125,
41580000,18.5258331298828125,
41700000,18.60056304931640625,
41820000,18.02716064453125,
41940000,18.43914031982421875,
42060000,17.7415618896484375,
42180000,17.6519317626953125,
42300000,19.8540496826171875,
42420000,17.3778228759765625,
42540000,17.1426239013671875,
42660000,19.79544830322265625,
42780000,17.341278076171875,
42900000,16.74748992919921875,
43020000,16.8403167724609375,
43140000,16.13332366943359375,
43260000,15.68483734130859375,
43380000,15.1423187255859375,
43500000,14.825531005859375,
43620000,16.06714630126953125,
43740000,14.9483795166015625,
43860000,15.61118316650390625,
43980000,16.6365966796875,
44100000,13.87937164306640625,
44220000,14.852325439453125,
44340000,15.411041259765625,
44460000,14.3685150146484375,
44580000,13.973907470703125,
44700000,14.3540191650390625,
44820000,12.936126708984375,
44940000,14.39788818359375,
45060000,15.0585784912109375,
45180000,14.01863861083984375,
45300000,15.687652587890625,
45420000,13.50595855712890625,
45540000,14.8335418701171875,
45660000,14.1351776123046875,
45780000,13.66922760009765625,
45900000,14.44732666015625,
46020000,13.54236602783203125,
46140000,13.46717071533203125,
46260000,14.5991363525390625,
46380000,13.418060302734375,
46500000,13.965911865234375,
46620000,14.74974822998046875,
46740000,13.76788330078125,
46860000,14.1873626708984375,
46980000,14.100433349609375,
47100000,14.24027252197265625,
47220000,13.28588104248046875,
47340000,13.714111328125,
47460000,14.09043121337890625,
47580000,14.375701904296875,
47700000,13.266326904296875,
47820000,13.975860595703125,
47940000,14.5101470947265625,
48060000,13.7506561279296875,
48180000,14.63543701171875,
48300000,14.494476318359375,
48420000,14.16898345947265625,
48540000,14.7657928466796875,
48660000,13.819305419921875,
48780000,13.4102935791015625,
48900000,14.3076171875,
49020000,14.399383544921875,
49140000,14.8937225341796875,
49260000,14.50618743896484375,
49380000,13.45145416259765625,
49500000,13.98799896240234375,
49620000,13.82529449462890625,
49740000,13.2306671142578125,
49860000,13.8708343505859375,
49980000,13.0677947998046875,
50100000,13.26328277587890625,
50220000,13.1837005615234375,
