sep=,
Type,FSVA3013,
Version,1.40,
Date,31.Jan 2022,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,3500000000.000000,Hz
Freq Offset,0.000000,Hz
Start,1000500000.000000,Hz
Stop,5999500000.000000,Hz
Span,4999000000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,10000000.000000,Hz
SWT,1.000000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
1147500000,-2.43793487548828125,
1148500000,-2.49147796630859375,
1149500000,-2.329925537109375,
1150500000,-2.61432647705078125,
1151500000,-2.628570556640625,
1152500000,-2.875640869140625,
1153500000,-2.8877410888671875,
1154500000,-2.947357177734375,
1155500000,-3.3895416259765625,
1156500000,-3.45556640625,
1157500000,-3.66473388671875,
1158500000,-3.7664031982421875,
1159500000,-3.69934844970703125,
1160500000,-3.69985198974609375,
1161500000,-3.900787353515625,
1162500000,-3.90659332275390625,
1163500000,-3.5751190185546875,
1164500000,-3.4929656982421875,
1165500000,-3.31835174560546875,
1166500000,-3.21430206298828125,
1167500000,-3.112091064453125,
1168500000,-3.0533599853515625,
1169500000,-3.18166351318359375,
1170500000,-2.72786712646484375,
1171500000,-1.294097900390625,
1172500000,-2.90139007568359375,
1173500000,-3.43103790283203125,
1174500000,-3.33457183837890625,
1175500000,-3.51833343505859375,
1176500000,-3.47939300537109375,
1177500000,-3.4251251220703125,
1178500000,-3.33745574951171875,
1179500000,-3.0905303955078125,
1180500000,-2.96781158447265625,
1181500000,-2.66220855712890625,
1182500000,-2.51316070556640625,
1183500000,-2.4125213623046875,
1184500000,-2.52948760986328125,
1185500000,-2.438018798828125,
1186500000,-2.66666412353515625,
1187500000,-2.81267547607421875,
1188500000,-3.11074066162109375,
1189500000,-3.2942657470703125,
1190500000,-3.65422821044921875,
1191500000,-3.68318939208984375,
1192500000,-3.78517913818359375,
1193500000,-3.95114898681640625,
1194500000,-3.8396759033203125,
1195500000,-3.88861846923828125,
1196500000,-3.78726959228515625,
1197500000,-3.58840179443359375,
1198500000,-3.4009246826171875,
1199500000,-2.08380889892578125,
1200500000,-3.2295379638671875,
1201500000,-3.2732391357421875,
1202500000,-3.3177032470703125,
1203500000,-3.4497833251953125,
1204500000,-3.418792724609375,
1205500000,-3.73755645751953125,
1206500000,-4.054290771484375,
1207500000,-4.002044677734375,
1208500000,-4.3961029052734375,
1209500000,-4.435791015625,
1210500000,-4.675506591796875,
1211500000,-4.53899383544921875,
1212500000,-4.37314605712890625,
1213500000,-4.250518798828125,
1214500000,-3.1643829345703125,
1215500000,-3.8884735107421875,
1216500000,-3.97086334228515625,
1217500000,-3.49793243408203125,
1218500000,-3.40045166015625,
1219500000,-3.54514312744140625,
1220500000,-3.32097625732421875,
1221500000,-3.6057586669921875,
1222500000,-3.51262664794921875,
1223500000,-3.7781982421875,
1224500000,-4.0569915771484375,
1225500000,-4.00051116943359375,
1226500000,-4.273773193359375,
1227500000,-4.0100860595703125,
1228500000,-4.322357177734375,
1229500000,-4.125732421875,
1230500000,-3.9272613525390625,
1231500000,-3.79030609130859375,
1232500000,-3.90533447265625,
1233500000,-3.41162109375,
1234500000,-3.2001800537109375,
1235500000,-2.907135009765625,
1236500000,-1.64483642578125,
1237500000,-2.986572265625,
1238500000,-3.218536376953125,
1239500000,-3.15828704833984375,
1240500000,-3.22708892822265625,
1241500000,-2.850555419921875,
1242500000,-3.3571929931640625,
1243500000,-3.34528350830078125,
1244500000,-3.3564453125,
1245500000,-3.48088836669921875,
1246500000,-3.47943878173828125,
1247500000,-3.256805419921875,
1248500000,-3.53515625,
1249500000,-3.3022918701171875,
1250500000,-3.26766204833984375,
1251500000,-3.1879119873046875,
1252500000,-3.14850616455078125,
1253500000,-2.99790191650390625,
1254500000,-3.196502685546875,
1255500000,-3.239227294921875,
1256500000,-3.55475616455078125,
1257500000,-3.37422943115234375,
1258500000,-3.677703857421875,
1259500000,-3.84870147705078125,
1260500000,-3.9215545654296875,
1261500000,-3.9814453125,
1262500000,-3.87329864501953125,
1263500000,-4.0059814453125,
1264500000,-3.80432891845703125,
1265500000,-3.6656036376953125,
1266500000,-3.5387115478515625,
1267500000,-3.488006591796875,
1268500000,-2.5679473876953125,
1269500000,-3.1409759521484375,
1270500000,-3.1219482421875,
1271500000,-3.22835540771484375,
1272500000,-3.3369140625,
1273500000,-3.39270782470703125,
1274500000,-3.6580047607421875,
1275500000,-3.63657379150390625,
1276500000,-3.60427093505859375,
1277500000,-3.76921844482421875,
1278500000,-3.6245880126953125,
1279500000,-3.52108001708984375,
1280500000,-3.77259063720703125,
1281500000,-3.79747772216796875,
1282500000,-3.67600250244140625,
1283500000,-3.52593994140625,
1284500000,-3.48627471923828125,
1285500000,-3.37465667724609375,
1286500000,-3.25377655029296875,
1287500000,-3.14820098876953125,
1288500000,-3.3673858642578125,
1289500000,-3.3517913818359375,
1290500000,-3.38268280029296875,
1291500000,-3.5444793701171875,
1292500000,-3.61681365966796875,
1293500000,-3.71125030517578125,
1294500000,-3.664276123046875,
1295500000,-2.91110992431640625,
1296500000,-3.59490203857421875,
1297500000,-3.39315032958984375,
1298500000,-3.47188568115234375,
1299500000,-3.5309295654296875,
1300500000,-3.05623626708984375,
1301500000,-1.15807342529296875,
1302500000,-2.767730712890625,
1303500000,-3.24976348876953125,
1304500000,-3.26995849609375,
1305500000,-3.27484130859375,
1306500000,-3.34442901611328125,
1307500000,-3.22861480712890625,
1308500000,-3.44168853759765625,
1309500000,-3.56153106689453125,
1310500000,-3.603485107421875,
1311500000,-3.66349029541015625,
1312500000,-3.79090118408203125,
1313500000,-3.48077392578125,
1314500000,-3.56580352783203125,
1315500000,-3.35420989990234375,
1316500000,-3.3179931640625,
1317500000,-3.12613677978515625,
1318500000,-3.25433349609375,
1319500000,-3.39655303955078125,
1320500000,-3.1396636962890625,
1321500000,-3.15020751953125,
1322500000,-1.48340606689453125,
1323500000,-3.09134674072265625,
1324500000,-3.3958892822265625,
1325500000,-3.585845947265625,
1326500000,-3.52713775634765625,
1327500000,-3.58878326416015625,
1328500000,-3.63751983642578125,
1329500000,-3.60936737060546875,
1330500000,-3.3999481201171875,
1331500000,-3.18209075927734375,
1332500000,-3.25726318359375,
1333500000,-3.14727783203125,
1334500000,-2.95317840576171875,
1335500000,-2.93451690673828125,
1336500000,-3.0097503662109375,
1337500000,-3.071685791015625,
1338500000,-2.94158935546875,
1339500000,-2.96405792236328125,
1340500000,-2.91107940673828125,
1341500000,-3.01296234130859375,
1342500000,-2.87624359130859375,
1343500000,-2.81533050537109375,
1344500000,-2.97991180419921875,
1345500000,-2.705657958984375,
1346500000,-2.6945648193359375,
1347500000,-2.471099853515625,
1348500000,-2.30538177490234375,
1349500000,-1.48117828369140625,
1350500000,-2.1313018798828125,
1351500000,-2.12109375,
1352500000,-1.98406219482421875,
1353500000,-2.26749420166015625,
1354500000,-2.2467193603515625,
1355500000,-2.43650054931640625,
1356500000,-2.40877532958984375,
1357500000,-2.66357421875,
1358500000,-2.725067138671875,
1359500000,-2.7025146484375,
1360500000,-2.60604095458984375,
1361500000,-2.54571533203125,
1362500000,-2.7273712158203125,
1363500000,-2.6073760986328125,
1364500000,-2.52184295654296875,
1365500000,-2.47853851318359375,
1366500000,-2.22879791259765625,
1367500000,-2.17360687255859375,
1368500000,-2.31232452392578125,
1369500000,-2.48541259765625,
1370500000,-2.34771728515625,
1371500000,-2.62259674072265625,
1372500000,-2.6653289794921875,
1373500000,-2.78460693359375,
1374500000,-2.9150238037109375,
1375500000,-3.0843505859375,
1376500000,-1.62146759033203125,
1377500000,-2.9066314697265625,
1378500000,-3.55052947998046875,
1379500000,-3.54302978515625,
1380500000,-3.496429443359375,
1381500000,-3.2514801025390625,
1382500000,-3.15647125244140625,
1383500000,-3.2671966552734375,
1384500000,-2.9732208251953125,
1385500000,-2.928131103515625,
1386500000,-3.05751800537109375,
1387500000,-2.94480133056640625,
1388500000,-2.9225921630859375,
1389500000,-3.13600921630859375,
1390500000,-3.17884063720703125,
1391500000,-3.44110870361328125,
1392500000,-3.57550811767578125,
1393500000,-3.54976654052734375,
1394500000,-3.63054656982421875,
1395500000,-3.53167724609375,
1396500000,-3.54718017578125,
1397500000,-3.37545013427734375,
1398500000,-3.34967803955078125,
1399500000,-3.072723388671875,
1400500000,-3.19915008544921875,
1401500000,-2.67954254150390625,
1402500000,-2.71392822265625,
1403500000,-2.31711578369140625,
1404500000,-2.52646636962890625,
1405500000,-2.639739990234375,
1406500000,-2.91947174072265625,
1407500000,-3.0029296875,
1408500000,-3.083221435546875,
1409500000,-3.2219085693359375,
1410500000,-3.4983978271484375,
1411500000,-3.57232666015625,
