sep=,
739260000,1.0945892333984375,
739380000,1.22481536865234375,
739500000,1.6961669921875,
739620000,0.776611328125,
739740000,0.3620452880859375,
739860000,0.81963348388671875,
739980000,0.76883697509765625,
740100000,1.06443023681640625,
740220000,1.23450469970703125,
740340000,1.79837799072265625,
740460000,1.21905517578125,
740580000,0.5941162109375,
740700000,1.6759185791015625,
740820000,1.19635009765625,
740940000,1.1411590576171875,
741060000,1.3230438232421875,
741180000,1.21192169189453125,
741300000,1.1590423583984375,
741420000,0.4979400634765625,
741540000,1.3159942626953125,
741660000,1.797119140625,
741780000,1.12737274169921875,
741900000,1.08536529541015625,
742020000,0.95482635498046875,
742140000,1.08577728271484375,
742260000,0.96551513671875,
742380000,1.1844635009765625,
742500000,1.18143463134765625,
742620000,0.890869140625,
742740000,1.616119384765625,
742860000,0.42482757568359375,
742980000,1.2113800048828125,
743100000,0.93091583251953125,
743220000,1.0291748046875,
743340000,1.28864288330078125,
743460000,1.13873291015625,
743580000,1.11981201171875,
743700000,0.846954345703125,
743820000,1.06031036376953125,
743940000,1.25164031982421875,
744060000,1.00475311279296875,
744180000,0.94876861572265625,
744300000,1.14006805419921875,
744420000,0.74314117431640625,
744540000,0.97283935546875,
744660000,0.7346038818359375,
744780000,0.9281158447265625,
744900000,0.675872802734375,
745020000,0.7093048095703125,
745140000,1.9462127685546875,
745260000,1.11339569091796875,
745380000,1.32801055908203125,
745500000,1.41943359375,
745620000,0.9008636474609375,
745740000,1.102508544921875,
745860000,0.85433197021484375,
745980000,1.07146453857421875,
746100000,0.8332672119140625,
746220000,1.2497711181640625,
746340000,0.9014892578125,
746460000,1.51039886474609375,
746580000,1.33062744140625,
746700000,1.27435302734375,
746820000,0.6499176025390625,
746940000,1.2133941650390625,
747060000,1.01923370361328125,
747180000,0.6749725341796875,
747300000,0.79293060302734375,
747420000,1.4805755615234375,
747540000,0.36065673828125,
747660000,0.871551513671875,
747780000,0.884033203125,
747900000,1.1094512939453125,
748020000,1.009124755859375,
748140000,1.09967041015625,
748260000,0.5592041015625,
748380000,0.3105621337890625,
748500000,1.1660308837890625,
748620000,0.2270050048828125,
748740000,1.1722412109375,
748860000,0.1396331787109375,
748980000,1.03234100341796875,
749100000,1.08803558349609375,
749220000,0.2358856201171875,
749340000,1.01763916015625,
749460000,0.76087188720703125,
749580000,1.01335906982421875,
749700000,1.31822967529296875,
749820000,1.06209564208984375,
749940000,0.73323822021484375,
750060000,0.6279144287109375,
750180000,0.55152130126953125,
750300000,0.97734832763671875,
750420000,0.87902069091796875,
750540000,0.555816650390625,
750660000,0.80233001708984375,
750780000,0.44350433349609375,
750900000,0.67919158935546875,
751020000,0.92304229736328125,
751140000,0.82891082763671875,
751260000,0.82628631591796875,
751380000,0.72235107421875,
751500000,0.2171173095703125,
751620000,0.58225250244140625,
751740000,1.3130035400390625,
751860000,0.77617645263671875,
751980000,0.7305450439453125,
752100000,0.604248046875,
752220000,0.97258758544921875,
752340000,0.89704132080078125,
752460000,0.54817962646484375,
752580000,0.8242340087890625,
752700000,1.02585601806640625,
752820000,0.47521209716796875,
752940000,0.84586334228515625,
753060000,0.83045196533203125,
753180000,1.3337860107421875,
753300000,0.52626800537109375,
753420000,0.3953094482421875,
753540000,0.83414459228515625,
753660000,0.49602508544921875,
753780000,1.1193389892578125,
753900000,0.87703704833984375,
754020000,0.49567413330078125,
754140000,0.65552520751953125,
754260000,0.91889190673828125,
754380000,0.8670806884765625,
754500000,0.9092864990234375,
754620000,0.76877593994140625,
754740000,1.0128326416015625,
754860000,0.2830352783203125,
754980000,0.60852813720703125,
755100000,1.3988189697265625,
755220000,0.838531494140625,
755340000,0.80709075927734375,
755460000,0.34344482421875,
755580000,1.0121917724609375,
755700000,1.08296966552734375,
755820000,1.04010009765625,
755940000,0.972198486328125,
756060000,0.921234130859375,
756180000,0.70543670654296875,
756300000,0.33881378173828125,
756420000,0.76345062255859375,
756540000,0.3889312744140625,
756660000,1.2539825439453125,
756780000,0.39608001708984375,
756900000,0.727142333984375,
757020000,0.79619598388671875,
757140000,0.7132110595703125,
757260000,0.7392578125,
757380000,0.41419219970703125,
757500000,0.1427154541015625,
757620000,0.1317138671875,
757740000,0.53037261962890625,
757860000,0.552398681640625,
757980000,0.398193359375,
758100000,0.2771759033203125,
758220000,1.34215545654296875,
758340000,0.60595703125,
758460000,0.737152099609375,
758580000,0.57105255126953125,
758700000,-0.01312255859375,
758820000,0.9557952880859375,
758940000,0.115936279296875,
759060000,1.2368621826171875,
759180000,0.20827484130859375,
759300000,1.00345611572265625,
759420000,1.31798553466796875,
759540000,0.367095947265625,
759660000,1.05487060546875,
759780000,0.32520294189453125,
759900000,0.58916473388671875,
760020000,0.16278076171875,
760140000,0.20951080322265625,
760260000,0.465728759765625,
760380000,0.86476898193359375,
760500000,0.763885498046875,
760620000,0.3718109130859375,
760740000,0.67131805419921875,
760860000,1.100433349609375,
760980000,1.31284332275390625,
761100000,0.17903900146484375,
761220000,0.599029541015625,
761340000,0.8307647705078125,
761460000,0.6460723876953125,
761580000,0.84442138671875,
761700000,0.56121826171875,
761820000,0.48374176025390625,
761940000,0.9757232666015625,
762060000,0.372772216796875,
762180000,0.75505828857421875,
762300000,0.36669158935546875,
762420000,0.8502044677734375,
762540000,0.6069488525390625,
762660000,0.44167327880859375,
762780000,0.4575958251953125,
762900000,0.13213348388671875,
763020000,0.58663177490234375,
763140000,0.03701019287109375,
763260000,-0.05731964111328125,
763380000,-0.066162109375,
763500000,0.12891387939453125,
763620000,1.01796722412109375,
763740000,0.982086181640625,
763860000,1.06032562255859375,
763980000,0.618927001953125,
764100000,1.08577728271484375,
764220000,0.314422607421875,
764340000,0.6593017578125,
764460000,1.08768463134765625,
764580000,0.42633819580078125,
764700000,0.97902679443359375,
764820000,1.0456085205078125,
764940000,0.268585205078125,
765060000,0.8187255859375,
765180000,0.24776458740234375,
765300000,0.649627685546875,
765420000,0.7274169921875,
765540000,0.639678955078125,
765660000,0.42881011962890625,
765780000,1.1335296630859375,
765900000,0.6522064208984375,
766020000,0.62286376953125,
766140000,1.063720703125,
766260000,0.50867462158203125,
766380000,-0.36487579345703125,
766500000,0.7753143310546875,
766620000,0.26056671142578125,
766740000,0.3688507080078125,
766860000,0.744781494140625,
766980000,1.13409423828125,
767100000,1.052337646484375,
767220000,0.44341278076171875,
767340000,0.25318145751953125,
767460000,0.86212158203125,
767580000,0.958740234375,
767700000,0.62633514404296875,
767820000,0.89879608154296875,
767940000,0.3873138427734375,
768060000,0.29990386962890625,
768180000,0.36850738525390625,
768300000,0.200103759765625,
768420000,0.696044921875,
768540000,0.64281463623046875,
768660000,0.91510009765625,
768780000,0.40244293212890625,
768900000,0.53564453125,
769020000,0.09621429443359375,
769140000,0.503692626953125,
769260000,0.7140350341796875,
769380000,0.53365325927734375,
769500000,0.49388885498046875,
769620000,0.95677947998046875,
769740000,0.95156097412109375,
769860000,1.0829010009765625,
769980000,0.7812957763671875,
770100000,0.092498779296875,
770220000,0.433258056640625,
770340000,0.098358154296875,
770460000,0.35578155517578125,
770580000,0.53502655029296875,
770700000,1.01563262939453125,
770820000,0.73101043701171875,
770940000,0.503173828125,
771060000,0.36820220947265625,
771180000,0.845611572265625,
771300000,-0.316986083984375,
771420000,0.43852996826171875,
771540000,0.61004638671875,
771660000,0.404327392578125,
771780000,0.662811279296875,
771900000,0.32079315185546875,
772020000,0.30633544921875,
772140000,0.24112701416015625,
772260000,0.6383209228515625,
772380000,-0.1938323974609375,
772500000,1.03107452392578125,
772620000,0.59401702880859375,
772740000,0.6717071533203125,
772860000,0.04853057861328125,
772980000,0.6131439208984375,
773100000,0.79245758056640625,
773220000,4.89661407470703125,
773340000,1.9325103759765625,
773460000,0.7408294677734375,
773580000,0.23203277587890625,
773700000,0.10117340087890625,
773820000,0.64661407470703125,
773940000,0.60361480712890625,
774060000,0.3950042724609375,
774180000,0.15650177001953125,
774300000,0.00366973876953125,
774420000,0.35506439208984375,
774540000,0.9271087646484375,
774660000,-0.10317230224609375,
774780000,0.77715301513671875,
774900000,0.32247161865234375,
775020000,0.0089569091796875,
775140000,0.102325439453125,
775260000,-0.25711822509765625,
775380000,0.44448089599609375,
775500000,0.64752197265625,
775620000,0.44622802734375,
775740000,0.60094451904296875,
775860000,0.41436004638671875,
775980000,-0.213287353515625,
776100000,0.20392608642578125,
776220000,0.508758544921875,
776340000,-0.27620697021484375,
776460000,-0.1047515869140625,
776580000,0.62418365478515625,
776700000,0.7339324951171875,
776820000,0.37847137451171875,
776940000,-0.085968017578125,
777060000,0.24610137939453125,
777180000,0.25287628173828125,
777300000,0.239013671875,
777420000,1.314544677734375,
777540000,-0.20674896240234375,
777660000,0.10668182373046875,
777780000,0.51399993896484375,
777900000,0.90244293212890625,
778020000,0.71246337890625,
778140000,0.68523406982421875,
778260000,1.0696258544921875,
778380000,0.9050750732421875,
778500000,0.5862274169921875,
778620000,-0.76474761962890625,
778740000,0.2594451904296875,
778860000,0.6759033203125,
778980000,0.1162872314453125,
779100000,0.6356353759765625,
779220000,0.77747344970703125,
779340000,0.71886444091796875,
779460000,0.6926116943359375,
779580000,0.37506866455078125,
779700000,1.05031585693359375,
779820000,0.661834716796875,
779940000,0.63001251220703125,
780060000,0.57147216796875,
780180000,0.40547943115234375,
780300000,0.9825439453125,
780420000,1.2569427490234375,
780540000,1.143829345703125,
780660000,2.10585784912109375,
780780000,3.17984771728515625,
780900000,7.0790252685546875,
781020000,10.3590545654296875,
781140000,12.6019134521484375,
781260000,10.81610107421875,
781380000,7.90540313720703125,
781500000,4.0835418701171875,
781620000,2.5838165283203125,
781740000,2.031646728515625,
781860000,1.2855682373046875,
781980000,0.81867218017578125,
782100000,0.61222076416015625,
782220000,0.82122039794921875,
782340000,1.28508758544921875,
782460000,0.60836029052734375,
782580000,0.6760711669921875,
782700000,0.3406219482421875,
782820000,0.1957550048828125,
782940000,0.38824462890625,
783060000,0.24895477294921875,
783180000,-0.92801666259765625,
783300000,0.2499542236328125,
783420000,0.16501617431640625,
783540000,0.0098419189453125,
783660000,0.29535675048828125,
783780000,0.1966094970703125,
783900000,-0.0054779052734375,
784020000,0.356231689453125,
784140000,0.24175262451171875,
784260000,0.28759765625,
784380000,-0.38568878173828125,
784500000,0.34488677978515625,
784620000,-0.34510040283203125,
784740000,0.27263641357421875,
784860000,0.15476226806640625,
784980000,0.45395660400390625,
785100000,0.2041473388671875,
785220000,-0.137481689453125,
785340000,-0.0255889892578125,
785460000,0.3162689208984375,
785580000,-0.15132904052734375,
785700000,0.545135498046875,
785820000,0.4154205322265625,
785940000,-0.2590484619140625,
786060000,0.3423614501953125,
786180000,-0.07363128662109375,
786300000,0.2926025390625,
786420000,0.078704833984375,
786540000,-0.41878509521484375,
786660000,0.46642303466796875,
786780000,0.65003204345703125,
786900000,-0.08834075927734375,
787020000,0.00547027587890625,
787140000,0.3957061767578125,
787260000,0.57623291015625,
787380000,0.02704620361328125,
787500000,-0.25978851318359375,
787620000,0.4205169677734375,
787740000,0.12676239013671875,
787860000,0.297454833984375,
787980000,0.20079803466796875,
788100000,-0.31512451171875,
788220000,0.09537506103515625,
788340000,0.8433380126953125,
788460000,0.20873260498046875,
788580000,-0.44362640380859375,
788700000,0.38172149658203125,
788820000,0.3516693115234375,
788940000,0.74636077880859375,
789060000,0.3712921142578125,
789180000,0.25165557861328125,
789300000,0.38544464111328125,
789420000,0.441650390625,
789540000,0.25275421142578125,
789660000,0.41085052490234375,
789780000,0.046356201171875,
789900000,0.21179962158203125,
790020000,0.1235809326171875,
790140000,0.28371429443359375,
790260000,0.4788055419921875,
790380000,-0.1219329833984375,
790500000,0.26888275146484375,
790620000,0.50872039794921875,
790740000,-0.1956329345703125,
790860000,-0.04931640625,
790980000,0.60816192626953125,
791100000,-0.29650115966796875,
791220000,0.120574951171875,
791340000,-0.02138519287109375,
791460000,0.79207611083984375,
791580000,-0.18506622314453125,
791700000,0.54571533203125,
791820000,0.6884307861328125,
791940000,0.30322265625,
792060000,0.67507171630859375,
792180000,0.54470062255859375,
792300000,0.81308746337890625,
792420000,0.22972869873046875,
792540000,0.5186767578125,
792660000,-0.1342620849609375,
792780000,0.71750640869140625,
792900000,0.13584136962890625,
793020000,0.49662017822265625,
793140000,-0.483795166015625,
793260000,-0.2509002685546875,
793380000,0.1152191162109375,
793500000,0.37325286865234375,
793620000,0.17787933349609375,
793740000,0.3511199951171875,
793860000,-0.1645965576171875,
793980000,0.35991668701171875,
794100000,0.23070526123046875,
794220000,-0.7464141845703125,
794340000,-0.225250244140625,
794460000,0.61005401611328125,
794580000,-0.0808563232421875,
794700000,-0.25542449951171875,
794820000,0.36779022216796875,
794940000,0.10788726806640625,
795060000,0.57056427001953125,
795180000,0.57695770263671875,
795300000,0.0446624755859375,
795420000,-0.32993316650390625,
795540000,-0.16858673095703125,
795660000,0.50048828125,
795780000,0.61647796630859375,
795900000,1.13262939453125,
796020000,0.11180877685546875,
796140000,0.38494110107421875,
796260000,0.02779388427734375,
796380000,-0.47817230224609375,
796500000,0.0702362060546875,
796620000,-0.45841217041015625,
796740000,0.05503082275390625,
796860000,0.1236114501953125,
796980000,0.1724395751953125,
797100000,0.355316162109375,
797220000,0.03798675537109375,
797340000,-0.43068695068359375,
797460000,-0.25725555419921875,
797580000,0.201751708984375,
797700000,-0.024627685546875,
797820000,-0.1246490478515625,
797940000,-0.1265411376953125,
798060000,-0.684844970703125,
798180000,0.2470245361328125,
798300000,0.0595550537109375,
798420000,0.24774932861328125,
798540000,0.23870849609375,
798660000,-0.373779296875,
798780000,-0.00640869140625,
798900000,-0.14737701416015625,
799020000,-0.08795166015625,
799140000,-0.6340484619140625,
799260000,0.0146484375,
799380000,-0.9498291015625,
799500000,0.056640625,
799620000,-0.19669342041015625,
799740000,0.3032073974609375,
799860000,-0.08263397216796875,
799980000,-0.23303985595703125,
800100000,-0.46173858642578125,
800220000,-0.33139801025390625,
800340000,-0.15930938720703125,
800460000,-0.41253662109375,
800580000,0.40912628173828125,
800700000,0.01165008544921875,
800820000,0.3279266357421875,
800940000,-0.0494232177734375,
801060000,-0.53733062744140625,
801180000,-0.02349853515625,
801300000,0.01943206787109375,
801420000,-0.0263824462890625,
801540000,-0.01802825927734375,
801660000,-0.38394927978515625,
801780000,-0.05994415283203125,
801900000,0.12387847900390625,
802020000,-0.59958648681640625,
802140000,-0.4725189208984375,
802260000,0.49436187744140625,
802380000,-0.3970489501953125,
802500000,0.05979156494140625,
802620000,-0.11681365966796875,
802740000,0.098907470703125,
802860000,-0.52263641357421875,
802980000,-0.2216949462890625,
803100000,-0.282684326171875,
803220000,0.2769927978515625,
803340000,-0.10640716552734375,
803460000,0.6665191650390625,
803580000,-0.41693878173828125,
803700000,-0.30596160888671875,
803820000,-0.2178497314453125,
803940000,-0.6763153076171875,
804060000,-0.0847625732421875,
804180000,-0.2714080810546875,
804300000,-0.468048095703125,
804420000,-0.43790435791015625,
804540000,-0.170166015625,
804660000,0.18314361572265625,
804780000,0.4359130859375,
804900000,0.498809814453125,
805020000,-0.352386474609375,
805140000,-0.19768524169921875,
805260000,0.2127838134765625,
805380000,0.1904754638671875,
805500000,-0.04900360107421875,
805620000,-1.06365203857421875,
805740000,-0.17893218994140625,
805860000,0.00514984130859375,
805980000,0.50855255126953125,
806100000,0.5173797607421875,
806220000,0.20671844482421875,
806340000,-0.09938812255859375,
806460000,-0.3048248291015625,
806580000,0.25775146484375,
806700000,-0.67910003662109375,
806820000,-0.11944580078125,
806940000,-0.14630126953125,
807060000,0.7518463134765625,
807180000,0.19477081298828125,
807300000,-0.89444732666015625,
807420000,-0.23492431640625,
807540000,0.62749481201171875,
807660000,-0.57431793212890625,
807780000,-0.28383636474609375,
807900000,0.662567138671875,
808020000,-0.22991180419921875,
808140000,-0.3279571533203125,
808260000,0.4189453125,
808380000,-0.18621826171875,
808500000,-0.53920745849609375,
808620000,-0.18306732177734375,
808740000,-0.19781494140625,
808860000,0.44890594482421875,
808980000,0.1110992431640625,
809100000,0.31983184814453125,
809220000,0.12781524658203125,
809340000,0.06299591064453125,
809460000,-0.40859222412109375,
809580000,0.03255462646484375,
809700000,0.23935699462890625,
809820000,-0.2775726318359375,
809940000,0.3238067626953125,
810060000,0.0239105224609375,
810180000,0.0110015869140625,
810300000,-0.078216552734375,
810420000,-0.148834228515625,
810540000,-0.57372283935546875,
810660000,-0.0675506591796875,
810780000,0.26959228515625,
810900000,0.4892120361328125,
811020000,-0.2160491943359375,
811140000,-0.31388092041015625,
811260000,0.66374969482421875,
811380000,-0.32347869873046875,
811500000,0.08962249755859375,
811620000,-0.109710693359375,
811740000,-0.24797821044921875,
811860000,0.04491424560546875,
811980000,0.52816009521484375,
812100000,0.1929168701171875,
812220000,-0.1216278076171875,
812340000,0.16609954833984375,
812460000,-0.7067718505859375,
812580000,0.21755218505859375,
812700000,-0.58286285400390625,
812820000,-0.29050445556640625,
812940000,-0.0209197998046875,
813060000,-0.1175537109375,
813180000,0.0564727783203125,
813300000,0.04669952392578125,
813420000,-0.68121337890625,
813540000,-0.47470855712890625,
813660000,-0.463470458984375,
813780000,-0.11725616455078125,
813900000,-0.04620361328125,
814020000,0.05049896240234375,
814140000,-0.31467437744140625,
814260000,-0.29656982421875,
814380000,0.3223724365234375,
814500000,0.22900390625,
814620000,-0.27971649169921875,
814740000,-1.37802886962890625,
814860000,-0.5398712158203125,
814980000,0.06864166259765625,
815100000,-0.49797821044921875,
815220000,-0.4926605224609375,
815340000,0.39656829833984375,
815460000,-0.16199493408203125,
815580000,-0.30956268310546875,
815700000,-0.40167236328125,
815820000,-0.5612335205078125,
815940000,0.2955474853515625,
816060000,0.44879913330078125,
816180000,1.77684783935546875,
816300000,0.139373779296875,
816420000,0.01410675048828125,
816540000,-0.18070220947265625,
816660000,-0.682098388671875,
816780000,-0.82236480712890625,
816900000,-0.12435150146484375,
817020000,-0.28614044189453125,
817140000,-0.75212860107421875,
817260000,-0.6608734130859375,
817380000,-0.58184814453125,
817500000,-0.61704254150390625,
817620000,-0.5028228759765625,
817740000,-0.227996826171875,
817860000,-0.71575164794921875,
817980000,-0.53717803955078125,
818100000,-0.62103271484375,
818220000,-0.6929931640625,
818340000,0.04126739501953125,
818460000,0.282440185546875,
818580000,-0.19623565673828125,
818700000,0.03911590576171875,
818820000,-0.92971038818359375,
818940000,-0.5503692626953125,
819060000,-0.43300628662109375,
819180000,-0.39785003662109375,
819300000,-0.75551605224609375,
819420000,-0.5455169677734375,
819540000,-0.40387725830078125,
819660000,-0.38001251220703125,
819780000,-0.5586395263671875,
819900000,-0.055877685546875,
820020000,-0.6286773681640625,
820140000,-0.0341949462890625,
820260000,-0.02324676513671875,
820380000,-0.96863555908203125,
820500000,-0.55835723876953125,
820620000,-0.3280487060546875,
820740000,-0.60996246337890625,
820860000,-0.06499481201171875,
820980000,-0.52278900146484375,
821100000,-0.820068359375,
821220000,-0.62383270263671875,
821340000,-0.57849884033203125,
821460000,-0.25421905517578125,
821580000,-0.2140045166015625,
821700000,-0.20733642578125,
821820000,0.295379638671875,
821940000,-0.5014190673828125,
822060000,0.09584808349609375,
822180000,-0.432342529296875,
822300000,-0.0677642822265625,
822420000,-0.12392425537109375,
822540000,-0.1000213623046875,
822660000,-0.88623046875,
822780000,-0.33648681640625,
822900000,-0.60419464111328125,
823020000,-0.660491943359375,
823140000,0.36429595947265625,
823260000,-0.108734130859375,
823380000,-0.4644317626953125,
823500000,0.07735443115234375,
823620000,-0.32511138916015625,
823740000,-0.76895904541015625,
823860000,0.0731964111328125,
823980000,-0.234832763671875,
824100000,-0.41112518310546875,
824220000,-0.38201904296875,
824340000,-0.8081512451171875,
824460000,0.016510009765625,
824580000,-0.29034423828125,
824700000,-0.00209808349609375,
824820000,-0.77765655517578125,
824940000,0.04285430908203125,
825060000,-0.79840850830078125,
825180000,0.268035888671875,
825300000,-0.58821868896484375,
825420000,-0.27648162841796875,
825540000,0.46196746826171875,
825660000,-0.43923187255859375,
825780000,-0.19715118408203125,
825900000,0.08208465576171875,
826020000,-0.03501129150390625,
826140000,-0.0934906005859375,
826260000,-0.7863311767578125,
826380000,-0.3725738525390625,
826500000,-0.23321533203125,
826620000,0.0094146728515625,
826740000,0.09747314453125,
826860000,-0.42299652099609375,
826980000,-0.327880859375,
827100000,0.11409759521484375,
827220000,-0.84275054931640625,
827340000,-0.52911376953125,
827460000,0.26025390625,
827580000,-0.5565643310546875,
827700000,-0.13509368896484375,
827820000,-0.068328857421875,
827940000,0.146636962890625,
828060000,0.12590789794921875,
828180000,-0.56989288330078125,
828300000,0.0581817626953125,
828420000,-0.3384246826171875,
828540000,-0.13187408447265625,
828660000,0.46872711181640625,
828780000,-0.14827728271484375,
828900000,0.37036895751953125,
829020000,0.12899017333984375,
829140000,-0.14247894287109375,
829260000,-0.02642822265625,
829380000,-0.2707672119140625,
829500000,-0.51436614990234375,
829620000,0.00992584228515625,
829740000,-0.3921661376953125,
829860000,-0.58617401123046875,
829980000,-0.64382171630859375,
830100000,-0.4017181396484375,
830220000,-0.2724609375,
830340000,-0.35306549072265625,
830460000,-0.41825103759765625,
830580000,-0.41901397705078125,
830700000,-0.885711669921875,
830820000,-0.21623992919921875,
830940000,-1.02728271484375,
831060000,-0.60956573486328125,
831180000,-0.1875457763671875,
831300000,-0.48552703857421875,
831420000,-0.484832763671875,
831540000,-0.3701629638671875,
831660000,-0.90944671630859375,
831780000,-0.36032867431640625,
831900000,-0.5106201171875,
832020000,-0.8264617919921875,
832140000,0.04077911376953125,
832260000,-0.104705810546875,
832380000,-0.3551177978515625,
832500000,-0.280548095703125,
832620000,-0.13713836669921875,
832740000,-0.07300567626953125,
832860000,-0.54807281494140625,
832980000,-0.2586669921875,
833100000,-1.04741668701171875,
833220000,-0.322998046875,
833340000,-0.10540008544921875,
833460000,-0.124298095703125,
833580000,0.04537200927734375,
833700000,0.23203277587890625,
833820000,-0.3041534423828125,
833940000,-0.54034423828125,
834060000,-0.51523590087890625,
834180000,-0.970916748046875,
834300000,-0.64794921875,
834420000,-0.3549346923828125,
834540000,0.0324554443359375,
834660000,-0.61231231689453125,
834780000,-0.7865753173828125,
834900000,-0.60590362548828125,
835020000,-0.44881439208984375,
835140000,-0.8953094482421875,
835260000,-0.36798858642578125,
835380000,-0.93134307861328125,
835500000,-0.06365203857421875,
835620000,-0.778106689453125,
835740000,-0.18412017822265625,
835860000,-1.02095794677734375,
835980000,-0.39349365234375,
836100000,-1.25885772705078125,
836220000,-0.3029632568359375,
836340000,-0.653045654296875,
836460000,-0.55078887939453125,
836580000,-0.9233245849609375,
836700000,-0.640869140625,
836820000,-0.7855987548828125,
836940000,-0.3990020751953125,
837060000,-0.80744171142578125,
837180000,-0.312713623046875,
837300000,-0.49195098876953125,
837420000,-0.85898590087890625,
837540000,-0.5851287841796875,
837660000,-0.2297515869140625,
837780000,-0.3802337646484375,
837900000,-0.72005462646484375,
838020000,-0.70400238037109375,
838140000,-1.12062835693359375,
838260000,-0.21506500244140625,
838380000,-0.97766876220703125,
838500000,-0.670867919921875,
838620000,-0.8737945556640625,
838740000,-0.2948150634765625,
838860000,-0.35687255859375,
838980000,-0.0133514404296875,
839100000,-0.18804931640625,
839220000,-0.55727386474609375,
839340000,-0.6268157958984375,
839460000,-0.61890411376953125,
839580000,-0.588653564453125,
839700000,-0.4666595458984375,
839820000,-0.4921722412109375,
839940000,-0.40856170654296875,
840060000,-0.37328338623046875,
840180000,0.08101654052734375,
840300000,-0.635894775390625,
840420000,-0.83464813232421875,
840540000,-0.1055450439453125,
840660000,-0.5419158935546875,
840780000,-0.3663177490234375,
840900000,0.38550567626953125,
841020000,-0.68624114990234375,
841140000,-0.6909027099609375,
841260000,-0.88237762451171875,
841380000,-0.46179962158203125,
841500000,-0.16156005859375,
841620000,-0.59578704833984375,
841740000,-0.1714630126953125,
841860000,-0.330291748046875,
841980000,-0.49076080322265625,
842100000,-0.12252044677734375,
842220000,0.04801177978515625,
842340000,-0.67578887939453125,
842460000,-0.09563446044921875,
842580000,-0.8682708740234375,
842700000,-0.763427734375,
842820000,-0.6102447509765625,
842940000,0.15013885498046875,
843060000,-0.9578857421875,
843180000,-0.46932220458984375,
843300000,-0.62708282470703125,
843420000,-0.463958740234375,
843540000,0.4280853271484375,
843660000,-0.3191070556640625,
843780000,-0.49881744384765625,
843900000,-0.02445220947265625,
844020000,-0.78604888916015625,
844140000,-0.68653106689453125,
844260000,-0.148651123046875,
844380000,-0.636077880859375,
844500000,-0.6704254150390625,
844620000,-1.07166290283203125,
844740000,-0.63065338134765625,
844860000,-0.1786651611328125,
844980000,-1.01029205322265625,
845100000,0.50467681884765625,
845220000,0.24663543701171875,
845340000,-0.6321868896484375,
845460000,-0.43890380859375,
845580000,-0.7074432373046875,
845700000,-0.21704864501953125,
845820000,0.13559722900390625,
845940000,0.21617889404296875,
846060000,-0.12256622314453125,
846180000,-0.0748138427734375,
846300000,-0.18961334228515625,
846420000,-0.83446502685546875,
846540000,0.0250396728515625,
846660000,-0.5827178955078125,
846780000,-0.75762176513671875,
846900000,-0.54537200927734375,
847020000,-0.60816192626953125,
847140000,-0.4856719970703125,
847260000,-0.3002471923828125,
847380000,-0.5865936279296875,
847500000,-0.01136016845703125,
847620000,-0.02475738525390625,
847740000,-0.37230682373046875,
847860000,-0.129913330078125,
847980000,-0.4642333984375,
848100000,0.3775787353515625,
848220000,-1.18267822265625,
848340000,0.21520233154296875,
848460000,-0.32405853271484375,
848580000,-0.402679443359375,
848700000,-0.69948577880859375,
848820000,-0.7183074951171875,
848940000,-1.25882720947265625,
849060000,-1.15903472900390625,
849180000,-1.0297698974609375,
849300000,-0.47149658203125,
849420000,-0.275848388671875,
849540000,-0.3337554931640625,
849660000,-0.38806915283203125,
849780000,-0.58969879150390625,
849900000,0.0878753662109375,
850020000,-0.4914093017578125,
850140000,-0.69580841064453125,
850260000,-0.176971435546875,
850380000,-0.9614105224609375,
850500000,-0.2403411865234375,
850620000,-1.017730712890625,
850740000,-0.05385589599609375,
850860000,-0.15380096435546875,
850980000,-0.60527801513671875,
851100000,-1.12998199462890625,
851220000,-1.003814697265625,
851340000,-0.839935302734375,
851460000,-0.3050537109375,
851580000,-1.231353759765625,
851700000,-0.32740020751953125,
851820000,-1.10968017578125,
851940000,-0.60233306884765625,
852060000,-0.0748443603515625,
852180000,-0.55945587158203125,
852300000,-0.87670135498046875,
852420000,-1.34279632568359375,
852540000,-0.67642974853515625,
852660000,-0.50296783447265625,
852780000,-1.0370635986328125,
852900000,-0.4852142333984375,
853020000,-0.75403594970703125,
853140000,-1.1054840087890625,
853260000,-0.846832275390625,
853380000,-0.037384033203125,
853500000,-0.304840087890625,
853620000,-0.6111297607421875,
853740000,-0.59476470947265625,
853860000,-1.04534149169921875,
853980000,-0.6645660400390625,
854100000,-0.393280029296875,
854220000,-1.105072021484375,
854340000,-1.11800384521484375,
854460000,-0.461883544921875,
854580000,-0.64118194580078125,
854700000,-0.6951446533203125,
854820000,-0.34000396728515625,
854940000,-0.60253143310546875,
855060000,-0.5963134765625,
855180000,-0.76876068115234375,
855300000,-0.8643035888671875,
855420000,-0.82764434814453125,
855540000,-0.718719482421875,
855660000,0.08762359619140625,
855780000,-0.2252960205078125,
855900000,-0.4576416015625,
856020000,-0.4367523193359375,
856140000,-0.7200927734375,
856260000,-0.652679443359375,
856380000,-0.676483154296875,
856500000,-0.311981201171875,
856620000,-0.634674072265625,
856740000,-0.42718505859375,
856860000,-0.96231842041015625,
856980000,-0.59222412109375,
857100000,-1.118011474609375,
857220000,-0.67066192626953125,
857340000,-1.18125152587890625,
857460000,-0.801544189453125,
857580000,-1.11840057373046875,
857700000,-0.516265869140625,
