sep=,
Type,FSVA3013,
Version,1.40,
Date,31.Jan 2022,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,3500000000.000000,Hz
Freq Offset,0.000000,Hz
Start,1000500000.000000,Hz
Stop,5999500000.000000,Hz
Span,4999000000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,10000000.000000,Hz
SWT,1.000000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
1147500000,-2.9723358154296875,
1148500000,-2.835296630859375,
1149500000,-2.65712738037109375,
1150500000,-2.85616302490234375,
1151500000,-2.11226654052734375,
1152500000,-2.78333282470703125,
1153500000,-2.9246368408203125,
1154500000,-3.14286041259765625,
1155500000,-2.8764801025390625,
1156500000,-2.86226654052734375,
1157500000,-3.12481689453125,
1158500000,-3.1412506103515625,
1159500000,-3.3517608642578125,
1160500000,-3.05049896240234375,
1161500000,-3.496063232421875,
1162500000,-3.387451171875,
1163500000,-2.95558929443359375,
1164500000,-2.6829986572265625,
1165500000,-2.8350830078125,
1166500000,-3.08184814453125,
1167500000,-2.6782379150390625,
1168500000,-2.716552734375,
1169500000,-2.58860015869140625,
1170500000,-2.50098419189453125,
1171500000,-2.9840087890625,
1172500000,-3.0632781982421875,
1173500000,-3.64871978759765625,
1174500000,-3.68788909912109375,
1175500000,-3.53826141357421875,
1176500000,-3.3106231689453125,
1177500000,-3.02773284912109375,
1178500000,-3.1751251220703125,
1179500000,-2.75473785400390625,
1180500000,-2.51824951171875,
1181500000,-2.795989990234375,
1182500000,-2.62255096435546875,
1183500000,-2.2962646484375,
1184500000,-2.4990692138671875,
1185500000,-2.14011383056640625,
1186500000,-2.7735595703125,
1187500000,-2.9176483154296875,
1188500000,-2.95839691162109375,
1189500000,-2.97934722900390625,
1190500000,-3.03224945068359375,
1191500000,-3.44037628173828125,
1192500000,-3.2826995849609375,
1193500000,-3.11399078369140625,
1194500000,-2.66669464111328125,
1195500000,-2.3839569091796875,
1196500000,-2.50803375244140625,
1197500000,-2.1348419189453125,
1198500000,-2.17090606689453125,
1199500000,-1.4250640869140625,
1200500000,-1.17035675048828125,
1201500000,-1.1390228271484375,
1202500000,-0.54334259033203125,
1203500000,-0.464141845703125,
1204500000,-0.52648162841796875,
1205500000,-0.83246612548828125,
1206500000,-1.45180511474609375,
1207500000,-1.44522857666015625,
1208500000,-0.93329620361328125,
1209500000,-1.47684478759765625,
1210500000,-1.63238525390625,
1211500000,-1.8061370849609375,
1212500000,-1.4320220947265625,
1213500000,-0.8427276611328125,
1214500000,1.5765228271484375,
1215500000,0.107025146484375,
1216500000,-0.04673004150390625,
1217500000,-0.2393798828125,
1218500000,-0.4547119140625,
1219500000,-0.13289642333984375,
1220500000,-0.54367828369140625,
1221500000,0.14711761474609375,
1222500000,-0.13787841796875,
1223500000,-0.3486785888671875,
1224500000,-0.40773773193359375,
1225500000,0.30034637451171875,
1226500000,-0.01874542236328125,
1227500000,0.02044677734375,
1228500000,-0.31520843505859375,
1229500000,-0.6445465087890625,
1230500000,-0.266357421875,
1231500000,-0.54999542236328125,
1232500000,-0.688018798828125,
1233500000,-1.00830078125,
1234500000,-0.39054107666015625,
1235500000,-0.02333831787109375,
1236500000,-0.05179595947265625,
1237500000,-0.26802825927734375,
1238500000,0.207489013671875,
1239500000,0.1930694580078125,
1240500000,0.339874267578125,
1241500000,0.929901123046875,
1242500000,-0.07236480712890625,
1243500000,-0.39958953857421875,
1244500000,-0.330963134765625,
1245500000,-0.0709991455078125,
1246500000,-0.04637908935546875,
1247500000,0.10662841796875,
1248500000,-0.21527862548828125,
1249500000,-0.35477447509765625,
1250500000,-0.167083740234375,
1251500000,0.325408935546875,
1252500000,0.02124786376953125,
1253500000,-0.342620849609375,
1254500000,-0.21424102783203125,
1255500000,-0.72708892822265625,
1256500000,-0.705535888671875,
1257500000,-0.89411163330078125,
1258500000,-1.38544464111328125,
1259500000,-1.6676177978515625,
1260500000,-1.74642181396484375,
1261500000,-2.02736663818359375,
1262500000,-2.0565032958984375,
1263500000,-1.91359710693359375,
1264500000,-2.0872039794921875,
1265500000,-2.0596466064453125,
1266500000,-1.98773956298828125,
1267500000,-1.89311981201171875,
1268500000,1.25554656982421875,
1269500000,-1.35240936279296875,
1270500000,-1.603057861328125,
1271500000,-1.63622283935546875,
1272500000,-1.436676025390625,
1273500000,-1.49098968505859375,
1274500000,-1.58655548095703125,
1275500000,-1.89391326904296875,
1276500000,-1.76282501220703125,
1277500000,-1.72672271728515625,
1278500000,-1.9414825439453125,
1279500000,-1.97332000732421875,
1280500000,-1.98578643798828125,
1281500000,-2.032379150390625,
1282500000,-1.88042449951171875,
1283500000,-2.2475433349609375,
1284500000,-2.37996673583984375,
1285500000,-2.3631744384765625,
1286500000,-2.21799468994140625,
1287500000,-2.01273345947265625,
1288500000,-2.16164398193359375,
1289500000,-2.17217254638671875,
1290500000,-2.1757049560546875,
1291500000,-2.39876556396484375,
1292500000,-2.2733154296875,
1293500000,-2.12249755859375,
1294500000,-2.0767364501953125,
1295500000,-0.82135772705078125,
1296500000,-1.8826904296875,
1297500000,-2.11175537109375,
1298500000,-2.4161376953125,
1299500000,-2.19605255126953125,
1300500000,-1.61627197265625,
1301500000,-1.74132537841796875,
1302500000,-2.02185821533203125,
1303500000,-2.17929840087890625,
1304500000,-2.1896209716796875,
1305500000,-2.1870269775390625,
1306500000,-2.22478485107421875,
1307500000,-2.38544464111328125,
1308500000,-2.08818817138671875,
1309500000,-2.2885589599609375,
1310500000,-2.1130218505859375,
1311500000,-1.703369140625,
1312500000,-1.950958251953125,
1313500000,-2.01190185546875,
1314500000,-2.08935546875,
1315500000,-1.60828399658203125,
1316500000,-1.834442138671875,
1317500000,-1.9202728271484375,
1318500000,-2.04859161376953125,
1319500000,-1.7667999267578125,
1320500000,-1.58444976806640625,
1321500000,-1.69809722900390625,
1322500000,-0.16519927978515625,
1323500000,-1.6774749755859375,
1324500000,-1.88303375244140625,
1325500000,-1.90283203125,
1326500000,-1.92803192138671875,
1327500000,-1.859893798828125,
1328500000,-1.86215972900390625,
1329500000,-1.51302337646484375,
1330500000,-1.42638397216796875,
1331500000,-1.29415130615234375,
1332500000,-1.34588623046875,
1333500000,-1.4384918212890625,
1334500000,-1.3696746826171875,
1335500000,-1.33740997314453125,
1336500000,-1.37836456298828125,
1337500000,-1.55724334716796875,
1338500000,-1.6043701171875,
1339500000,-1.520782470703125,
1340500000,-1.42193603515625,
1341500000,-1.34066009521484375,
1342500000,-1.35472869873046875,
1343500000,-0.76665496826171875,
1344500000,-1.10384368896484375,
1345500000,-0.52289581298828125,
1346500000,0.1142730712890625,
1347500000,0.27208709716796875,
1348500000,0.30706787109375,
1349500000,0.24379730224609375,
1350500000,-0.6910858154296875,
1351500000,-0.28409576416015625,
1352500000,-0.2633514404296875,
1353500000,-0.14762115478515625,
1354500000,-0.7831573486328125,
1355500000,-0.8940277099609375,
1356500000,-1.5426177978515625,
1357500000,-1.2302398681640625,
1358500000,-1.07968902587890625,
1359500000,-0.82007598876953125,
1360500000,-1.145233154296875,
1361500000,-0.87911224365234375,
1362500000,-1.0619049072265625,
1363500000,-1.04999542236328125,
1364500000,-0.65357208251953125,
1365500000,-0.14141845703125,
1366500000,0.1714019775390625,
1367500000,-0.04882049560546875,
1368500000,-0.17311859130859375,
1369500000,-0.36472320556640625,
1370500000,-0.305267333984375,
1371500000,-0.51120758056640625,
1372500000,-0.852569580078125,
1373500000,-1.21535491943359375,
1374500000,-1.558074951171875,
1375500000,-2.18991851806640625,
1376500000,-1.36820220947265625,
1377500000,-2.1247100830078125,
1378500000,-2.3582611083984375,
1379500000,-2.704986572265625,
1380500000,-2.9655914306640625,
1381500000,-2.665496826171875,
1382500000,-2.6150970458984375,
1383500000,-2.6559295654296875,
1384500000,-2.62183380126953125,
1385500000,-2.6320037841796875,
1386500000,-2.943756103515625,
1387500000,-3.02216339111328125,
1388500000,-3.09076690673828125,
1389500000,-3.040618896484375,
1390500000,-3.28180694580078125,
1391500000,-3.5940399169921875,
1392500000,-3.40979766845703125,
1393500000,-3.62732696533203125,
1394500000,-3.7669830322265625,
1395500000,-3.70464324951171875,
1396500000,-3.52465057373046875,
1397500000,-3.22339630126953125,
1398500000,-3.37126922607421875,
1399500000,-3.289886474609375,
1400500000,-3.2371978759765625,
1401500000,-2.83194732666015625,
1402500000,-2.93462371826171875,
1403500000,-2.51906585693359375,
1404500000,-3.0230560302734375,
1405500000,-3.094024658203125,
1406500000,-3.30774688720703125,
1407500000,-3.30210113525390625,
1408500000,-3.50487518310546875,
1409500000,-3.720367431640625,
1410500000,-3.66403961181640625,
1411500000,-3.61138916015625,
