sep=,
Type,FSVA3013,
Version,1.40,
Date,31.Jan 2022,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
110500,-4.539825439453125,
110700,-4.07874298095703125,
110900,-5.7696380615234375,
111100,-3.826812744140625,
111300,-4.354400634765625,
111500,-5.38294219970703125,
111700,-5.60958099365234375,
111900,-4.86321258544921875,
112100,-5.63590240478515625,
112300,-4.109344482421875,
112500,-4.6025390625,
112700,-4.16799163818359375,
112900,-5.06974029541015625,
113100,-3.4378662109375,
113300,-5.064178466796875,
113500,-5.07747650146484375,
113700,-3.54766845703125,
113900,-2.1338653564453125,
114100,-3.99726104736328125,
114300,-4.03536224365234375,
114500,-5.2552032470703125,
114700,-3.9654083251953125,
114900,-2.31191253662109375,
115100,-4.39859771728515625,
115300,-5.00714111328125,
115500,-7.51291656494140625,
115700,-7.295440673828125,
115900,-8.1002349853515625,
116100,-7.4172515869140625,
116300,-6.326812744140625,
116500,-8.6203155517578125,
116700,-7.708099365234375,
116900,-5.73885345458984375,
117100,-8.59302520751953125,
117300,-8.31223297119140625,
117500,-8.0351715087890625,
117700,-8.32350921630859375,
117900,-8.53643798828125,
118100,-6.66045379638671875,
118300,-7.6684417724609375,
118500,-7.75798797607421875,
118700,-6.5033111572265625,
118900,-6.7240447998046875,
119100,-7.6418304443359375,
119300,-7.03342437744140625,
119500,-6.296844482421875,
119700,-5.49495697021484375,
119900,-7.61759185791015625,
120100,-6.6495819091796875,
120300,-8.16900634765625,
120500,-7.10161590576171875,
120700,-8.11257171630859375,
120900,-6.0981903076171875,
121100,-8.59442901611328125,
121300,-7.74810791015625,
121500,-7.50904083251953125,
121700,-7.63726043701171875,
121900,-6.66532135009765625,
122100,-9.89696502685546875,
122300,-9.398529052734375,
122500,-7.54434967041015625,
122700,-6.41567230224609375,
122900,-7.7591705322265625,
123100,-8.2812957763671875,
123300,-7.59088134765625,
123500,-8.9530029296875,
123700,-8.871673583984375,
123900,-7.2293243408203125,
124100,-6.200836181640625,
124300,-6.4724884033203125,
124500,-10.0210418701171875,
124700,-8.113372802734375,
124900,-7.6075897216796875,
125100,-5.48635101318359375,
125300,-6.79209136962890625,
125500,-8.527435302734375,
125700,-6.55547332763671875,
125900,-3.6147003173828125,
126100,-7.08083343505859375,
126300,-8.0234375,
126500,-7.8553924560546875,
126700,-6.713287353515625,
126900,-4.49048614501953125,
127100,-5.8837890625,
127300,-6.49617767333984375,
127500,-7.71085357666015625,
127700,-7.316802978515625,
127900,-6.9007568359375,
128100,-7.47519683837890625,
128300,-7.02050018310546875,
128500,-6.55419921875,
128700,-5.9122161865234375,
128900,-7.400848388671875,
129100,-7.050628662109375,
129300,-5.623992919921875,
129500,-4.94121551513671875,
129700,-6.13849639892578125,
129900,-8.35649871826171875,
130100,-6.1769866943359375,
130300,-6.6190185546875,
130500,-7.06444549560546875,
130700,-6.77984619140625,
130900,-7.0047607421875,
131100,-7.42375946044921875,
131300,-6.2525177001953125,
131500,-6.367767333984375,
131700,-5.208343505859375,
131900,-7.60650634765625,
132100,-5.97502899169921875,
132300,-6.80094146728515625,
132500,-8.3451690673828125,
132700,-7.434112548828125,
132900,-6.9242095947265625,
133100,-7.66890716552734375,
133300,-7.0685272216796875,
133500,-9.2725982666015625,
133700,-8.10489654541015625,
133900,-7.85578155517578125,
134100,-7.74306488037109375,
134300,-7.8834381103515625,
134500,-8.8638458251953125,
134700,-8.35315704345703125,
134900,-6.2475128173828125,
135100,-6.1601409912109375,
135300,-7.381561279296875,
135500,-7.09151458740234375,
135700,-6.4976959228515625,
135900,-6.9289703369140625,
136100,-5.79944610595703125,
136300,-6.2924957275390625,
136500,-8.09072113037109375,
136700,-6.6661529541015625,
136900,-5.5448760986328125,
137100,-8.06610107421875,
137300,-6.86850738525390625,
137500,-8.25240325927734375,
137700,-6.8161773681640625,
137900,-6.71605682373046875,
138100,-5.900543212890625,
138300,-7.5164031982421875,
138500,-8.0020751953125,
138700,-7.5399322509765625,
138900,-6.7043304443359375,
139100,-8.7352447509765625,
139300,-7.3812103271484375,
139500,-6.91756439208984375,
139700,-6.251373291015625,
139900,-6.95395660400390625,
140100,-6.9054107666015625,
140300,-8.0499267578125,
140500,-8.5418243408203125,
140700,-7.50037384033203125,
140900,-7.0569915771484375,
141100,-6.0214691162109375,
141300,-6.51910400390625,
141500,-7.05084991455078125,
141700,-6.52117156982421875,
141900,-7.4055633544921875,
142100,-6.1254730224609375,
142300,-6.384674072265625,
142500,-7.45998382568359375,
142700,-7.19305419921875,
142900,-6.2801361083984375,
143100,-8.037384033203125,
143300,-6.34462738037109375,
143500,-7.0388336181640625,
143700,-5.3424224853515625,
143900,-5.973358154296875,
144100,-4.8209381103515625,
144300,-5.05907440185546875,
144500,-6.61861419677734375,
144700,-4.673980712890625,
144900,-4.07648468017578125,
145100,-1.22783660888671875,
145300,-3.13260650634765625,
145500,-5.8096923828125,
145700,-2.93546295166015625,
145900,-3.320159912109375,
146100,0.73421478271484375,
146300,-1.35581207275390625,
146500,-3.476104736328125,
146700,-2.786773681640625,
146900,-4.3511199951171875,
147100,-1.68767547607421875,
147300,-0.44963836669921875,
147500,-1.6466522216796875,
147700,-3.22113037109375,
147900,-0.90924835205078125,
148100,-4.1482086181640625,
148300,-5.1183013916015625,
148500,-1.50704193115234375,
148700,-3.34326171875,
148900,-1.62326812744140625,
149100,-1.19582366943359375,
149300,-0.1296844482421875,
149500,-0.34157562255859375,
149700,-0.648040771484375,
149900,-0.790740966796875,
Trace,4,
Trace Mode,VIEW,
Detector,RMS,
Values,705,
9100,-4.50624847412109375,
9300,-5.6301727294921875,
9500,-5.201416015625,
9700,-10.26711273193359375,
9900,-7.52077484130859375,
10100,-7.34934234619140625,
10300,-6.726593017578125,
10500,-7.85591888427734375,
10700,-8.6941375732421875,
10900,-5.2139129638671875,
11100,-5.578948974609375,
11300,-7.8331146240234375,
11500,-7.31348419189453125,
11700,-4.856353759765625,
11900,-8.2016754150390625,
12100,-6.249420166015625,
12300,-7.41046905517578125,
12500,-8.9772491455078125,
12700,-6.925079345703125,
12900,-6.2820281982421875,
13100,-7.7580718994140625,
13300,-7.97745513916015625,
13500,-9.21142578125,
13700,-8.30806732177734375,
13900,-7.09349822998046875,
14100,-7.6185302734375,
14300,-6.93300628662109375,
14500,-8.459075927734375,
14700,-9.17092132568359375,
14900,-7.1496734619140625,
15100,-5.95981597900390625,
15300,-6.22377777099609375,
15500,-4.93569183349609375,
15700,-9.151641845703125,
15900,-7.81951141357421875,
16100,-8.44335174560546875,
16300,-6.83603668212890625,
16500,-7.9332733154296875,
16700,-8.722015380859375,
16900,-9.572845458984375,
17100,-8.80135345458984375,
17300,-6.9590301513671875,
17500,-6.76473236083984375,
17700,-9.20447540283203125,
17900,-8.62699127197265625,
18100,-7.3800506591796875,
18300,-8.5696868896484375,
18500,-8.0200958251953125,
18700,-8.579345703125,
18900,-8.95418548583984375,
19100,-9.45584869384765625,
19300,-9.44864654541015625,
19500,-9.742034912109375,
19700,-9.6263427734375,
19900,-10.6365509033203125,
20100,-9.0775299072265625,
20300,-11.41349029541015625,
20500,-7.93597412109375,
20700,-8.91263580322265625,
20900,-8.872802734375,
21100,-7.24863433837890625,
21300,-6.60430145263671875,
21500,-8.14105224609375,
21700,-10.15618133544921875,
21900,-6.7476348876953125,
22100,-8.6148681640625,
22300,-8.6155242919921875,
22500,-8.79676055908203125,
22700,-8.18058013916015625,
22900,-7.4304046630859375,
23100,-8.51204681396484375,
23300,-8.452667236328125,
23500,-10.3332061767578125,
23700,-7.32942962646484375,
23900,-4.57715606689453125,
24100,-8.22713470458984375,
24300,-9.48199462890625,
24500,-9.9230499267578125,
24700,-10.1328277587890625,
24900,-7.54443359375,
25100,-9.05370330810546875,
25300,-9.55495452880859375,
25500,-8.1380157470703125,
25700,-8.5362548828125,
25900,-10.27325439453125,
26100,-8.83477020263671875,
26300,-9.8179931640625,
26500,-9.6256866455078125,
26700,-10.49558258056640625,
26900,-9.62264251708984375,
27100,-9.01465606689453125,
27300,-9.8839874267578125,
27500,-8.67618560791015625,
27700,-8.53330230712890625,
27900,-8.4673004150390625,
28100,-7.94146728515625,
28300,-8.15899658203125,
28500,-9.45294189453125,
28700,-7.94237518310546875,
28900,-11.4848785400390625,
29100,-11.10088348388671875,
29300,-9.7673187255859375,
29500,-11.04384613037109375,
29700,-10.9079132080078125,
29900,-10.1019287109375,
30100,-10.69237518310546875,
30300,-8.83356475830078125,
30500,-10.6590728759765625,
30700,-10.43248748779296875,
30900,-9.29553985595703125,
31100,-7.16521453857421875,
31300,-9.100982666015625,
31500,-9.69561004638671875,
31700,-8.49456787109375,
31900,-9.79419708251953125,
32100,-9.073486328125,
32300,-9.69350433349609375,
32500,-11.5392303466796875,
32700,-11.1183624267578125,
32900,-9.54230499267578125,
33100,-8.88420867919921875,
33300,-7.764739990234375,
33500,-8.2924957275390625,
33700,-10.457122802734375,
33900,-10.42113494873046875,
34100,-10.70891571044921875,
34300,-9.0345001220703125,
34500,-9.9780120849609375,
34700,-8.2847137451171875,
34900,-8.17473602294921875,
35100,-7.2671356201171875,
35300,-9.50510406494140625,
35500,-10.00969696044921875,
35700,-10.57622528076171875,
35900,-9.89797210693359375,
36100,-10.10385894775390625,
36300,-11.45140838623046875,
36500,-8.671356201171875,
36700,-6.90997314453125,
36900,-8.5047760009765625,
37100,-11.3150177001953125,
37300,-12.22618865966796875,
37500,-10.84627532958984375,
37700,-10.35601806640625,
37900,-8.819061279296875,
38100,-9.2602996826171875,
38300,-8.925689697265625,
38500,-7.85626983642578125,
38700,-6.9900360107421875,
38900,-7.99297332763671875,
39100,-9.77079010009765625,
39300,-8.90155792236328125,
39500,-9.73777008056640625,
39700,-7.84223175048828125,
39900,-9.375885009765625,
40100,-10.2219085693359375,
40300,-11.03722381591796875,
40500,-10.4324493408203125,
40700,-8.88103485107421875,
40900,-9.2652435302734375,
41100,-10.197509765625,
41300,-9.93114471435546875,
41500,-9.101104736328125,
41700,-9.1299591064453125,
41900,-10.3251800537109375,
42100,-9.1074371337890625,
42300,-9.5315399169921875,
42500,-9.38622283935546875,
42700,-8.1207733154296875,
42900,-6.67079925537109375,
43100,-8.5112152099609375,
43300,-9.99114227294921875,
43500,-9.42412567138671875,
43700,-9.94432830810546875,
43900,-10.04459381103515625,
44100,-9.575927734375,
44300,-10.568511962890625,
44500,-11.26276397705078125,
44700,-10.39115142822265625,
44900,-10.25220489501953125,
45100,-11.5469818115234375,
45300,-10.998504638671875,
45500,-11.48040771484375,
45700,-11.00665283203125,
45900,-9.1630096435546875,
46100,-8.54428863525390625,
46300,-9.4068145751953125,
46500,-9.09705352783203125,
46700,-8.51300048828125,
46900,-11.6969146728515625,
47100,-11.7806243896484375,
47300,-10.7823333740234375,
47500,-12.01161956787109375,
47700,-9.59926605224609375,
47900,-6.97135162353515625,
48100,-6.18547821044921875,
48300,-9.42797088623046875,
48500,-8.6920623779296875,
48700,-9.77707672119140625,
48900,-10.327667236328125,
49100,-8.92108917236328125,
49300,-9.06707763671875,
49500,-11.65457916259765625,
49700,-10.212249755859375,
49900,-9.867156982421875,
50100,-9.24169158935546875,
50300,-7.37206268310546875,
50500,-9.48268890380859375,
50700,-7.91846466064453125,
50900,-8.3250579833984375,
51100,-8.2152557373046875,
51300,-9.819366455078125,
51500,-9.29213714599609375,
51700,-7.94358062744140625,
51900,-10.5236053466796875,
52100,-13.8457489013671875,
52300,-9.5621490478515625,
52500,-10.4683685302734375,
52700,-9.840545654296875,
52900,-10.9539337158203125,
53100,-13.28647613525390625,
53300,-10.70851898193359375,
53500,-9.669677734375,
53700,-11.09726715087890625,
53900,-8.75141143798828125,
54100,-8.50934600830078125,
54300,-8.8353729248046875,
54500,-9.77153778076171875,
54700,-9.26438140869140625,
54900,-8.01911163330078125,
55100,-7.835601806640625,
55300,-9.32772064208984375,
55500,-10.02799224853515625,
55700,-8.93650054931640625,
55900,-8.97806549072265625,
56100,-9.67256927490234375,
56300,-6.586761474609375,
56500,-7.83136749267578125,
56700,-8.49820709228515625,
56900,-7.89730072021484375,
57100,-8.4058380126953125,
57300,-11.611328125,
57500,-10.68540191650390625,
57700,-8.4298248291015625,
57900,-11.1440582275390625,
58100,-10.34076690673828125,
58300,-9.90940093994140625,
58500,-10.8766937255859375,
58700,-10.5936279296875,
58900,-12.4777984619140625,
59100,-10.68692779541015625,
59300,-8.34961700439453125,
59500,-9.44504547119140625,
59700,-8.916717529296875,
59900,-7.9332733154296875,
60100,-8.444122314453125,
60300,-8.3027801513671875,
60500,-10.08658599853515625,
60700,-7.31072235107421875,
60900,-9.69730377197265625,
61100,-8.23744964599609375,
61300,-10.90946197509765625,
61500,-10.41704559326171875,
61700,-11.7093353271484375,
61900,-10.90294647216796875,
62100,-10.6434783935546875,
62300,-8.47127532958984375,
62500,-9.228851318359375,
62700,-10.581085205078125,
62900,-12.20269012451171875,
63100,-9.820281982421875,
63300,-11.6557464599609375,
63500,-10.68729400634765625,
63700,-8.879058837890625,
63900,-8.36383819580078125,
64100,-11.34632110595703125,
64300,-7.73580169677734375,
64500,-8.70929718017578125,
64700,-10.498138427734375,
64900,-9.9210968017578125,
65100,-8.767547607421875,
65300,-9.37331390380859375,
65500,-11.07740020751953125,
65700,-9.85739898681640625,
65900,-8.94728851318359375,
66100,-9.3984527587890625,
66300,-8.3914031982421875,
66500,-8.567535400390625,
66700,-8.48746490478515625,
66900,-10.4509735107421875,
67100,-10.46656036376953125,
67300,-10.30715179443359375,
67500,-10.6026763916015625,
67700,-8.29018402099609375,
67900,-9.02790069580078125,
68100,-9.09033966064453125,
68300,-9.1916351318359375,
68500,-10.01763153076171875,
68700,-11.0316925048828125,
68900,-9.11238861083984375,
69100,-8.88629150390625,
69300,-10.547027587890625,
69500,-9.39957427978515625,
69700,-8.85788726806640625,
69900,-8.552276611328125,
70100,-8.48661041259765625,
70300,-10.6312713623046875,
70500,-8.54558563232421875,
70700,-8.6083221435546875,
70900,-8.41503143310546875,
71100,-7.98307037353515625,
71300,-9.16124725341796875,
71500,-9.0106658935546875,
71700,-8.6976470947265625,
71900,-7.83139801025390625,
72100,-7.987640380859375,
72300,-7.67535400390625,
72500,-7.95786285400390625,
72700,-7.23151397705078125,
72900,-7.0514678955078125,
73100,-6.86753082275390625,
73300,-7.5866546630859375,
73500,-7.9715728759765625,
73700,-6.78440093994140625,
73900,-7.67038726806640625,
74100,-9.99294281005859375,
74300,-7.0692291259765625,
74500,-7.243133544921875,
74700,-7.0605316162109375,
74900,-7.42894744873046875,
75100,-5.6619110107421875,
75300,-5.8802642822265625,
75500,-6.94873046875,
75700,-7.5231475830078125,
75900,-7.98561859130859375,
76100,-6.59781646728515625,
76300,-8.039642333984375,
76500,-7.3094329833984375,
76700,-8.7456512451171875,
76900,-7.2558746337890625,
77100,-9.15982818603515625,
77300,-10.0439605712890625,
77500,-9.5903472900390625,
77700,-11.50481414794921875,
77900,-9.193511962890625,
78100,-9.65392303466796875,
78300,-8.89133453369140625,
78500,-8.39487457275390625,
78700,-8.50791168212890625,
78900,-10.30594635009765625,
79100,-7.89014434814453125,
79300,-7.21865081787109375,
79500,-7.7383270263671875,
79700,-8.72939300537109375,
79900,-8.3776397705078125,
80100,-8.66515350341796875,
80300,-9.91419219970703125,
80500,-8.8007659912109375,
80700,-7.7172698974609375,
80900,-7.07527923583984375,
81100,-7.64806365966796875,
81300,-9.11801910400390625,
81500,-10.4216156005859375,
81700,-11.13362884521484375,
81900,-6.449615478515625,
82100,-7.27789306640625,
82300,-7.88861083984375,
82500,-8.5757598876953125,
82700,-11.02768707275390625,
82900,-12.76953125,
83100,-10.4958648681640625,
83300,-8.98633575439453125,
83500,-11.18755340576171875,
83700,-9.36553955078125,
83900,-9.63714599609375,
84100,-8.693450927734375,
84300,-6.9622344970703125,
84500,-7.36118316650390625,
84700,-8.7920684814453125,
84900,-9.37884521484375,
85100,-9.22293853759765625,
85300,-10.82799530029296875,
85500,-8.082977294921875,
85700,-8.89554595947265625,
85900,-8.586151123046875,
86100,-8.15135955810546875,
86300,-7.95981597900390625,
86500,-7.08174896240234375,
86700,-8.54976654052734375,
86900,-7.9494476318359375,
87100,-7.60659027099609375,
87300,-8.0086212158203125,
87500,-8.28118133544921875,
87700,-8.50879669189453125,
87900,-8.993499755859375,
88100,-7.4599609375,
88300,-9.83782196044921875,
88500,-8.28570556640625,
88700,-7.779144287109375,
88900,-7.176910400390625,
89100,-7.28240966796875,
89300,-7.00385284423828125,
89500,-9.0146331787109375,
89700,-8.4037933349609375,
89900,-8.3395233154296875,
90100,-9.0745697021484375,
90300,-9.0194549560546875,
90500,-8.46558380126953125,
90700,-10.347076416015625,
90900,-7.2013092041015625,
91100,-6.74188995361328125,
91300,-7.13669586181640625,
91500,-8.721435546875,
91700,-7.595947265625,
91900,-5.84957122802734375,
92100,-6.97296905517578125,
92300,-9.74980926513671875,
92500,-8.8600616455078125,
92700,-7.86731719970703125,
92900,-9.30237579345703125,
93100,-8.336273193359375,
93300,-7.5026397705078125,
93500,-7.7634735107421875,
93700,-9.7982635498046875,
93900,-8.02490234375,
94100,-8.1511077880859375,
94300,-9.49491119384765625,
94500,-8.86794281005859375,
94700,-9.82012939453125,
94900,-6.13846588134765625,
95100,-7.54070281982421875,
95300,-7.31755828857421875,
95500,-8.535888671875,
95700,-9.8275909423828125,
95900,-8.50572967529296875,
96100,-9.56134796142578125,
96300,-8.9826507568359375,
96500,-10.53722381591796875,
96700,-10.25714111328125,
96900,-9.45296478271484375,
97100,-6.928131103515625,
97300,-7.74616241455078125,
97500,-9.977081298828125,
97700,-9.4083099365234375,
97900,-8.26525115966796875,
98100,-8.18918609619140625,
98300,-8.4168243408203125,
98500,-8.9689788818359375,
98700,-9.86768341064453125,
98900,-6.6602935791015625,
99100,-8.3870697021484375,
99300,-7.63112640380859375,
99500,-10.56128692626953125,
99700,-8.3427734375,
99900,-7.31093597412109375,
100100,-6.507537841796875,
100300,-7.9951019287109375,
100500,-8.449066162109375,
100700,-7.774078369140625,
100900,-7.11748504638671875,
101100,-8.36086273193359375,
101300,-7.76979827880859375,
101500,-9.571624755859375,
101700,-10.72771453857421875,
101900,-10.31227874755859375,
102100,-8.98856353759765625,
102300,-7.00711822509765625,
102500,-6.93906402587890625,
102700,-7.28533935546875,
102900,-7.2670440673828125,
103100,-6.59601593017578125,
103300,-7.38413238525390625,
103500,-8.6837921142578125,
103700,-7.35282135009765625,
103900,-6.99835968017578125,
104100,-8.30251312255859375,
104300,-8.66881561279296875,
104500,-5.65901947021484375,
104700,-8.17194366455078125,
104900,-8.389892578125,
105100,-8.2887725830078125,
105300,-8.569366455078125,
105500,-9.85511016845703125,
105700,-7.67003631591796875,
105900,-7.21257781982421875,
106100,-6.4838409423828125,
106300,-8.6790618896484375,
106500,-7.47817230224609375,
106700,-7.87483978271484375,
106900,-9.5843353271484375,
107100,-6.3756103515625,
107300,-7.34832763671875,
107500,-9.43310546875,
107700,-8.94458770751953125,
107900,-8.870758056640625,
108100,-9.0564727783203125,
108300,-9.19568634033203125,
108500,-7.042327880859375,
108700,-6.40643310546875,
108900,-7.280487060546875,
109100,-5.74394989013671875,
109300,-4.95812225341796875,
109500,-4.0540313720703125,
109700,-5.93346405029296875,
109900,-4.50711822509765625,
110100,-7.544189453125,
110300,-5.390838623046875,
110500,-5.8996124267578125,
110700,-5.27681732177734375,
110900,-6.48009490966796875,
111100,-5.899932861328125,
111300,-7.6947479248046875,
111500,-5.75778961181640625,
111700,-6.29366302490234375,
111900,-6.40491485595703125,
112100,-6.61215972900390625,
112300,-4.95972442626953125,
112500,-4.42865753173828125,
112700,-8.60301971435546875,
112900,-5.747039794921875,
113100,-5.13004302978515625,
113300,-6.4333953857421875,
113500,-8.65740966796875,
113700,-7.87821197509765625,
113900,-6.07201385498046875,
114100,-4.08676910400390625,
114300,-6.60451507568359375,
114500,-5.52143096923828125,
114700,-7.4778900146484375,
114900,-7.05584716796875,
115100,-8.247833251953125,
115300,-7.3824462890625,
115500,-7.62110137939453125,
115700,-6.56365203857421875,
115900,-7.16008758544921875,
116100,-8.46441650390625,
116300,-7.309295654296875,
116500,-8.129638671875,
116700,-8.19174957275390625,
116900,-10.02910614013671875,
117100,-9.0243377685546875,
117300,-7.43450927734375,
117500,-7.63671875,
117700,-8.035614013671875,
117900,-6.16429901123046875,
118100,-8.26923370361328125,
118300,-7.6316986083984375,
118500,-6.4226837158203125,
118700,-7.6670074462890625,
118900,-6.44036102294921875,
119100,-6.74721527099609375,
119300,-8.27324676513671875,
119500,-6.37078857421875,
119700,-7.11191558837890625,
119900,-8.0230560302734375,
120100,-7.01114654541015625,
120300,-6.205535888671875,
120500,-8.850494384765625,
120700,-7.08954620361328125,
120900,-7.79843902587890625,
121100,-7.3830413818359375,
121300,-7.11058807373046875,
121500,-7.224212646484375,
121700,-6.47956085205078125,
121900,-7.7226104736328125,
122100,-8.7105865478515625,
122300,-7.9538421630859375,
122500,-7.941986083984375,
122700,-6.84604644775390625,
122900,-6.46237945556640625,
123100,-7.3642578125,
123300,-8.82921600341796875,
123500,-10.5414581298828125,
123700,-7.46343231201171875,
123900,-8.64263916015625,
124100,-7.6296539306640625,
124300,-8.31603240966796875,
124500,-8.9464263916015625,
124700,-9.39540863037109375,
124900,-8.39369964599609375,
125100,-6.4509429931640625,
125300,-9.0055389404296875,
125500,-8.2362823486328125,
125700,-9.07344818115234375,
125900,-8.598419189453125,
126100,-7.542633056640625,
126300,-7.528594970703125,
126500,-8.00630950927734375,
126700,-7.7502593994140625,
126900,-5.8625640869140625,
127100,-5.620574951171875,
127300,-6.0288848876953125,
127500,-5.4714202880859375,
127700,-7.64586639404296875,
127900,-6.11559295654296875,
128100,-6.322723388671875,
128300,-7.25152587890625,
128500,-9.225799560546875,
128700,-5.19448089599609375,
128900,-6.348541259765625,
129100,-7.4496917724609375,
129300,-4.70714569091796875,
129500,-7.8129425048828125,
129700,-8.50653076171875,
129900,-7.9522705078125,
130100,-7.00461578369140625,
130300,-4.42452239990234375,
130500,-6.23291015625,
130700,-5.89603424072265625,
130900,-6.4658050537109375,
131100,-7.1417083740234375,
131300,-7.73072052001953125,
131500,-5.393310546875,
131700,-5.73152923583984375,
131900,-7.3586578369140625,
132100,-7.6080322265625,
132300,-6.45362091064453125,
132500,-7.6167755126953125,
132700,-8.103515625,
132900,-6.9923095703125,
133100,-9.278106689453125,
133300,-8.8246612548828125,
133500,-8.51853179931640625,
133700,-7.99745941162109375,
133900,-7.24558258056640625,
134100,-5.910797119140625,
134300,-6.20441436767578125,
134500,-6.57216644287109375,
134700,-4.74694061279296875,
134900,-6.03260040283203125,
135100,-9.1646270751953125,
135300,-7.6446533203125,
135500,-8.101165771484375,
135700,-6.59777069091796875,
135900,-6.7822723388671875,
136100,-5.60369110107421875,
136300,-8.062225341796875,
136500,-7.252655029296875,
136700,-7.45914459228515625,
136900,-6.29018402099609375,
137100,-6.61759185791015625,
137300,-6.5842437744140625,
137500,-7.7552032470703125,
137700,-9.07099151611328125,
137900,-9.92437744140625,
138100,-7.9719390869140625,
138300,-7.67560577392578125,
138500,-7.2532806396484375,
138700,-8.6274566650390625,
138900,-9.05191802978515625,
139100,-8.14072418212890625,
139300,-5.602691650390625,
139500,-6.01488494873046875,
139700,-7.12939453125,
139900,-8.5288848876953125,
140100,-7.56658172607421875,
140300,-6.7423248291015625,
140500,-8.13446807861328125,
140700,-9.3936004638671875,
140900,-9.70381927490234375,
141100,-8.95737457275390625,
141300,-6.62693023681640625,
141500,-6.66686248779296875,
141700,-7.74652099609375,
141900,-7.25408935546875,
142100,-6.29404449462890625,
142300,-6.5509033203125,
142500,-4.97263336181640625,
142700,-5.9638519287109375,
142900,-7.33538818359375,
143100,-6.94659423828125,
143300,-7.07122802734375,
143500,-6.0081024169921875,
143700,-5.7266998291015625,
143900,-5.80190277099609375,
144100,-5.73088836669921875,
144300,-4.7987823486328125,
144500,-5.4852447509765625,
144700,-3.457672119140625,
144900,-4.817138671875,
145100,-5.56990814208984375,
145300,-5.1966400146484375,
145500,-5.54852294921875,
145700,-7.4384765625,
145900,-5.14142608642578125,
146100,-4.1049346923828125,
146300,-3.733123779296875,
146500,-5.27385711669921875,
146700,-4.94500732421875,
146900,-3.5739593505859375,
147100,-4.55547332763671875,
147300,-3.18697357177734375,
147500,-5.939971923828125,
147700,-6.244354248046875,
147900,-7.21600341796875,
148100,-4.01195526123046875,
148300,-4.4588165283203125,
148500,-4.74541473388671875,
148700,-5.6534423828125,
148900,-5.59323883056640625,
149100,-4.43537139892578125,
149300,-3.85018157958984375,
149500,-3.80492401123046875,
149700,-3.6113128662109375,
149900,-2.9253997802734375,
Trace,5,
Trace Mode,VIEW,
Detector,RMS,
Values,705,
9100,-5.244140625,
9300,-5.62107086181640625,
9500,-5.5092926025390625,
9700,-8.90860748291015625,
9900,-9.68334197998046875,
10100,-8.95729827880859375,
10300,-6.4562225341796875,
10500,-3.0928802490234375,
10700,-5.35311126708984375,
10900,-5.7599029541015625,
11100,-8.51390838623046875,
11300,-8.20294189453125,
11500,-7.61769866943359375,
11700,-6.7812042236328125,
11900,-8.4670257568359375,
12100,-6.12537384033203125,
12300,-9.29134368896484375,
12500,-7.367279052734375,
12700,-8.82965850830078125,
12900,-10.0465087890625,
13100,-6.049560546875,
13300,-8.78360748291015625,
13500,-7.61617279052734375,
13700,-7.842559814453125,
13900,-7.4171600341796875,
14100,-7.5146484375,
14300,-8.0387725830078125,
14500,-9.38780975341796875,
14700,-8.82280731201171875,
14900,-6.1165618896484375,
15100,-6.6736602783203125,
15300,-5.94626617431640625,
15500,-7.68352508544921875,
15700,-6.6406402587890625,
15900,-7.3565521240234375,
16100,-8.55190277099609375,
16300,-10.61066436767578125,
16500,-7.49602508544921875,
16700,-8.01398468017578125,
16900,-8.8134765625,
17100,-9.409515380859375,
17300,-7.7310333251953125,
17500,-8.688507080078125,
17700,-8.84839630126953125,
17900,-9.3600921630859375,
18100,-9.72684478759765625,
18300,-8.1572723388671875,
18500,-9.2622833251953125,
18700,-8.765960693359375,
18900,-8.93515777587890625,
19100,-11.25537109375,
19300,-8.288818359375,
19500,-8.09197998046875,
19700,-9.65993499755859375,
19900,-8.7849578857421875,
20100,-10.4138946533203125,
20300,-6.7589263916015625,
20500,-6.4984130859375,
20700,-7.63080596923828125,
20900,-7.52288055419921875,
21100,-8.03739166259765625,
21300,-9.38260650634765625,
21500,-7.64585113525390625,
21700,-9.66036224365234375,
21900,-8.66414642333984375,
22100,-9.47214508056640625,
22300,-8.68389129638671875,
22500,-7.9403839111328125,
22700,-7.79055023193359375,
22900,-8.54583740234375,
23100,-8.6126251220703125,
23300,-8.15917205810546875,
23500,-7.9805145263671875,
23700,-9.2936248779296875,
23900,-5.605926513671875,
24100,-8.68921661376953125,
24300,-9.7257843017578125,
24500,-9.515777587890625,
24700,-8.56388092041015625,
24900,-10.3995361328125,
25100,-8.71384429931640625,
25300,-10.04384613037109375,
25500,-9.22394561767578125,
25700,-10.630157470703125,
25900,-11.1856689453125,
26100,-9.958160400390625,
26300,-8.82196044921875,
26500,-11.1285247802734375,
26700,-9.42678070068359375,
26900,-8.30738067626953125,
