Type;1.4;
Version;1.4;
Date;29.Aug 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;3500000000.000000;Hz
Freq Offset;0.000000;Hz
Start;1000500000.000000;Hz
Stop;5999500000.000000;Hz
Span;4999000000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;1000000.000000;Hz
VBW;10000000.000000;Hz
SWT;1.000000;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;AVERAGE;
Detector;RMS;
Values;5000;
1000500000;-2.311859130859375;
1001500000;-2.4641342163085938;
1002500000;-2.3948898315429688;
1003500000;-2.4585037231445312;
1004500000;-2.534614562988281;
1005500000;-2.668930053710937;
1006500000;-2.995635986328125;
1007500000;-2.873207092285156;
1008500000;-2.9349136352539062;
1009500000;-3.099800109863281;
1010500000;-3.222076416015625;
1011500000;-3.1190643310546875;
1012500000;-3.3381881713867188;
1013500000;-3.327255249023437;
1014500000;-3.3597488403320312;
1015500000;-3.341903686523437;
1016500000;-3.026191711425781;
1017500000;-2.8922195434570312;
1018500000;-2.932411193847656;
1019500000;-2.8562088012695312;
1020500000;-2.5913543701171875;
1021500000;-2.549400329589844;
1022500000;-2.8396224975585938;
1023500000;-2.6935272216796875;
1024500000;-2.8094558715820312;
1025500000;-2.8620681762695312;
1026500000;-2.9747772216796875;
1027500000;-3.2925796508789062;
1028500000;-3.238510131835937;
1029500000;-3.2896957397460938;
1030500000;-3.2933578491210938;
1031500000;-3.420166015625;
1032500000;-3.2528533935546875;
1033500000;-3.2605056762695312;
1034500000;-2.94915771484375;
1035500000;-2.566230773925781;
1036500000;-3.0790023803710938;
1037500000;-2.98944091796875;
1038500000;-2.9355239868164062;
1039500000;-3.283638000488281;
1040500000;-3.1661376953125;
1041500000;-3.474960327148437;
1042500000;-3.79815673828125;
1043500000;-3.8040618896484375;
1044500000;-3.952201843261719;
1045500000;-3.8788909912109375;
1046500000;-3.7942962646484375;
1047500000;-3.6579360961914062;
1048500000;-3.630523681640625;
1049500000;-3.4077301025390625;
1050500000;-3.06787109375;
1051500000;-3.251953125;
1052500000;-3.0960922241210938;
1053500000;-2.963134765625;
1054500000;-2.931625366210937;
1055500000;-3.11279296875;
1056500000;-3.2764816284179688;
1057500000;-3.3539047241210938;
1058500000;-3.401641845703125;
1059500000;-3.370185852050781;
1060500000;-3.4584732055664062;
1061500000;-3.539794921875;
1062500000;-3.493026733398437;
1063500000;-3.405380249023437;
1064500000;-3.078697204589844;
1065500000;-2.995086669921875;
1066500000;-2.7932662963867188;
1067500000;-2.7350616455078125;
1068500000;-2.6870346069335938;
1069500000;-2.7348403930664062;
1070500000;-2.1768569946289062;
1071500000;-2.6939773559570312;
1072500000;-3.0442123413085938;
1073500000;-3.199775695800781;
1074500000;-3.3590545654296875;
1075500000;-3.9669036865234375;
1076500000;-3.8948822021484375;
1077500000;-4.0375823974609375;
1078500000;-3.985206604003906;
1079500000;-3.849929809570313;
1080500000;-3.785064697265625;
1081500000;-3.4106674194335938;
1082500000;-3.2337875366210938;
1083500000;-3.134193420410156;
1084500000;-3.129066467285156;
1085500000;-3.0251617431640625;
1086500000;-2.9376373291015625;
1087500000;-3.1236648559570312;
1088500000;-3.108367919921875;
1089500000;-3.0594711303710938;
1090500000;-3.1633224487304688;
1091500000;-3.2986984252929688;
1092500000;-3.1957244873046875;
1093500000;-3.0501861572265625;
1094500000;-2.9915542602539062;
1095500000;-2.6228103637695312;
1096500000;-2.457489013671875;
1097500000;-2.2230224609375;
1098500000;-2.078460693359375;
1099500000;-1.9604644775390625;
1100500000;-1.9157180786132808;
1101500000;-1.9373779296875;
1102500000;-1.6722793579101562;
1103500000;-1.4285125732421875;
1104500000;-1.779296875;
1105500000;-1.5254669189453125;
1106500000;-1.6302642822265625;
1107500000;-1.9031295776367188;
1108500000;-2.25103759765625;
1109500000;-2.13623046875;
1110500000;-2.3816909790039062;
1111500000;-1.905364990234375;
1112500000;-1.8629074096679688;
1113500000;-1.46478271484375;
1114500000;-1.417724609375;
