Type;FSVA3013;
Version;ÿíâ.40;
Date;25.Mar 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;79500;Hz
Freq Offset;0;Hz
Start;9100;Hz
Stop;149900;Hz
Span;140800;Hz
Ref Level;62;dBµV
Level Offset;0;dB
Rf Att;0;dB
El Att;0;dB
RBW;200;Hz
VBW;2000;Hz
SWT;0.0295;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100;%
Level Range;100;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;VIEW;
Detector;RMS;
Values;705;
9100;1.525619507;
9300;-0.99067688;
9500;-1.441421509;
9700;21.19429016;
9900;31.02667236;
10100;14.18090057;
10300;6.134010315;
10500;4.81892395;
10700;8.667030334;
10900;15.70428467;
11100;2.680671692;
11300;13.46894836;
11500;18.8800354;
11700;25.46261597;
11900;32.07997131;
12100;25.52484131;
12300;19.07279205;
12500;19.451828;
12700;20.78076172;
12900;16.01069641;
13100;28.63518524;
13300;29.31519318;
13500;8.657852173;
13700;18.50365448;
13900;14.70882416;
14100;3.947029114;
14300;11.22434235;
14500;13.91423798;
14700;10.74340057;
14900;15.65760803;
15100;15.8200531;
15300;4.834136963;
15500;6.456481934;
15700;4.199272156;
15900;11.26133728;
16100;14.67676544;
16300;13.50458527;
16500;30.18264771;
16700;23.77352905;
16900;15.2256546;
17100;7.613265991;
17300;8.097221375;
17500;14.45858002;
17700;18.23809814;
17900;20.51115417;
18100;20.34963989;
18300;19.91888428;
18500;34.26888275;
18700;40.90574646;
18900;26.99676514;
19100;12.82301331;
19300;16.62552643;
19500;17.27927399;
19700;15.95430756;
19900;21.72130585;
20100;21.52753448;
20300;18.25484467;
20500;9.578010559;
20700;17.22157288;
20900;11.7893219;
21100;15.76511383;
21300;10.17758942;
21500;14.08529663;
21700;12.01720428;
21900;12.25643158;
22100;17.02102661;
22300;15.03678131;
22500;16.4912796;
22700;18.96718597;
22900;23.37640381;
23100;26.94956207;
23300;27.50413513;
23500;30.79334259;
23700;30.56521606;
23900;32.77116394;
24100;35.09374237;
24300;41.36257935;
24500;47.10809708;
24700;45.17536545;
24900;38.24104309;
25100;34.28287506;
25300;25.42089844;
25500;29.53516388;
25700;28.67160797;
25900;20.22946167;
26100;17.97380829;
26300;15.72841644;
26500;31.96835327;
26700;25.01747894;
26900;18.95293427;
27100;14.06352997;
27300;16.0056839;
27500;16.16709137;
27700;18.38965607;
27900;24.06546783;
28100;29.3757782;
28300;33.52179718;
28500;28.23114777;
28700;21.39685822;
28900;15.06990051;
29100;16.23896027;
29300;20.74343109;
29500;10.56843567;
29700;21.42542267;
29900;30.11256409;
30100;19.91764069;
30300;14.84960175;
30500;16.76633453;
30700;19.28842926;
30900;17.75520325;
31100;9.05670166;
31300;7.495536804;
31500;13.51860809;
31700;18.46736908;
31900;16.33065796;
32100;16.219841;
32300;13.20199585;
32500;10.16082764;
