Type;FSV-13;
Version;1.4;
Date;02.Mar 24;
Mode;ANALYZER;
Center Freq;79500.000000;Hz
Freq Offset;0.000000;Hz
Span;140800.000000;Hz
x-Axis;LIN;
Start;9100.000000;Hz
Stop;149900.000000;Hz
Ref Level;29.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;50.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;200.000000;Hz
VBW;2000.000000;Hz
SWT;0.013415;s
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
Sweep Count;0;
Trace 1:;;
Trace Mode;AVERAGE;
Detector;RMS;
Values;705;
9100.0;-5.901373593108303;
9300.0;-7.740795464770801;
9500.0;-3.7233405604558873;
9700.0;-3.582147564757948;
9900.0;-3.790392735085699;
10100.0;-3.496965344296337;
10300.0;-2.689151458962151;
10500.0;-4.187396783861615;
10700.0;-1.2203287800606066;
10900.0;0.0097011097801986;
11100.0;-0.7708746658451849;
11300.0;1.198115993189624;
11500.0;2.553008758547934;
11700.0;2.4751565437335903;
11900.0;6.41088759029029;
12100.0;5.846482455403193;
12300.0;5.991031831576859;
12500.0;9.312585100748272;
12700.0;8.11305227935896;
12900.0;8.73242591908624;
13100.0;8.31532126698085;
13300.0;12.492151656509092;
13500.0;12.88121523514026;
13700.0;11.329587816681274;
13900.0;9.633681285958012;
14100.0;9.756456827769584;
14300.0;6.639676684634752;
14500.0;5.272123612421284;
14700.0;5.661107691067165;
14900.0;4.603006899975968;
15100.0;3.9368743858046815;
15300.0;5.251615854120404;
15500.0;1.6092871671699418;
15700.0;0.4036716019972086;
15900.0;1.1719600781240254;
16100.0;-0.1935687422121131;
16300.0;1.8272283914082288;
16500.0;1.092089835055989;
16700.0;3.064883080831749;
16900.0;1.77274938466841;
17100.0;5.828544142973659;
17300.0;7.28557102470949;
17500.0;6.119655719532435;
17700.0;5.323579020412015;
17900.0;9.047323244941104;
18100.0;10.793968252088876;
18300.0;13.593665507967772;
18500.0;17.296679562681614;
18700.0;32.02311946096463;
18900.0;31.93073072110853;
19100.0;19.26617834983868;
19300.0;14.360114892952184;
19500.0;13.735127498368776;
19700.0;10.470863415167669;
19900.0;9.935614820863634;
20100.0;7.675411791080204;
20300.0;8.424273618192897;
20500.0;9.430292621194573;
20700.0;8.989337305338541;
20900.0;14.630516106614415;
21100.0;10.325759357055848;
21300.0;13.9779448229438;
21500.0;15.766673358642649;
21700.0;20.1690001196363;
21900.0;31.34844814760009;
22100.0;43.97908978677428;
22300.0;31.95272489758039;
22500.0;19.30331346451774;
22700.0;17.57755952922982;
22900.0;20.17320964668454;
23100.0;14.867657571970309;
23300.0;13.154059383378964;
23500.0;10.649078464597595;
23700.0;12.210115694417558;
23900.0;15.318278401515382;
24100.0;12.575183161549075;
24300.0;11.801519874550038;
24500.0;12.566363432791324;
24700.0;11.713525238429725;
24900.0;12.055083910474824;
25100.0;11.578992848946989;
25300.0;16.091117337403194;
25500.0;15.588016419741626;
25700.0;10.964733589304169;
25900.0;12.92552195223502;
26100.0;17.526105681584436;
26300.0;19.118895294423847;
26500.0;20.064165547605565;
26700.0;21.10410879158293;
26900.0;17.895666136813677;
27100.0;19.09840750676658;
27300.0;15.786207608948978;
27500.0;15.99300447030222;
27700.0;20.11909673756226;
27900.0;20.859720395996057;
28100.0;17.86209962561107;
28300.0;20.63986194630487;
28500.0;17.383040399075178;
28700.0;16.36077208685422;
28900.0;15.5503159397349;
29100.0;15.073243415953929;
29300.0;19.49271198640512;
29500.0;15.87035136428286;
29700.0;14.492104445136222;
29900.0;19.41795440866283;
30100.0;16.002545259037138;
30300.0;16.101303523249314;
30500.0;16.810317903802417;
30700.0;19.640840890924142;
30900.0;19.065874743588136;
31100.0;16.789259304679938;
31300.0;19.012743686664635;
31500.0;21.987491866754752;
31700.0;15.599940135638494;
31900.0;18.336767529202994;
32100.0;21.96968134941425;
32300.0;19.590694116436666;
32500.0;21.013066929780223;
32700.0;19.57911985539245;
32900.0;19.586298058630856;
33100.0;21.06174410208341;
33300.0;23.203967898878023;
33500.0;21.023155455110373;
33700.0;23.668139256452584;
33900.0;20.14432826339255;
34100.0;24.73773325276329;
34300.0;25.71906320914759;
34500.0;23.308039656785784;
34700.0;21.74816955547242;
34900.0;20.71578865400571;
35100.0;22.45508134375123;
35300.0;22.905600094257323;
35500.0;24.45037025905441;
35700.0;22.53514608643791;
35900.0;23.952624869751528;
36100.0;29.99922721336539;
36300.0;26.201555210982185;
36500.0;22.15660329667432;
36700.0;19.70512904367792;
36900.0;19.854989405160588;
37100.0;19.799745270167904;
37300.0;21.54387904681511;
37500.0;27.85861025215133;
37700.0;37.38489155340368;
37900.0;36.03948035577848;
38100.0;24.7279645966061;
38300.0;23.736836012915603;
38500.0;22.804206712274244;
38700.0;21.667198442005503;
38900.0;21.973350748140746;
39100.0;20.25283365548459;
39300.0;23.51376132950514;
39500.0;31.669073004750395;
39700.0;25.614615883046746;
39900.0;21.770619167501835;
40100.0;38.81762244659182;
40300.0;50.67967128940298;
40500.0;29.20256193084426;
40700.0;24.430741517932;
40900.0;27.70854344389082;
41100.0;29.01201671777729;
41300.0;18.54225939275652;
41500.0;19.021979212202467;
41700.0;19.46294596428762;
41900.0;21.95055054524632;
42100.0;17.004776107274814;
42300.0;15.45870736533158;
42500.0;18.93256086487712;
42700.0;20.93462523960553;
42900.0;20.85025900484967;
43100.0;21.21525496620035;
43300.0;25.984939731547467;
43500.0;28.56507871057414;
43700.0;26.62382161960151;
43900.0;36.892348515544604;
44100.0;48.24431245275944;
44300.0;57.26308670864289;
44500.0;43.2738615751387;
44700.0;33.933061597553184;
44900.0;29.18078012201042;
45100.0;24.120756436987456;
45300.0;24.77797828606936;
45500.0;19.777153473916783;
45700.0;17.34600443407431;
45900.0;16.037138064450208;
46100.0;17.558299563658494;
46300.0;17.33474104364412;
46500.0;17.208560973602168;
46700.0;14.448963349793774;
46900.0;18.10584692256624;
47100.0;15.659126207491552;
47300.0;16.62962731972619;
47500.0;17.68437567137901;
47700.0;17.711791209658116;
47900.0;17.67512811635845;
48100.0;18.632720099975373;
48300.0;19.99109613301688;
48500.0;20.673738486779747;
48700.0;18.806814596064157;
48900.0;22.352468238651436;
49100.0;20.31452459785156;
49300.0;20.580935719311626;
49500.0;23.85347452519168;
49700.0;19.597786588042197;
49900.0;21.729309936562395;
50100.0;21.03544002510519;
50300.0;27.05827485909966;
