0.00910000	-4.68663788	8.59095001
0.00930000	0.15690613	3.09435272
0.00950000	-0.60138702	4.34343719
0.00970000	7.89216614	8.08383179
0.00990000	16.60984802	17.20944977
0.01010000	2.84289551	8.65501404
0.01030000	7.41101074	10.62478638
0.01050000	7.74020386	12.54400635
0.01070000	7.32453156	3.78826141
0.01090000	5.85475159	-2.01651764
0.01110000	4.83961487	7.41418457
0.01130000	7.77478790	12.30717468
0.01150000	13.77654266	8.89426422
0.01170000	11.84200287	8.84225464
0.01190000	12.56755066	12.67632294
0.01210000	17.03673553	14.18715668
0.01230000	20.94175720	14.76025391
0.01250000	20.65234375	19.51130676
0.01270000	19.31192780	20.35563660
0.01290000	31.06394196	34.30634308
0.01310000	33.22130585	36.62434387
0.01330000	40.29158020	31.50536346
0.01350000	22.42768860	28.80144501
0.01370000	15.81325531	27.54223633
0.01390000	18.80603027	21.38523865
0.01410000	20.89140320	22.72652435
0.01430000	15.06792450	18.00278473
0.01450000	7.03109741	17.59317780
0.01470000	7.36712646	12.98735046
0.01490000	7.88253021	12.16155243
0.01510000	5.74150848	6.18824005
0.01530000	6.76506805	4.32464600
0.01550000	6.85456848	13.78525543
0.01570000	2.81356049	13.16818237
0.01590000	0.62833405	8.65093231
0.01610000	3.55325317	9.40984344
0.01630000	5.64571381	14.95739746
0.01650000	21.28551483	19.70339203
0.01670000	12.65525055	13.14747620
0.01690000	6.87724304	9.15535736
0.01710000	5.15661621	16.94752502
0.01730000	8.22122192	10.52461243
0.01750000	13.50997925	13.36145782
0.01770000	15.06645203	13.05506897
0.01790000	12.33885193	6.99177551
0.01810000	19.38805389	17.55351257
0.01830000	18.91329956	19.67605591
0.01850000	29.13430023	23.90736389
0.01870000	20.70233917	18.20176697
0.01890000	18.29415131	14.47077942
0.01910000	14.94094086	19.63037109
0.01930000	12.89416504	19.83217621
0.01950000	15.62140656	21.49132538
0.01970000	20.45446777	19.48042297
0.01990000	18.38979340	19.65849304
0.02010000	22.13951111	25.62464142
0.02030000	21.30546570	26.78782654
0.02050000	24.70047760	27.64857483
0.02070000	18.31293488	23.19473267
0.02090000	21.09423065	29.36662292
0.02110000	21.11287689	25.12707520
0.02130000	22.69635010	18.66049957
0.02150000	26.88953400	25.68446350
0.02170000	30.10482025	27.85726166
0.02190000	51.36564255	50.25493622
0.02210000	55.79007339	54.35798645
0.02230000	41.38240051	48.37261200
0.02250000	29.40150452	29.66238403
0.02270000	31.74458313	27.07539368
0.02290000	26.28663635	25.85900879
0.02310000	25.90248871	25.90444183
0.02330000	25.97246552	24.96330261
0.02350000	23.07600403	25.11497498
0.02370000	23.17571259	26.64444733
0.02390000	18.94874573	24.67690277
0.02410000	17.40841675	24.73783875
0.02430000	16.97835541	19.73769379
0.02450000	20.67961121	25.17839813
0.02470000	15.30551147	22.19497681
0.02490000	17.95774078	22.34056854
0.02510000	2.74047852	17.47023773
0.02530000	13.07638550	12.85079193
0.02550000	16.36058807	22.04576874
0.02570000	15.76145172	17.10501099
0.02590000	13.64972687	19.02236176
0.02610000	9.64099884	19.20755005
0.02630000	14.65890503	22.43809509
0.02650000	31.49125671	29.15454102
0.02670000	36.68405914	25.37084198
0.02690000	18.06507111	22.91033936
0.02710000	12.84593201	16.66584778
0.02730000	12.69646454	14.54938507
0.02750000	8.25904846	10.57489014
0.02770000	5.35585022	13.66529846
