Type;FSVA3013;
Version;1.4;
Date;30.Mar 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;514980000;Hz
Freq Offset;0;Hz
Start;30060000;Hz
Stop;999900000;Hz
Span;969840000;Hz
Ref Level;62;dBµV
Level Offset;0;dB
Rf Att;0;dB
El Att;0;dB
RBW;120000;Hz
VBW;1000000;Hz
SWT;0.674;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100;%
Level Range;100;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;AVERAGE;
Detector;RMS;
Values;8083;
30060000;23.6869278;
30180000;24.97967529;
30300000;26.0293808;
30420000;25.14826965;
30540000;26.41143036;
30660000;27.30859375;
30780000;25.66904449;
30900000;24.55764771;
31020000;26.72259521;
31140000;27.03681946;
31260000;24.84389496;
31380000;26.03038788;
31500000;26.61353302;
31620000;25.07424164;
31740000;25.11035156;
31860000;26.02890015;
31980000;24.34539795;
32100000;23.39541626;
32220000;24.6740036;
32340000;25.07129669;
32460000;23.66892242;
32580000;24.47277069;
32700000;23.93219757;
32820000;22.24913025;
32940000;21.36602783;
33060000;23.5322113;
33180000;21.25819397;
33300000;21.41757202;
33420000;21.45093536;
33540000;20.60914612;
33660000;19.48680115;
33780000;20.35837555;
33900000;20.11656952;
34020000;19.04233551;
34140000;20.30317688;
34260000;21.78977966;
34380000;19.50067902;
34500000;20.53049469;
34620000;21.17401123;
34740000;21.6971283;
34860000;21.62537384;
34980000;22.03665924;
35100000;22.42383575;
35220000;20.18569183;
35340000;20.62265015;
35460000;22.36898041;
35580000;19.27630615;
35700000;19.28528595;
35820000;19.94597626;
35940000;22.79545593;
36060000;20.63404846;
36180000;19.06411743;
36300000;20.12347412;
36420000;19.29376221;
36540000;20.97123718;
36660000;22.65525055;
36780000;20.84542847;
36900000;20.09741974;
37020000;20.84584808;
37140000;23.02016449;
37260000;22.83679962;
37380000;22.67605591;
37500000;23.34864044;
37620000;21.96420288;
37740000;22.73266602;
37860000;22.64997101;
37980000;21.82397461;
38100000;24.65332031;
38220000;21.22782898;
38340000;22.57727051;
38460000;21.30110168;
38580000;22.10543823;
38700000;23.36853027;
38820000;22.55456543;
38940000;23.42712402;
39060000;23.48934937;
39180000;23.07109833;
39300000;23.46630096;
39420000;23.26618958;
39540000;21.91520691;
39660000;22.01247406;
39780000;21.52752686;
39900000;24.13040161;
40020000;23.25752258;
40140000;21.60456848;
40260000;22.23980713;
40380000;21.29518127;
40500000;21.64086151;
40620000;23.02654266;
40740000;23.35790253;
40860000;22.43127441;
40980000;21.79356384;
41100000;21.47938538;
41220000;21.24226379;
41340000;21.88227844;
41460000;21.17442322;
41580000;21.35090637;
41700000;22.15019226;
41820000;21.05036926;
41940000;21.68611145;
42060000;22.24182129;
42180000;21.61096954;
42300000;22.26867676;
42420000;22.26418304;
42540000;22.95802307;
42660000;22.25225067;
42780000;23.79653168;
42900000;24.34024811;
43020000;25.35866547;
43140000;25.78433228;
43260000;26.05212402;
43380000;25.96748352;
43500000;26.21738434;
43620000;25.33582306;
43740000;25.33998871;
43860000;25.4837265;
43980000;24.00991058;
44100000;24.92420197;
44220000;25.19930267;
44340000;23.95399475;
44460000;25.084198;
44580000;24.33029175;
44700000;24.98036194;
44820000;24.08489227;
44940000;23.40424347;
45060000;24.91641235;
45180000;24.85404968;
45300000;24.81287384;
45420000;25.86989594;
45540000;24.3094101;
45660000;23.44577789;
45780000;23.15711212;
45900000;22.85691833;
46020000;23.84803009;
46140000;22.82028198;
46260000;24.32042694;
46380000;23.39319611;
46500000;22.76544189;
46620000;22.59734344;
46740000;21.48054504;
46860000;21.90874481;
46980000;22.97582245;
47100000;22.80719757;
47220000;23.76864624;
47340000;23.95690918;
47460000;22.98812866;
47580000;23.44507599;
47700000;22.80144501;
47820000;23.19091034;
47940000;23.17259979;
48060000;21.50479889;
48180000;21.39818573;
48300000;21.29217529;
48420000;20.1875;
48540000;20.53051758;
48660000;21.27288055;
48780000;20.10939789;
48900000;20.14109802;
49020000;19.65344238;
49140000;17.82678986;
49260000;18.09070587;
49380000;18.39718628;
49500000;17.73845673;
49620000;18.04868317;
49740000;16.94519806;
49860000;17.63279724;
49980000;16.80241394;
50100000;17.72328186;
50220000;16.40103912;
50340000;16.93496704;
50460000;16.78728485;
50580000;18.06526947;
50700000;16.13864899;
50820000;15.32471466;
50940000;14.78051758;
51060000;15.44598389;
51180000;15.6713562;
51300000;15.90156555;
51420000;16.2324295;
51540000;15.99568176;
51660000;15.37141418;
51780000;16.1361084;
51900000;15.31382751;
52020000;14.6472702;
52140000;14.49886322;
52260000;15.78852844;
52380000;15.71433258;
52500000;15.50924683;
52620000;16.46772003;
52740000;15.15377808;
52860000;15.78051758;
52980000;15.00450897;
