0.00910000	-5.70713806	-5.17971802
0.00930000	-7.12908936	-6.33607483
0.00950000	-3.68984222	-4.63934326
0.00970000	-3.91500092	-2.88559723
0.00990000	-3.81298065	-0.91782379
0.01010000	-3.20113373	-1.54978943
0.01030000	-2.79160309	-1.41540527
0.01050000	-4.41633606	-0.70794678
0.01070000	-1.17278290	-0.92913055
0.01090000	0.00997925	0.97433472
0.01110000	-0.71785736	0.89046478
0.01130000	1.30253601	1.45730591
0.01150000	2.50672150	1.68035126
0.01170000	2.39392090	2.68051910
0.01190000	6.10264587	2.66584778
0.01210000	5.91366577	6.07048035
0.01230000	6.54700470	8.36496735
0.01250000	9.28125763	7.14456177
0.01270000	7.47615051	7.23915100
0.01290000	8.73504639	9.79080200
0.01310000	9.20404816	11.64506531
0.01330000	12.89360809	10.85365295
0.01350000	11.73521423	10.84624481
0.01370000	10.95327759	9.15834045
0.01390000	10.85119629	12.71710968
0.01410000	9.37626648	10.40881348
0.01430000	7.13093567	6.85896301
0.01450000	5.85726166	3.98185730
0.01470000	6.11465454	5.68605804
0.01490000	4.93184662	3.49176788
0.01510000	4.37947845	2.15541840
0.01530000	5.23342896	1.82344818
0.01550000	1.56243896	3.64923096
0.01570000	0.36375427	1.56268311
0.01590000	1.06021118	1.00547028
0.01610000	-0.21713257	0.25692749
0.01630000	2.07276917	2.89395142
0.01650000	1.06742096	2.28664398
0.01670000	3.00897980	2.62362671
0.01690000	1.97364044	3.81492615
0.01710000	5.67583466	4.07442474
0.01730000	8.20046997	6.03611755
0.01750000	5.91816711	2.02003479
0.01770000	5.60829163	4.26407623
0.01790000	9.25112915	5.95317078
0.01810000	11.32450867	11.75180817
0.01830000	14.28881073	14.61538696
0.01850000	19.43550110	18.62376404
0.01870000	31.12748718	30.76124573
0.01890000	31.08035278	30.97032928
0.01910000	19.21903229	19.38911438
0.01930000	14.58755493	14.34374237
0.01950000	15.08599854	13.91674805
0.01970000	10.78913879	11.19862366
0.01990000	10.68630981	8.38229370
0.02010000	8.33323669	7.32851410
0.02030000	8.26083374	10.21147919
0.02050000	8.58886719	9.43383789
0.02070000	10.03922272	9.56614685
0.02090000	13.62069702	12.65995789
0.02110000	9.36147308	11.78390503
0.02130000	13.37957001	15.73590088
0.02150000	16.03189087	17.87347412
0.02170000	22.09659576	23.52471161
0.02190000	34.65172577	34.90700531
0.02210000	41.73268127	42.21070862
0.02230000	33.73220825	34.03660583
0.02250000	21.11125946	21.72175598
0.02270000	15.95169067	17.92864990
0.02290000	18.45922089	17.72146606
0.02310000	15.71822357	15.38172913
0.02330000	13.74340820	14.47946930
0.02350000	11.50646973	12.47972107
0.02370000	13.69894409	13.11202240
0.02390000	14.62762451	12.92457581
0.02410000	13.06554413	12.36233521
0.02430000	11.09793091	12.15647888
0.02450000	12.11907959	11.99511719
0.02470000	11.50824738	13.28279114
0.02490000	10.94486237	13.40853882
0.02510000	11.93685913	12.80044556
0.02530000	14.44670105	12.81067657
0.02550000	14.14295197	13.14541626
0.02570000	11.34725189	14.25427246
0.02590000	12.41883850	13.65121460
0.02610000	16.05594635	15.24545288
0.02630000	18.41915131	16.84259796
0.02650000	18.05675507	17.89938354
0.02670000	18.85278320	18.15232086
0.02690000	19.90517426	21.69284821
0.02710000	20.45366669	21.09261322
0.02730000	17.75114441	20.34825897
0.02750000	17.97489166	19.09836578
0.02770000	19.88230133	20.47446442
0.02790000	19.26703644	20.22724915
0.02810000	18.56619263	18.42174530
