Type;FSV-13;
Version;3.70;
Date;02.Mar 24;
Mode;ANALYZER;
Center Freq;79500.000000;Hz
Freq Offset;0.000000;Hz
Span;140800.000000;Hz
x-Axis;LIN;
Start;9100.000000;Hz
Stop;149900.000000;Hz
Ref Level;29.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;50.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;200.000000;Hz
VBW;2000.000000;Hz
SWT;0.013415;s
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
Sweep Count;0;
Trace 1:;;
Trace Mode;AVERAGE;
Detector;RMS;
Values;705;
9100;-11.5267333984375;
9300;-12.798507690429687;
9500;-12.138145446777344;
9700;-12.570625305175781;
9900;-13.06768798828125;
10100;-12.053886413574219;
10300;-15.0718994140625;
10500;-14.147079467773438;
10700;-11.8551025390625;
10900;-13.344192504882813;
11100;-12.349739074707031;
11300;-12.760261535644531;
11500;-11.691154479980469;
11700;-13.01171875;
11900;-13.277412414550781;
12100;-12.141387939453125;
12300;-14.066368103027344;
12500;-14.459571838378906;
12700;-11.542915344238281;
12900;-9.9601974487304687;
13100;-12.506805419921875;
13300;-13.807785034179688;
13500;-15.042671203613281;
13700;-16.050178527832031;
13900;-14.197822570800781;
14100;-14.772422790527344;
14300;-15.545402526855469;
14500;-15.107688903808594;
14700;-14.135551452636719;
14900;-14.015785217285156;
15100;-13.76495361328125;
15300;-12.435226440429688;
15500;-14.104881286621094;
15700;-11.612350463867188;
15900;-12.981269836425781;
16100;-13.439956665039063;
16300;-13.856712341308594;
16500;-15.253562927246094;
16700;-15.40753173828125;
16900;-11.922164916992188;
17100;-12.297233581542969;
17300;-11.565887451171875;
17500;-12.236946105957031;
17700;-11.683624267578125;
17900;-12.715301513671875;
18100;-13.087303161621094;
18300;-14.148223876953125;
18500;-12.651336669921875;
18700;-12.942550659179688;
18900;-12.023902893066406;
19100;-12.66912841796875;
19300;-14.893669128417969;
19500;-14.275970458984375;
19700;-12.702301025390625;
19900;-11.925880432128906;
20100;-10.391105651855469;
20300;-9.594818115234375;
20500;-11.125587463378906;
20700;-10.601394653320313;
20900;-10.252845764160156;
21100;-7.3317413330078125;
21300;-7.8303756713867187;
21500;-7.6971588134765625;
21700;-2.0154800415039062;
21900;1.5871429443359375;
22100;2.0658798217773437;
22300;1.9239654541015625;
22500;-1.6343307495117188;
22700;-8.845916748046875;
22900;-6.6257400512695312;
23100;-6.0393600463867188;
23300;-9.8997344970703125;
23500;-8.2966690063476563;
23700;-9.6726608276367188;
23900;-10.645637512207031;
24100;-9.7849578857421875;
24300;-11.612396240234375;
24500;-13.638015747070313;
24700;-12.761528015136719;
24900;-11.505088806152344;
25100;-8.7275238037109375;
25300;-10.08154296875;
25500;-12.342231750488281;
25700;-13.532691955566406;
25900;-13.408065795898437;
26100;-10.833366394042969;
26300;-12.549797058105469;
26500;-13.835273742675781;
26700;-13.240013122558594;
26900;-10.379371643066406;
27100;-11.392051696777344;
27300;-11.456222534179688;
27500;-13.21905517578125;
27700;-13.685577392578125;
27900;-13.238945007324219;
28100;-12.508193969726563;
28300;-11.947555541992188;
28500;-11.815452575683594;
28700;-13.367088317871094;
28900;-10.875747680664063;
29100;-14.321250915527344;
29300;-12.930191040039063;
29500;-13.454315185546875;
29700;-12.036346435546875;
29900;-15.018760681152344;
30100;-13.720619201660156;
30300;-12.893974304199219;
30500;-13.593971252441406;
30700;-16.570220947265625;
30900;-14.724571228027344;
31100;-12.090850830078125;
31300;-13.903427124023438;
31500;-13.849174499511719;
31700;-14.328567504882813;
31900;-12.87646484375;
32100;-12.81268310546875;
32300;-15.567306518554687;
32500;-12.720977783203125;
32700;-14.956962585449219;
32900;-11.5640869140625;
33100;-12.142868041992188;
33300;-11.787055969238281;
33500;-15.719192504882813;
33700;-15.324012756347656;
33900;-13.760650634765625;
34100;-11.858192443847656;
34300;-12.235420227050781;
34500;-14.615234375;
34700;-12.32080078125;
34900;-13.319099426269531;
35100;-15.5225830078125;
35300;-14.64532470703125;
35500;-12.766822814941406;
35700;-12.0330810546875;
35900;-11.166175842285156;
36100;-12.6475830078125;
36300;-12.512001037597656;
36500;-10.757102966308594;
36700;-11.955047607421875;
36900;-12.985519409179687;
37100;-14.227630615234375;
37300;-12.610244750976563;
37500;-10.208564758300781;
37700;-7.822296142578125;
37900;-8.0848388671875;
38100;-6.9480209350585938;
38300;-7.2407379150390625;
38500;-7.6919021606445313;
38700;-8.4326629638671875;
38900;-4.74224853515625;
39100;-3.1868057250976562;
39300;-6.2554397583007812;
39500;-7.2102737426757813;
39700;-8.780609130859375;
39900;-9.2255172729492187;
40100;-8.4714889526367188;
40300;-6.4934616088867188;
40500;-10.810501098632813;
40700;-11.840972900390625;
40900;-13.053604125976563;
41100;-10.049705505371094;
41300;-7.7022857666015625;
41500;-7.918670654296875;
41700;-9.6602249145507813;
41900;-10.184600830078125;
42100;-8.4470062255859375;
42300;-10.466987609863281;
42500;-10.450775146484375;
42700;-9.9678573608398437;
42900;-10.620834350585937;
43100;-10.322456359863281;
43300;-9.9615478515625;
43500;-10.295425415039062;
43700;-10.264869689941406;
43900;-10.065536499023437;
44100;-7.585052490234375;
44300;-0.868408203125;
44500;-5.4328994750976563;
44700;-9.860321044921875;
44900;-10.615242004394531;
45100;-8.780059814453125;
45300;-9.40203857421875;
45500;-13.55206298828125;
45700;-11.562797546386719;
45900;-10.590789794921875;
46100;-7.7291107177734375;
46300;-11.525863647460938;
46500;-12.446754455566406;
46700;-11.076805114746094;
46900;-12.376022338867188;
47100;-11.516433715820313;
47300;-10.104263305664062;
47500;-11.918540954589844;
47700;-11.239501953125;
47900;-11.342079162597656;
48100;-13.767875671386719;
48300;-13.323974609375;
48500;-12.703994750976562;
48700;-9.5848846435546875;
48900;-12.570693969726562;
49100;-15.047111511230469;
49300;-15.528762817382813;
49500;-14.114395141601563;
49700;-14.371772766113281;
49900;-12.220245361328125;
50100;-11.845748901367188;
50300;-13.227592468261719;
50500;-12.124542236328125;
50700;-14.403167724609375;
50900;-15.584793090820313;
51100;-12.478141784667969;
51300;-11.023056030273438;
51500;-12.367576599121094;
51700;-11.430839538574219;
51900;-13.588798522949219;
52100;-12.610176086425781;
52300;-13.780662536621094;
52500;-14.233871459960938;
52700;-14.09832763671875;
52900;-16.267585754394531;
53100;-11.9061279296875;
53300;-12.395355224609375;
53500;-13.633430480957031;
53700;-13.022239685058594;
53900;-13.632171630859375;
54100;-12.005416870117188;
54300;-13.144927978515625;
54500;-13.734291076660156;
54700;-16.334983825683594;
54900;-11.068809509277344;
55100;-12.071334838867188;
55300;-12.77142333984375;
55500;-14.432174682617188;
55700;-14.671592712402344;
55900;-14.081581115722656;
56100;-13.073135375976562;
56300;-13.646453857421875;
56500;-10.88238525390625;
56700;-10.077560424804687;
56900;-11.026176452636719;
57100;-15.774085998535156;
57300;-15.601242065429688;
57500;-13.746536254882813;
57700;-13.396530151367187;
57900;-16.443717956542969;
58100;-14.085533142089844;
58300;-13.683662414550781;
58500;-15.10870361328125;
58700;-13.431480407714844;
58900;-15.615798950195312;
59100;-14.394577026367188;
59300;-17.143959045410156;
59500;-16.985443115234375;
59700;-13.941551208496094;
59900;-12.890548706054688;
60100;-15.061134338378906;
60300;-13.933319091796875;
60500;-15.73638916015625;
60700;-12.695693969726563;
60900;-13.839073181152344;
61100;-13.485260009765625;
61300;-12.128074645996094;
61500;-11.682792663574219;
