0.00910000	5.29436667	-0.00009057
0.00930000	5.74288723	1.82946149
0.00950000	-4.12013231	0.77358908
0.00970000	1.35547556	-0.02367139
0.00990000	11.04870852	15.28223854
0.01010000	9.25346685	7.33099878
0.01030000	4.89277194	4.12686570
0.01050000	7.47856335	4.73866256
0.01070000	9.28483001	5.18272070
0.01090000	16.99728632	18.19194871
0.01110000	19.26585610	21.31642266
0.01130000	13.74504328	9.92707598
0.01150000	15.04345352	12.73794257
0.01170000	21.31346845	18.90815524
0.01190000	23.56034743	19.42295520
0.01210000	17.41653714	16.42660591
0.01230000	11.70506327	15.79183615
0.01250000	17.61871299	13.07761080
0.01270000	8.97446514	16.67514808
0.01290000	9.20816639	19.00344344
0.01310000	6.68401034	16.79050571
0.01330000	16.41655367	14.92501463
0.01350000	15.51728662	12.79182871
0.01370000	14.35449619	17.93982491
0.01390000	13.94607097	14.37883446
0.01410000	10.52357475	18.58408366
0.01430000	17.62928983	21.49130952
0.01450000	15.35344137	16.69943154
0.01470000	20.64692664	18.04551475
0.01490000	19.96870316	29.72717184
0.01510000	26.39052469	28.01179398
0.01530000	32.79782441	35.11638031
0.01550000	48.08963918	48.51579527
0.01570000	47.17902634	41.09311519
0.01590000	28.63575521	24.98065775
0.01610000	21.08951847	27.13008222
0.01630000	19.71501407	17.94162263
0.01650000	18.07708136	20.07089344
0.01670000	20.45932223	20.08442145
0.01690000	16.26010172	18.81332201
0.01710000	10.38757618	12.02580130
0.01730000	9.47734450	13.81398199
0.01750000	10.00041072	17.82835506
0.01770000	10.83434299	10.74550445
0.01790000	10.86153700	12.62327651
0.01810000	8.01239184	15.84413710
0.01830000	11.17267436	10.28862454
0.01850000	24.99226756	23.12802763
0.01870000	26.20919269	24.51064921
0.01890000	13.15882789	11.13974957
0.01910000	11.55702917	8.91247180
0.01930000	7.87448984	7.84940205
0.01950000	8.10832835	13.14447416
0.01970000	7.38813639	8.17755841
0.01990000	8.09386311	7.46986489
0.02010000	9.56626103	1.10296501
0.02030000	12.89728175	6.68396005
0.02050000	14.08580266	12.60680419
0.02070000	0.59716280	10.55948886
0.02090000	1.17691454	-1.96143416
0.02110000	15.28495206	10.02987078
0.02130000	10.92825634	13.33892890
0.02150000	6.72809106	7.74014929
0.02170000	9.71870761	14.69941131
0.02190000	12.71847327	18.33095365
0.02210000	17.15001367	18.02557697
0.02230000	12.57618909	14.18937970
0.02250000	12.22711120	1.66276437
0.02270000	15.45364844	8.56210337
0.02290000	11.84470575	17.51972134
0.02310000	16.79644310	15.22383540
0.02330000	18.95927799	15.75418352
0.02350000	15.94737281	14.06373488
0.02370000	23.27941413	17.77277387
0.02390000	25.47638005	24.87932386
0.02410000	29.36385902	29.14503413
0.02430000	48.43719406	46.59689877
0.02450000	42.24256169	51.27787337
0.02470000	34.54617118	37.57762612
0.02490000	30.99337671	34.09711967
0.02510000	19.67739655	25.24085260
0.02530000	23.39389689	18.02339369
0.02550000	13.45844473	21.63183161
0.02570000	20.61632387	21.02756107
0.02590000	9.49660012	19.28224373
0.02610000	18.02174146	20.85211641
0.02630000	18.53437412	15.87802746
0.02650000	20.39692133	11.93932627
0.02670000	18.42846653	15.00266742
0.02690000	14.68311291	13.52110996
0.02710000	13.84493703	21.55921446
0.02730000	14.57366283	17.21122455
0.02750000	13.97826277	13.81443372
0.02770000	7.38851559	20.15066401
0.02790000	16.59166043	19.00917775
0.02810000	23.93846733	23.11604986
0.02830000	22.57505157	24.31560477
0.02850000	12.71512097	22.59389683
0.02870000	17.70916741	18.30744391
0.02890000	8.49700722	13.51772307
0.02910000	11.66796914	15.20919673
0.02930000	13.23223585	24.37309207
0.02950000	19.46906655	19.13842137
0.02970000	16.36920170	15.49077530
0.02990000	20.28988426	24.20877627
0.03010000	18.25510150	24.74209020
0.03030000	30.42270755	28.52815336
0.03050000	26.47731980	31.68559102
0.03070000	36.19172911	34.21579567
0.03090000	44.38161918	41.39063139
0.03110000	59.37086350	51.64398853
0.03130000	56.33715885	43.93919579
0.03150000	38.19540250	32.51194222
0.03170000	31.67143763	25.39360036
0.03190000	26.87803957	29.45872142
0.03210000	22.95099956	23.19693400
0.03230000	18.61890494	22.46444308
0.03250000	19.47070413	27.05443019
0.03270000	15.20293733	14.09119175
0.03290000	15.60535536	15.19152534
