Type;FSVA3013;
Version;1.4;
Date;30.Mar 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;514980000;Hz
Freq Offset;0;Hz
Start;30060000;Hz
Stop;999900000;Hz
Span;969840000;Hz
Ref Level;62;dBµV
Level Offset;0;dB
Rf Att;0;dB
El Att;0;dB
RBW;120000;Hz
VBW;1000000;Hz
SWT;0.674;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100;%
Level Range;100;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;AVERAGE;
Detector;RMS;
Values;8083;
30060000;23.77839831204863;
30180000;25.3550209820322;
30300000;24.7234842360902;
30420000;22.76542515021728;
30540000;26.69321037209574;
30660000;26.11369937749529;
30780000;22.593156634142662;
30900000;23.86200176282442;
31020000;25.784731461152106;
31140000;24.409274317795266;
31260000;22.43612047261865;
31380000;27.556166185663244;
31500000;28.43170750278717;
31620000;23.969649016432683;
31740000;22.599441105296997;
31860000;23.995453046788946;
31980000;21.07218795644621;
32100000;20.9952409426656;
32220000;23.302674323856493;
32340000;23.19008701279313;
32460000;22.898405407051605;
32580000;25.02080738007031;
32700000;21.20173025374962;
32820000;21.894080847156747;
32940000;22.248116130666688;
33060000;25.965658082366343;
33180000;22.087870211208383;
33300000;21.601451287929077;
33420000;19.067270870269382;
33540000;19.10351095775381;
33660000;20.681783282445288;
33780000;22.81364835681208;
33900000;22.16262345597368;
34020000;20.94140340515261;
34140000;19.91488427381305;
34260000;21.14165508306584;
34380000;19.207929549182904;
34500000;22.02430363857541;
34620000;19.746032421825586;
34740000;21.72312497065637;
34860000;21.54538189863328;
34980000;23.54791722853632;
35100000;25.15055245685418;
35220000;21.67598705112066;
35340000;24.326366556469;
35460000;21.56719085694189;
35580000;23.520521980883075;
35700000;21.72513177216988;
35820000;24.67366531782597;
35940000;21.290463213902378;
36060000;24.164627861740897;
36180000;24.528388120460637;
36300000;19.877207439149917;
36420000;22.91422212958389;
36540000;23.60944759639405;
36660000;21.94016122747167;
36780000;22.580516201654667;
36900000;24.270877104455487;
37020000;24.485493689116403;
37140000;21.377764888687835;
37260000;20.902930828891257;
37380000;21.458852930013435;
37500000;21.29298531855754;
37620000;26.1379446776973;
37740000;25.975644779563343;
37860000;25.828674896377443;
37980000;22.03690355422334;
38100000;23.179219780407387;
38220000;23.18664346036177;
38340000;24.29678926034279;
38460000;20.513131386555237;
38580000;21.89914436509857;
38700000;21.443698877078823;
38820000;22.32052981197708;
38940000;21.36388254202916;
39060000;23.633823144815057;
39180000;25.43878623912268;
39300000;21.86639509419169;
39420000;22.55198492012372;
39540000;25.077848452198488;
39660000;25.590283153082563;
39780000;21.46712011968376;
39900000;25.652679235199123;
40020000;23.432771926228224;
40140000;23.90458945028495;
40260000;20.753230434789284;
40380000;20.73019872153221;
40500000;23.42796697985446;
40620000;25.14396255022993;
40740000;22.35027099351711;
40860000;25.089499171077662;
40980000;20.96273206733509;
41100000;21.421845071958064;
41220000;19.95227660941842;
41340000;19.93780247408837;
41460000;20.05222498321013;
41580000;23.74633688986996;
41700000;22.39364759921563;
41820000;20.236948379581357;
41940000;21.77529619546188;
42060000;25.064204468671107;
42180000;21.28177566231858;
42300000;23.603519128269618;
42420000;25.099401601826983;
42540000;23.84172719671769;
42660000;24.554719618603905;
42780000;21.605430382819016;
42900000;25.67760514913969;
43020000;23.33879590521839;
43140000;23.366426569829944;
43260000;23.30517244238696;
43380000;22.365823408798786;
43500000;26.10486977144692;
43620000;23.30377811156748;
43740000;22.533426943340643;
43860000;21.304463714844537;
43980000;24.033573155625124;
44100000;22.23031983441;
44220000;24.05352353815158;
44340000;27.65467722388995;
44460000;26.11980922729191;
44580000;25.668411199619808;
44700000;23.53571269365268;
44820000;24.78203917820902;
44940000;25.626060759790946;
45060000;25.48495669200539;
45180000;22.160272214213222;
45300000;27.44762651990585;
45420000;27.03755317934049;
45540000;24.673195391768477;
45660000;22.90410848738831;
45780000;20.670141966123307;
45900000;23.903138711045752;
46020000;25.596877851025575;
46140000;22.985569817732035;
46260000;21.30199167116959;
46380000;19.57674024453538;
46500000;21.28750121371216;
46620000;24.095512716002915;
46740000;21.746748070642468;
46860000;21.587913398303737;
46980000;20.290011124533127;
47100000;17.965779395714137;
47220000;23.661556101754048;
47340000;22.555651352742395;
47460000;23.59197786060169;
47580000;21.427084577606287;
47700000;19.833769963418018;
47820000;21.61066812376563;
47940000;26.303721502762624;
48060000;23.578411404959283;
48180000;20.505842400278027;
48300000;23.860620978947345;
48420000;18.84091786374995;
48540000;20.33563190021752;
48660000;23.294151169625145;
48780000;18.18384614542699;
48900000;19.92874250367141;
49020000;21.40224372901893;
49140000;17.92795029534705;
49260000;20.611407539510864;
49380000;19.620392903642067;
