Type;FSVA3013;
Version;1.4;
Date;30.Mar 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;3500000000;Hz
Freq Offset;0;Hz
Start;1000500000;Hz
Stop;5999500000;Hz
Span;4999000000;Hz
Ref Level;62;dBµV
Level Offset;0;dB
Rf Att;0;dB
El Att;0;dB
RBW;1000000;Hz
VBW;10000000;Hz
SWT;1;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100;%
Level Range;100;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
Trace;1;
Trace Mode;AVERAGE;
Detector;RMS;
Values;5000;
1000500000;-0.4662660537371983;
1001500000;-0.4000859706536586;
1002500000;-0.517667819424354;
1003500000;-0.5452060173856015;
1004500000;-0.0673504924272826;
1005500000;-0.0286403265596692;
1006500000;0.1295172570013186;
1007500000;0.8790372868385319;
1008500000;0.1900030099524284;
1009500000;0.300242953321194;
1010500000;0.705890342193998;
1011500000;1.00921689367184;
1012500000;1.0162368109012874;
1013500000;1.06224247526879;
1014500000;1.2649935023607672;
1015500000;0.942641393994002;
1016500000;0.7578825350144079;
1017500000;1.0930180468740929;
1018500000;1.156275702211234;
1019500000;3.156880365231724;
1020500000;0.9758614361134484;
1021500000;0.721332036637292;
1022500000;0.562881515635718;
1023500000;0.6873350698291166;
1024500000;0.7765972781925973;
1025500000;0.5359288313438482;
1026500000;0.5420447607106997;
1027500000;0.3138025831882567;
1028500000;0.3960769274104241;
1029500000;0.2764210796687084;
1030500000;0.8534373232473796;
1031500000;0.1978975276758519;
1032500000;-0.1993345600548671;
1033500000;-0.3922893156719486;
1034500000;-0.5540497735804909;
1035500000;-0.8543933001587675;
1036500000;-0.7680397066754601;
1037500000;-0.9833081485441062;
1038500000;0.1145431868497013;
1039500000;-0.3252297131416247;
1040500000;-0.9357884164252536;
1041500000;-1.2139415853145312;
1042500000;-0.7725370245477614;
1043500000;-1.0246671051720428;
1044500000;-0.7282245014850961;
1045500000;-0.3721842963453534;
1046500000;-0.2460086969959261;
1047500000;-0.1900642417307827;
1048500000;-0.2679101667782305;
1049500000;-0.1902972434728465;
1050500000;-0.2993808989968819;
1051500000;-0.4133450709169688;
1052500000;-0.4089151992968;
1053500000;-0.5320275640204369;
1054500000;-0.9482402144472706;
1055500000;-0.0535867252924484;
1056500000;-0.6419458390057977;
1057500000;-0.5764743974762887;
1058500000;-0.3552884620862338;
1059500000;-0.325666875916355;
1060500000;0.0125320448177449;
1061500000;1.0391025865910657;
1062500000;1.632146127964608;
1063500000;1.7444681731574552;
1064500000;2.195515961976292;
1065500000;2.9743189975565176;
1066500000;2.159254132280048;
1067500000;1.7758750565828536;
1068500000;1.5594018191008496;
1069500000;1.1096570381120645;
1070500000;1.3240576629168546;
1071500000;1.159854542970998;
1072500000;0.8176659349609219;
1073500000;0.7084641119322989;
1074500000;0.735394548910989;
1075500000;1.040647817978844;
1076500000;1.0867771599838612;
1077500000;1.4731308204390454;
1078500000;1.9935641939962196;
1079500000;4.983646551032411;
1080500000;2.929807435730746;
1081500000;2.211435994752054;
1082500000;2.0582843401247293;
1083500000;2.2483249738073847;
1084500000;1.86268877786706;
1085500000;2.211240408602861;
1086500000;2.0882446433824318;
1087500000;2.293215403420928;
1088500000;2.077165046992133;
1089500000;2.118312589774103;
1090500000;1.8697948668679945;
1091500000;2.257725761689059;
1092500000;1.9165872871772576;
1093500000;1.849103837981652;
1094500000;1.7995641366079784;
1095500000;1.792095794058887;
1096500000;1.9380666552914407;
1097500000;1.5795732008030698;
1098500000;1.918937526707329;
1099500000;2.189638964515166;
1100500000;1.795991871738142;
1101500000;1.6735489906466698;
1102500000;1.4243348129650983;
1103500000;2.691653356831373;
1104500000;1.1622971033686629;
1105500000;1.368550140475512;
1106500000;0.9048019020987684;
1107500000;1.2484106997088371;
1108500000;1.477698988663942;
1109500000;0.8211981245148691;
1110500000;0.8413730609854525;
1111500000;0.8154734423392117;
1112500000;0.7341374549931813;
1113500000;0.598378455349793;
1114500000;0.7743185825185024;
1115500000;0.556781750321903;
1116500000;0.5368009014386346;
1117500000;0.6511136086066737;
1118500000;0.33016337606466;
1119500000;0.0845645516129871;
1120500000;0.3914305296640135;
1121500000;0.5819970862074039;
1122500000;0.4100434437325329;
1123500000;0.6570616686567526;
1124500000;0.5910959702831262;
1125500000;0.6472946684514083;
1126500000;0.5007855676846722;
1127500000;0.7711872814938405;
1128500000;0.4165305678501673;
1129500000;0.3537578261952182;
1130500000;-0.0367832648971445;
1131500000;0.067766789086962;
1132500000;0.0916759715918687;
1133500000;-0.5767157324552714;
1134500000;-0.7370596856222594;
1135500000;-0.3999326609746841;
1136500000;-0.8875682218976569;
1137500000;-1.111739979204785;
1138500000;-1.4797969983943695;
1139500000;-1.5867759926093037;
